reg;acte;nb_sejsea;nb_actes;dms_globale;nb_sej_0_nuit;nb_acte_ambu
1;HHQE0020;1718;1720;2,20;1072;1072
1;HHQE0030;36;38;1,11;21;22
1;HHQE0040;397;405;9,15;160;161
1;HHQE0050;7490;7506;0,73;6421;6423
1;HHQH0010;32;33;30,53;.;.
1;HHQX0040;522;527;0,61;439;443
1;HHQX0050;3270;3299;0,73;2752;2777
1;HHQX0060;231;238;13,90;.;.
1;HHQX0070;11;11;6,73;.;.
1;HHQX0080;124;125;0,60;100;101
1;HHQX0100;105;110;15,14;.;.
1;HHQX0110;17;17;15,35;.;.
1;HHSA0010;27;27;10,22;.;.
1;HHSE0020;179;183;0,47;168;169
1;HHSE0030;20;20;1,95;14;14
1;HJDC0010;20;20;4,05;.;.
1;HJFA0020;19;19;14,53;.;.
1;HJFA0040;21;22;11,19;.;.
1;HJFA0080;14;14;4,00;.;.
1;HJFD0020;12;13;2,50;.;.
1;HJFD0050;149;149;1,07;84;84
1;HJGD0010;15;15;2,60;.;.
1;HJHD0010;13;13;7,54;.;.
1;HJQD0010;87;87;1,21;35;35
1;HJQE0010;402;412;9,22;149;149
1;HJQX0040;29;29;13,62;.;.
1;HKFA0050;42;42;2,52;.;.
1;HKFA0060;26;26;0,92;.;.
1;HKFA0090;43;43;0,44;29;29
1;HKND0010;22;22;0,68;15;15
1;HKPA0010;32;32;1,19;14;14
1;HKPA0030;16;16;1,00;.;.
1;HKPA0040;60;61;1,57;17;18
1;HKPA0050;54;55;3,24;21;21
1;HKPA0060;82;83;3,23;.;.
1;HKPA0071;65;65;2,11;36;36
1;HKQX0050;28;28;1,50;16;16
1;HLHH0060;17;17;15,06;.;.
1;HLHJ0040;20;22;30,25;.;.
1;HLHJ0050;104;106;4,35;49;50
1;HLHJ0060;35;35;2,97;26;26
1;HLQM0010;139;142;13,93;.;.
1;HLQX0130;89;90;6,70;43;44
1;HLSA0010;17;17;13,94;.;.
1;HLSC0120;61;61;2,20;.;.
1;HMAE0020;18;18;4,72;.;.
1;HMAH0020;19;20;6,21;12;13
1;HMFA0070;103;104;13,50;.;.
1;HMFC0010;16;16;4,25;.;.
1;HMFC0040;1035;1037;4,33;191;191
1;HMGE0020;69;74;6,20;.;.
1;HMJH0010;12;13;2,50;.;.
1;HMJH0020;23;26;16,00;.;.
1;HMJH0060;21;22;9,14;.;.
1;HMLE0020;58;62;7,93;.;.
1;HMLE0030;15;17;11,00;.;.
1;HMLH0010;11;13;7,91;.;.
1;HMPE0010;54;56;10,13;.;.
1;HMQH0040;58;64;8,52;25;26
1;HMQH0050;11;11;7,73;.;.
1;HMQH0060;20;23;20,75;.;.
1;HMQH0070;24;25;5,25;.;.
1;HMQH0080;39;39;14,31;.;.
1;HMQJ0010;23;24;5,17;.;.
1;HMQJ0020;23;23;9,17;.;.
1;HMQX0050;23;24;7,04;.;.
1;HNQH0030;69;70;8,12;.;.
1;HPFA0040;46;46;9,48;.;.
1;HPFC0020;24;24;4,04;.;.
1;HPGA0010;22;22;8,14;.;.
1;HPHB0030;164;189;8,52;40;40
1;HPJB0010;190;194;3,22;112;112
1;HPLA0050;22;22;3,27;.;.
1;HPNC0010;17;17;2,18;.;.
1;HPPA0010;11;11;5,82;.;.
1;HPPA0020;129;131;13,50;.;.
1;HPPA0030;54;54;4,85;.;.
1;HPPC0010;14;14;1,93;.;.
1;HPPC0020;151;151;1,61;47;47
1;HPPC0030;43;43;3,40;.;.
1;HPQX0050;51;52;9,04;.;.
1;HPSA0010;123;132;4,36;52;52
1;HQQE0010;19;42;40,11;.;.
1;HSLD0010;908;10508;24,64;.;.
1;HSLD0020;951;14098;31,20;.;.
1;HSLF0010;849;7281;29,73;.;.
1;HSLF0020;554;3462;24,46;.;.
1;HSLF0030;568;3002;29,95;.;.
1;HZHE0010;1173;1304;7,37;241;247
1;HZHE0020;2343;2757;5,95;822;879
1;HZHE0040;14;15;0,21;13;13
1;HZHE0050;315;318;0,18;291;293
1;HZMP0020;81;88;4,32;64;68
1;JACH0010;97;123;10,68;.;.
1;JAEA0030;23;23;21,78;.;.
1;JAFC0050;20;20;5,00;.;.
1;JAFC0190;11;11;7,91;.;.
1;JAGF0030;16;16;6,00;.;.
1;JAHB0010;57;57;9,89;.;.
1;JAHJ0060;39;39;6,56;16;16
1;JAHJ0070;34;35;4,82;.;.
1;JAKD0010;21;25;1,48;12;14
1;JANE0020;293;304;0,59;211;217
1;JANE0050;206;207;0,94;119;119
1;JANM0010;164;164;0,14;160;160
1;JANM0020;45;45;1,87;30;30
1;JAQJ0010;173;174;6,92;.;.
1;JAQM0010;574;574;3,92;.;.
1;JAQM0020;424;476;10,12;103;105
1;JAQM0030;721;737;10,28;38;38
1;JAQM0040;558;583;14,68;31;32
1;JAQX0040;28;28;10,79;.;.
1;JAQX0050;26;26;5,58;.;.
1;JAQX0060;58;62;10,57;.;.
1;JBQE0010;118;118;0,50;104;104
1;JBQH0010;20;21;7,85;.;.
1;JBQH0020;688;704;2,76;294;298
1;JBQH0030;11;15;10,82;.;.
1;JCAE0010;145;145;0,50;118;118
1;JCAH0010;17;17;1,71;.;.
1;JCGE0010;85;86;1,32;39;40
1;JCGE0030;96;97;0,89;81;82
1;JCGE0040;136;142;0,79;104;105
1;JCGE0050;44;44;0,55;35;35
1;JCGE0060;338;342;1,15;187;188
1;JCKE0010;12;12;2,83;.;.
1;JCKE0020;368;416;2,05;199;219
1;JCLE0010;206;221;3,60;55;55
1;JCLE0020;942;1023;3,04;330;351
1;JCPA0020;18;18;5,17;.;.
1;JCQE0030;116;118;0,97;78;79
1;JDCA0030;22;22;8,45;.;.
1;JDCJ0010;25;25;11,64;.;.
1;JDDB0050;32;32;1,22;18;18
1;JDFE0010;134;135;4,19;.;.
1;JDFE0020;120;120;3,95;.;.
1;JDFE0030;43;43;3,07;.;.
1;JDGE0010;92;93;3,62;13;13
1;JDHE0010;18;18;2,72;.;.
1;JDJD0010;892;951;6,33;92;92
1;JDJD0020;123;127;4,80;.;.
1;JDJE0010;37;40;10,95;.;.
1;JDKD0010;11;11;7,82;.;.
1;JDKD0020;43;44;13,23;.;.
1;JDLD0010;3862;4175;9,66;209;211
1;JDLD0020;117;117;0,64;108;108
1;JDLE3320;57;57;0,14;54;54
1;JDLF0010;75;76;9,15;.;.
1;JDMA0030;59;60;6,36;.;.
1;JDPE0020;102;102;4,30;.;.
1;JDQE0010;108;109;7,94;26;26
1;JDQE0030;115;115;3,62;48;48
1;JDQH0010;38;39;13,61;.;.
1;JDQJ0010;19;19;19,37;.;.
1;JDQJ0030;11;11;24,27;.;.
1;JDQM0010;753;776;9,25;34;35
1;JDQX0020;169;170;4,20;.;.
1;JEAD0010;14;14;2,00;.;.
1;JELA0020;27;27;2,59;.;.
1;JEPE0020;183;184;2,77;53;53
1;JFFA0100;32;32;6,13;.;.
1;JFFA0210;13;13;14,00;.;.
1;JFFC0020;13;13;1,23;.;.
1;JGFA0050;56;56;8,36;.;.
1;JGFA0060;111;111;7,13;.;.
1;JGFA0090;36;36;7,22;.;.
1;JGFA0140;16;16;5,00;.;.
1;JGFC0010;231;233;5,42;.;.
1;JGFE0230;379;386;4,88;.;.
1;JGFE3650;223;223;3,11;36;36
1;JGHJ0010;407;410;0,97;346;346
1;JGNE1710;49;49;3,00;.;.
1;JGNJ9000;21;21;2,10;.;.
1;JGQJ0010;477;479;3,73;115;115
1;JGQX0010;383;386;4,51;.;.
1;JGQX0040;305;308;6,02;.;.
1;JHBA0010;36;36;0,97;24;24
1;JHDA0010;38;40;1,26;11;11
1;JHEA0020;58;60;0,55;44;44
1;JHEA0090;15;16;1,40;.;.
1;JHEA0100;58;58;1,03;15;15
1;JHFA0040;33;34;0,52;28;29
1;JHFA0050;20;20;2,80;.;.
1;JHFA0090;393;394;0,47;348;348
1;JHFA0130;83;90;1,42;31;33
1;JHFA0170;15;15;3,73;.;.
1;JHFA0180;14;14;1,43;11;11
1;JHFA0190;45;47;1,53;23;23
1;JHJA0010;22;23;4,50;.;.
1;JHMA0010;19;19;1,32;14;14
1;JHPA0010;41;41;0,17;35;35
1;JHQA0020;11;11;1,27;.;.
1;JHQM0010;132;135;8,95;13;13
1;JHSA0010;20;20;0,05;19;19
1;JHSB0010;14;18;0,00;14;18
1;JJCC0010;79;79;1,19;30;30
1;JJCC0030;11;11;0,73;.;.
1;JJEC0010;23;23;1,91;.;.
1;JJFA0010;30;30;4,00;.;.
1;JJFA0030;17;17;4,47;.;.
1;JJFA0040;66;66;6,94;.;.
1;JJFA0070;81;81;5,06;.;.
1;JJFA0080;38;38;4,84;.;.
1;JJFC0010;177;179;2,04;.;.
1;JJFC0030;182;184;2,01;48;49
1;JJFC0060;169;174;2,34;53;57
1;JJFC0080;19;19;3,00;.;.
1;JJFC0100;94;105;1,65;26;33
1;JJFJ0010;142;144;0,03;139;141
1;JJJC0010;59;60;2,24;22;22
1;JJLJ0010;12;12;0,75;.;.
1;JJPA0030;61;62;9,57;.;.
1;JJPC0010;21;22;1,86;.;.
1;JJPC0030;62;62;0,55;48;48
1;JJQC0010;15;15;2,00;.;.
1;JJQX0040;93;97;3,76;18;19
1;JJQX0050;39;40;2,03;15;15
1;JKCA0010;11;11;6,27;.;.
1;JKDC0010;29;29;3,07;.;.
1;JKFA0020;22;22;4,05;.;.
1;JKFA0050;97;97;2,98;.;.
1;JKFA0060;30;30;5,87;.;.
1;JKFA0070;13;13;3,69;.;.
1;JKFA0130;65;65;6,20;.;.
1;JKFA0140;88;88;5,40;.;.
1;JKFA0150;142;142;5,82;.;.
1;JKFA0160;35;35;5,20;.;.
1;JKFA0180;48;48;3,48;.;.
1;JKFA0210;15;15;2,20;.;.
1;JKFA0220;170;170;5,24;.;.
1;JKFA0240;34;34;6,29;.;.
1;JKFA0250;17;17;3,71;.;.
1;JKFA0260;97;97;2,79;.;.
1;JKFA0280;167;169;5,26;.;.
1;JKFA0310;369;370;0,28;307;307
1;JKFA0320;15;15;9,53;.;.
1;JKFC0010;11;11;2,36;.;.
1;JKFC0030;100;100;3,47;.;.
1;JKFC0040;24;24;2,67;.;.
1;JKFC0050;85;85;3,24;.;.
1;JKFC0060;11;11;3,36;.;.
1;JKFD0010;27;27;0,48;20;20
1;JKFE0010;352;352;0,20;307;307
1;JKFE0020;325;326;0,33;269;270
1;JKGD0010;67;68;0,79;58;59
1;JKGD0020;80;80;1,65;49;49
1;JKGD0030;165;165;0,73;135;135
1;JKGD0040;19;19;0,42;16;16
1;JKGE0010;59;59;0,14;55;55
1;JKHA0020;33;33;3,33;21;21
1;JKHD0010;477;478;3,83;11;11
1;JKKD0010;11;11;0,00;11;11
1;JKLD0010;186;189;0,49;162;165
1;JKND0010;21;21;0,00;21;21
1;JKND0040;16;16;0,06;15;15
1;JKNE0010;285;285;0,10;264;264
1;JKPE0020;40;40;0,33;30;30
1;JKQE0010;548;548;0,38;457;457
1;JKQE0020;129;129;0,84;86;86
1;JKQX0040;40;41;4,55;.;.
1;JKQX0050;218;218;4,65;.;.
1;JKQX0070;272;278;0,40;218;224
1;JKQX0200;20;21;9,75;.;.
1;JKQX1470;665;672;4,21;40;40
1;JLAD0010;50;50;0,40;46;46
1;JLCA0040;15;15;3,80;.;.
1;JLCA0050;14;14;4,71;.;.
1;JLCA0070;18;18;3,11;.;.
1;JLCA0080;27;27;2,07;.;.
1;JLDA0020;34;34;3,65;.;.
1;JLDC0150;19;19;2,68;.;.
1;JLFA0020;15;15;0,47;11;11
1;JLJB0010;33;33;1,64;.;.
1;JLJD0010;63;63;1,40;19;19
1;JLLD0010;13;13;2,92;.;.
1;JLQE0020;210;210;2,91;36;36
1;JMBA0010;15;15;2,87;.;.
1;JMCA0010;12;13;7,67;.;.
1;JMCA0020;3422;3446;4,57;.;.
1;JMCA0030;53;54;4,55;.;.
1;JMFA0010;48;48;0,77;33;33
1;JMFA0020;34;34;0,94;21;21
1;JMMA0050;13;13;0,38;11;11
1;JMPA0010;115;116;0,96;39;39
1;JMPA0050;14;14;1,07;.;.
1;JMPA0060;607;608;4,85;.;.
1;JNBD0010;208;210;2,03;71;72
1;JNBD0020;43;43;7,14;.;.
1;JNCA0010;30;30;5,97;.;.
1;JNGD0020;38;38;5,55;.;.
1;JNJD0010;123;124;3,04;13;13
1;JNJD0020;2022;2031;0,44;1534;1536
1;JNJP0010;2813;2819;0,40;2665;2671
1;JNMD0010;121;122;1,64;55;56
1;JNMD0020;835;839;4,64;.;.
1;JNQD0010;197;199;6,70;.;.
1;JNQM0010;118;118;1,86;32;32
1;JPGD0010;477;479;4,65;.;.
1;JPHB0020;32;32;2,34;.;.
1;JPHJ0020;104;104;5,17;62;62
1;JPQX0070;534;538;7,77;13;13
1;JQED0010;22;22;11,68;.;.
1;JQED0020;82;82;4,10;.;.
1;JQEP0010;84;84;0,95;68;68
1;JQGA0020;796;799;6,66;.;.
1;JQGA0030;1336;1349;7,23;.;.
1;JQGA0040;1067;1073;8,82;.;.
1;JQGD0010;85;86;5,85;.;.
1;JQGD0020;58;58;7,55;.;.
1;JQGD0030;15;15;4,00;.;.
1;JQGD0040;40;40;4,53;.;.
1;JQGD0060;365;365;4,44;.;.
1;JQGD0070;110;113;6,53;.;.
1;JQGD0090;463;464;4,81;.;.
1;JQGD0100;4421;4459;4,65;.;.
1;JQGD0120;8438;8534;4,23;26;27
1;JQHB0010;31;31;6,81;.;.
1;JQLF0030;29;31;4,28;.;.
1;JQQJ0370;764;776;4,59;135;135
1;JQQM0010;540;546;5,27;39;39
1;JQQM0020;75;77;16,33;.;.
1;JQQM0030;251;254;9,24;.;.
1;JQQM0070;22;23;21,64;.;.
1;JQQM0100;32;32;4,19;.;.
1;JQQM0160;166;169;16,05;12;12
1;JQQM0170;20;21;12,05;.;.
1;JQQM0180;71;72;8,44;.;.
1;JQQM0190;12;12;27,17;.;.
1;JQQP0010;3420;3721;3,57;1029;1035
1;JQQP0990;137;137;5,79;.;.
1;JQQX0050;13;14;2,23;.;.
1;JQQX1090;224;224;1,07;95;95
1;JRQP0010;25;28;7,00;.;.
1;JRRD0010;28;28;0,11;26;26
1;JVJB0010;48;85;11,04;.;.
1;JVJF0020;675;1481;11,36;406;406
1;JVJF0040;120909;127646;0,10;120019;120019
1;JVJF0050;317;1562;21,50;24;24
1;JVJF0080;61913;61913;0,00;61912;61912
1;JVRP0040;2173;2173;0,00;2173;2173
1;KAFA0010;15;15;10,53;.;.
1;KCFA0050;225;225;4,13;.;.
1;KCFA0080;104;104;3,84;.;.
1;KCFA0110;11;11;2,09;.;.
1;KCHB0010;54;54;0,00;54;54
1;KCHJ0010;176;176;0,80;169;169
1;KCHJ0040;57;57;1,56;54;54
1;KCMA0010;17;17;2,88;.;.
1;KCNL0040;19;23;3,00;.;.
1;KCQL0030;15;15;15,07;.;.
1;KCQM0010;2779;2794;3,37;947;951
1;KCQX0040;118;120;4,47;.;.
1;KCQX0050;124;146;3,65;.;.
1;KDFA0010;11;11;4,27;.;.
1;KDFA0020;50;50;2,34;15;15
1;KDQL0010;12;12;33,25;.;.
1;KDQM0010;62;63;8,27;32;32
1;KDQX0050;41;45;2,39;.;.
1;KEFC0020;11;11;5,00;.;.
1;LAEP0010;16;16;3,44;.;.
1;LAEP0020;45;45;1,69;17;17
1;LAFA0210;21;21;3,05;.;.
1;LAFA0220;13;13;1,85;.;.
1;LAFA0240;13;13;2,54;.;.
1;LAFA9000;38;40;21,66;.;.
1;LAMA0070;21;21;3,33;.;.
1;LAMA0090;28;29;9,07;.;.
1;LAQK0020;30;30;13,37;.;.
1;LAQK0030;210;215;6,92;27;27
1;LAQK0050;80;81;3,64;41;41
1;LAQK0090;25;25;7,16;.;.
1;LAQK0130;213;218;11,45;12;12
1;LBCA0010;17;17;6,71;.;.
1;LBCA0060;14;14;7,21;.;.
1;LBED0020;14;14;3,79;.;.
1;LBFA0230;16;16;0,56;12;12
1;LBFA0300;22;22;1,32;11;11
1;LCFA0090;14;15;0,14;12;13
1;LCFA0110;15;15;1,33;.;.
1;LCJA0030;21;21;4,76;.;.
1;LCQH0010;203;212;14,13;12;12
1;LCQJ0010;14;14;13,29;.;.
1;LCQK0010;118;119;11,54;.;.
1;LDAA0010;32;32;7,44;.;.
1;LDCA0110;25;26;13,20;.;.
1;LDCA0130;56;56;7,88;.;.
1;LDEB0020;84;86;15,13;.;.
1;LDFA0020;48;51;4,46;.;.
1;LDFA0070;14;15;8,14;.;.
1;LDFA0080;43;47;7,70;.;.
1;LDFA0120;16;16;15,13;.;.
1;LDMP0020;13;13;7,23;.;.
1;LDPA0070;12;13;7,83;.;.
1;LDQK0010;238;253;7,23;28;30
1;LDQK0020;209;212;5,07;30;30
1;LDQK0040;214;253;2,26;131;166
1;LDQK0050;42;42;5,52;.;.
1;LEMP0010;11;11;7,18;.;.
1;LEQK0010;72;72;10,56;.;.
1;LEQK0020;788;790;4,64;209;209
1;LFAA0010;56;57;7,75;.;.
1;LFAA0020;168;170;8,01;.;.
1;LFDA0060;23;24;13,22;.;.
1;LFDA0090;41;41;4,80;.;.
1;LFFA0010;109;110;7,35;.;.
1;LFFA0020;106;107;6,89;.;.
1;LFFA0060;17;18;9,94;.;.
1;LFMP0010;20;21;5,70;.;.
1;LFQK0010;156;156;4,41;30;30
1;LFQK0020;1127;1388;4,65;537;771
1;LGQK0010;65;77;4,06;.;.
1;LHCA0020;23;23;11,17;.;.
1;LHCA0100;87;90;7,78;.;.
1;LHCA0110;15;15;14,53;.;.
1;LHEP0020;18;18;6,44;.;.
1;LHFA0010;18;18;8,61;.;.
1;LHFA0160;121;121;7,65;.;.
1;LHGA0070;21;21;5,00;.;.
1;LHHA0070;11;11;13,73;.;.
1;LHHH0020;26;26;6,88;.;.
1;LHLH0030;63;64;0,38;57;57
1;LHMA0110;13;13;3,92;.;.
1;LHMH0020;20;20;5,40;.;.
1;LHMH0050;11;11;3,45;.;.
1;LHMH2280;20;21;9,55;.;.
1;LHPA0030;47;49;13,09;.;.
1;LHQH0060;123;124;14,12;.;.
1;LHQJ0010;58;61;23,38;.;.
1;LHQJ0020;180;184;15,56;18;18
1;LHQK0010;1096;1158;10,50;70;71
1;LHQK0020;58;58;4,66;15;15
1;LHQK0040;22;23;6,14;11;11
1;LHQK0050;208;224;12,46;12;12
1;LHQK0070;705;708;5,32;14;14
1;LHQN0010;308;320;12,52;18;19
1;LHQN0020;134;145;18,37;15;15
1;LJQK0010;123;125;6,50;18;18
1;LJQK0020;102;102;9,12;17;17
1;LJQK0150;38;38;5,42;.;.
1;LLMC0040;166;166;3,81;.;.
1;LLQP0020;81;86;0,27;79;84
1;LMFA0010;30;30;0,77;23;23
1;LMGA0010;17;17;4,35;.;.
1;LMMA0010;56;56;2,36;.;.
1;LMMA0040;184;190;6,01;19;19
1;LMMA0060;134;134;2,94;45;45
1;LMMA0080;18;18;2,22;.;.
1;LMMA0090;344;352;3,18;129;131
1;LMMA0100;102;104;8,85;.;.
1;LMMA0110;17;18;6,76;.;.
1;LMMA0120;731;733;1,64;313;313
1;LMMA0140;75;75;0,92;51;51
1;LMMA0170;152;155;3,41;35;35
1;LMMA0180;17;19;3,76;.;.
1;LMMC0010;102;103;0,76;62;62
1;LMMC0020;296;296;0,52;208;208
1;LMMC0150;83;84;3,25;18;19
1;LMMC0200;126;140;1,74;54;56
1;LMSA0020;11;12;28,09;.;.
1;MACA0010;45;45;2,47;.;.
1;MAQK0010;736;1220;5,20;63;82
1;MAQK0020;109;136;2,94;23;28
1;MAQK0030;1008;1281;7,69;169;217
1;MBCA0030;14;14;2,79;.;.
1;MBCA0050;51;52;5,61;.;.
1;MBCA0060;27;28;4,59;.;.
1;MBCA0100;14;14;4,43;.;.
1;MBCA0110;34;34;5,79;.;.
1;MBCB0020;59;59;5,78;.;.
1;MBEP0020;28;28;1,25;.;.
1;MBQK0010;324;382;7,58;18;19
1;MCCA0010;19;19;3,37;.;.
1;MCCA0040;64;64;4,25;.;.
1;MCCA0050;291;292;2,60;74;75
1;MCCA0080;31;31;3,97;.;.
1;MCCA0100;18;18;7,06;.;.
1;MCCA0110;28;28;5,57;.;.
1;MCCB0040;247;254;1,98;40;41
1;MCCB0070;20;20;2,40;.;.
1;MCEP0010;140;143;2,16;.;.
1;MCEP0020;54;55;1,65;.;.
1;MCPA0020;13;13;2,00;.;.
1;MCQK0010;625;757;6,00;46;47
1;MDCA0010;21;21;1,90;.;.
1;MDCA0070;15;15;2,73;.;.
1;MDCA0110;132;132;0,91;85;85
1;MDCA0140;81;81;1,72;34;34
1;MDCB0030;134;134;1,66;38;38
1;MDCB0050;31;31;2,29;.;.
1;MDEP0020;65;65;0,66;37;37
1;MDFA0020;23;23;0,74;17;17
1;MDGA0020;112;113;0,64;106;107
1;MDGA0030;15;15;2,53;.;.
1;MDQK0010;1558;1800;3,76;400;418
1;MDQK0020;149;171;6,42;28;32
1;MEEA0040;29;29;2,38;.;.
1;MEEP0020;50;51;2,84;12;12
1;MEEP0030;15;15;6,00;.;.
1;MEFC0020;13;13;3,31;.;.
1;MEJC0010;17;17;4,35;.;.
1;MEKA0080;33;33;5,85;.;.
1;MEMA0050;15;15;0,67;.;.
1;MEMA0120;11;12;1,36;.;.
1;MEMC0020;27;27;1,26;.;.
1;MEMC0030;83;83;1,45;25;25
1;MEMC0040;26;26;1,08;.;.
1;MEMC0050;193;193;0,31;162;162
1;MEMP0010;23;25;3,83;.;.
1;MEQH0010;17;17;1,53;11;11
1;MFCA0010;13;13;4,54;.;.
1;MFEP0020;28;29;2,21;.;.
1;MFMP0010;15;15;5,53;.;.
1;MFQK0010;29;32;4,66;.;.
1;MFQK0020;474;597;6,28;40;44
1;MGCA0010;35;35;1,00;16;16
1;MGEA0010;15;15;9,00;.;.
1;MGEA0020;19;19;3,37;.;.
1;MGFA0040;82;82;0,04;79;79
1;MGFA0070;35;35;0,03;34;34
1;MGMA0040;23;23;0,91;11;11
1;MGMP0010;259;261;1,60;98;98
1;MGQK0010;132;145;3,45;42;46
1;MGQK0030;1025;1305;4,70;126;132
1;MGRP0010;16;16;0,13;14;14
1;MHCA0020;26;26;0,77;16;16
1;MHCA0030;17;17;0,47;11;11
1;MHDA0050;11;12;2,27;.;.
1;MHDB0010;33;34;0,82;19;19
1;MHEA0030;23;23;1,96;12;12
1;MHEA0040;11;11;1,18;.;.
1;MHEP0020;19;19;4,16;.;.
1;MHFA0010;38;39;1,76;31;31
1;MHFA0020;34;34;0,21;32;32
1;MHJA0010;33;33;4,67;14;14
1;MHMP0070;16;19;2,38;.;.
1;MHPA0030;16;16;0,63;.;.
1;MHPA0040;19;19;0,37;13;13
1;MJCA0010;135;140;1,36;46;46
1;MJCA0020;77;86;2,01;18;18
1;MJCA0030;17;17;1,76;.;.
1;MJCA0060;33;33;1,36;.;.
1;MJCA0080;20;20;1,45;.;.
1;MJCA0120;288;303;1,44;179;190
1;MJDA0010;14;14;3,79;.;.
1;MJDC0010;151;151;1,28;59;59
1;MJEA0070;11;11;0,91;.;.
1;MJEA0190;15;15;1,33;.;.
1;MJEC0010;59;59;1,19;23;23
1;MJEC0020;248;248;0,88;157;157
1;MJFA0030;197;200;1,27;130;130
1;MJFA0040;47;47;0,04;46;46
1;MJFA0050;31;32;4,16;23;23
1;MJFA0060;12;12;0,33;.;.
1;MJFA0080;25;25;4,16;21;21
1;MJFA0100;13;13;0,08;12;12
1;MJFA0120;27;27;0,11;25;25
1;MJFA0150;267;269;0,01;263;265
1;MJFA0180;72;72;0,11;67;67
1;MJJA0010;128;132;3,54;21;21
1;MJJA0020;42;42;1,79;21;21
1;MJJA0030;181;184;3,14;56;56
1;MJJA0040;85;89;3,82;46;46
1;MJMA0020;112;114;1,24;62;64
1;MJPA0020;34;34;0,68;28;28
1;MJPA0090;50;50;0,04;48;48
1;MJPA0100;13;13;0,62;.;.
1;MJPA0110;62;62;0,15;57;57
1;MJPA0130;232;266;0,03;229;263
1;MZFA0080;113;121;3,47;39;42
1;MZFA0130;50;50;4,84;11;11
1;MZHA0010;16;16;1,44;.;.
1;MZJB0010;25;26;2,64;16;16
1;MZLB0010;20;26;22,05;.;.
1;MZMA0010;11;11;4,64;.;.
1;MZMP0010;53;53;3,25;.;.
1;MZMP0040;25;25;2,24;.;.
1;MZMP0060;100;102;2,38;13;13
1;MZMP0070;38;38;2,45;.;.
1;MZMP0110;138;142;2,44;.;.
1;MZQH0020;23;24;26,57;.;.
1;MZQJ0010;15;15;9,20;.;.
1;MZQK0020;174;181;9,10;.;.
1;MZQK0030;55;63;7,42;.;.
1;MZQK0040;44;49;9,61;.;.
1;NACA0050;16;16;17,50;.;.
1;NACB0010;17;19;26,59;.;.
1;NAEP0010;18;18;19,22;.;.
1;NAQK0070;548;574;8,73;76;76
1;NAQK0150;2776;3006;7,81;247;250
1;NAQK0230;220;230;7,55;44;44
1;NAQK0490;29;29;5,14;.;.
1;NAQK0710;60;66;11,17;.;.
1;NBCA0010;38;39;9,32;.;.
1;NBCA0020;26;26;6,69;.;.
1;NBCA0030;21;22;15,33;.;.
1;NBCA0050;52;52;8,44;.;.
1;NBCA0060;170;173;9,72;.;.
1;NBCA0070;26;27;20,77;.;.
1;NBCA0080;23;23;13,52;.;.
1;NBCA0100;79;79;7,95;.;.
1;NBCA0140;22;22;10,95;.;.
1;NBCB0020;14;14;12,14;.;.
1;NBCB0040;118;122;14,06;.;.
1;NBDA0130;20;28;1,30;.;.
1;NBEP0010;73;76;10,56;.;.
1;NBFA0070;11;11;18,55;.;.
1;NBGA0070;26;26;10,50;.;.
1;NBMA0020;157;158;6,24;.;.
1;NBQK0010;540;730;11,68;21;23
1;NCCA0020;11;11;6,64;.;.
1;NCCA0040;36;36;6,19;.;.
1;NCCA0050;23;23;3,00;.;.
1;NCCA0100;42;44;16,95;.;.
1;NCCA0120;121;122;3,89;11;11
1;NCCA0130;16;17;21,00;.;.
1;NCCA0160;104;105;3,75;.;.
1;NCCA0170;151;151;3,62;11;11
1;NCCA0180;68;68;9,65;.;.
1;NCCB0020;14;14;4,00;.;.
1;NCCB0040;17;17;5,12;.;.
1;NCCB0060;100;101;5,38;.;.
1;NCEP0020;25;26;4,48;.;.
1;NCPA0140;18;18;7,39;.;.
1;NCPA0150;35;35;4,09;.;.
1;NCQK0010;737;967;8,38;58;62
1;NDCA0020;44;44;3,25;.;.
1;NDCA0030;13;15;15,92;.;.
1;NDCB0030;27;28;2,78;.;.
1;NDCB0040;16;17;10,69;.;.
1;NDEP0010;15;17;2,80;.;.
1;NDFA0020;69;76;1,20;62;69
1;NDGA0010;28;28;5,07;.;.
1;NDPA0080;23;23;0,74;13;13
1;NDPA0110;48;49;0,52;33;33
1;NDPA0130;12;12;1,08;.;.
1;NDQK0010;1207;1400;9,08;243;287
1;NDQK0020;142;149;6,98;35;37
1;NDQK0030;69;74;5,70;16;16
1;NDQK0040;16;18;13,13;.;.
1;NEEP0020;28;31;10,64;.;.
1;NEEP0070;33;33;17,24;.;.
1;NEFA0040;29;31;9,24;.;.
1;NEJA0010;11;12;15,64;.;.
1;NEKA0110;151;152;9,97;.;.
1;NEKA0120;53;53;7,87;.;.
1;NEKA0140;92;92;5,18;.;.
1;NEKA0180;23;23;10,87;.;.
1;NEKA0200;148;148;8,95;.;.
1;NEQK0100;1146;1405;9,33;182;229
1;NEQK0120;71;77;5,24;17;17
1;NEQK0350;34;34;6,06;19;19
1;NEQM0010;12;12;17,08;.;.
1;NFCA0020;26;28;6,31;.;.
1;NFEC0020;52;52;0,77;35;35
1;NFEP0020;12;12;9,08;.;.
1;NFFA0020;24;24;9,21;.;.
1;NFFA0040;137;138;6,66;.;.
1;NFFC0020;81;82;1,60;36;36
1;NFFC0030;98;98;0,52;68;68
1;NFFC0040;314;314;0,24;274;274
