"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"53";"LHQJ0010";"640";"666";"15.971875";"37";"37"
"53";"LHQJ0020";"899";"913";"14.9788654060066";"113";"114"
"53";"LHQK0010";"4696";"4901";"8.54557069846678";"293";"295"
"53";"LHQK0020";"199";"218";"11.4623115577889";"31";"32"
"53";"LHQK0040";"85";"91";"10.1882352941176";"11";"11"
"53";"LHQK0050";"1016";"1046";"9.83366141732283";"91";"91"
"53";"LHQK0070";"828";"832";"8.47463768115942";"115";"115"
"53";"LHQN0010";"2069";"2115";"10.0584823586273";"214";"215"
"53";"LHQN0020";"721";"727";"12.4216366158113";"96";"96"
"53";"LJFA0020";"30";"30";"3.76666666666666";".";"."
"53";"LJFA0040";"14";"14";"7.42857142857143";".";"."
"53";"LJFA0100";"17";"17";"7.17647058823529";".";"."
"53";"LJGA0010";"27";"27";"19.7037037037037";".";"."
"53";"LJGA0020";"14";"14";"5";".";"."
"53";"LJJA0010";"20";"21";"17.1";".";"."
"53";"LJJA0020";"23";"24";"45.5217391304347";".";"."
"53";"LJQK0010";"278";"291";"12.4280575539568";"18";"18"
"53";"LJQK0020";"1182";"1192";"8.97208121827411";"93";"94"
"53";"LJQK0150";"175";"176";"6.16571428571428";"14";"14"
"53";"LLCA0050";"22";"22";"17.5454545454545";".";"."
"53";"LLFA0030";"11";"12";"17.7272727272727";".";"."
"53";"LLMA0060";"19";"20";"10.4210526315789";".";"."
"53";"LLMC0040";"149";"150";"4.19463087248322";".";"."
"53";"LLQP0020";"359";"360";"1.64623955431754";"302";"302"
"53";"LMFA0010";"66";"68";"2.37878787878787";"29";"29"
"53";"LMFA0030";"16";"16";"1.6875";".";"."
"53";"LMGA0010";"153";"154";"6.55555555555555";"18";"18"
"53";"LMMA0010";"319";"319";"0.81504702194357";"206";"206"
"53";"LMMA0020";"18";"18";"2.33333333333333";".";"."
"53";"LMMA0040";"1007";"1017";"5.35749751737835";"150";"150"
"53";"LMMA0060";"816";"825";"1.22426470588235";"518";"524"
"53";"LMMA0080";"33";"34";"0.45454545454545";"26";"27"
"53";"LMMA0090";"1222";"1243";"2.79050736497545";"598";"613"
"53";"LMMA0100";"669";"674";"6.80568011958146";"98";"100"
"53";"LMMA0110";"112";"112";"3.97321428571428";"27";"27"
"53";"LMMA0120";"2926";"2931";"0.79015721120984";"2001";"2005"
"53";"LMMA0140";"135";"137";"3.27407407407407";"109";"111"
"53";"LMMA0170";"324";"324";"3.39506172839506";"132";"132"
"53";"LMMA0180";"13";"13";"7.46153846153846";".";"."
"53";"LMMC0010";"817";"817";"0.33659730722154";"640";"640"
"53";"LMMC0020";"2724";"2726";"0.26431718061674";"2214";"2216"
"53";"LMMC0030";"12";"12";"2";".";"."
"53";"LMMC0150";"343";"344";"1.86297376093294";"102";"103"
"53";"LMMC0200";"525";"531";"0.77714285714285";"316";"320"
"53";"LMSA0020";"131";"134";"17.473282442748";".";"."
"53";"MACA0010";"244";"244";"1.75";"39";"39"
"53";"MACA0020";"11";"11";"5.72727272727272";".";"."
"53";"MACB0010";"13";"13";"0.15384615384615";"11";"11"
"53";"MADP0010";"22";"23";"6";".";"."
"53";"MAFA0020";"19";"19";"2.73684210526315";".";"."
"53";"MAGA0020";"199";"199";"2.80402010050251";".";"."
"53";"MAPA0020";"36";"36";"1.33333333333333";".";"."
"53";"MAPA0030";"39";"39";"0.84615384615384";"11";"11"
"53";"MAQK0010";"2391";"2613";"7.1827687160184";"400";"422"
"53";"MAQK0020";"112";"113";"6.76785714285714";"14";"14"
"53";"MAQK0030";"7471";"9634";"7.49524829340115";"1193";"1560"
"53";"MBCA0010";"104";"106";"6.53846153846154";".";"."
"53";"MBCA0030";"49";"50";"5.04081632653061";".";"."
"53";"MBCA0040";"41";"42";"4.4390243902439";".";"."
"53";"MBCA0050";"317";"318";"5.53312302839116";".";"."
"53";"MBCA0060";"103";"104";"5.52427184466019";".";"."
"53";"MBCA0080";"15";"15";"3.26666666666666";".";"."
"53";"MBCA0090";"23";"23";"7.08695652173913";".";"."
"53";"MBCA0100";"104";"104";"1.75";"28";"28"
"53";"MBCA0110";"80";"81";"5.2625";".";"."
"53";"MBCA0120";"41";"41";"2.95121951219512";".";"."
"53";"MBCB0010";"94";"95";"1.84042553191489";".";"."
"53";"MBCB0020";"273";"274";"7.32600732600732";".";"."
"53";"MBEP0010";"18";"18";"8.55555555555555";".";"."
"53";"MBEP0020";"67";"67";"1.22388059701492";".";"."
"53";"MBFA0020";"52";"52";"0.51923076923076";"38";"38"
"53";"MBPA0010";"27";"27";"3.74074074074074";".";"."
"53";"MBPA0030";"19";"19";"4.26315789473684";".";"."
"53";"MBQK0010";"1303";"1608";"8.5287797390637";"115";"122"
"53";"MCCA0010";"98";"98";"3.23469387755102";"14";"14"
"53";"MCCA0030";"21";"21";"3.85714285714285";".";"."
"53";"MCCA0040";"114";"114";"2.93859649122807";"16";"16"
"53";"MCCA0050";"1602";"1620";"2.14544319600499";"445";"448"
"53";"MCCA0080";"98";"100";"5.27551020408163";".";"."
"53";"MCCA0090";"34";"34";"5.76470588235294";".";"."
"53";"MCCA0100";"170";"171";"2.48235294117647";"28";"28"
"53";"MCCA0110";"291";"295";"4.71134020618556";"33";"33"
"53";"MCCB0010";"33";"33";"1.36363636363636";".";"."
"53";"MCCB0020";"170";"174";"3.71176470588235";"20";"20"
"53";"MCCB0030";"42";"43";"1.07142857142857";"14";"14"
"53";"MCCB0040";"1290";"1306";"1.92713178294573";"354";"357"
"53";"MCCB0050";"34";"34";"0.85294117647058";"12";"12"
"53";"MCCB0070";"91";"91";"1.95604395604395";".";"."
"53";"MCEP0010";"468";"470";"1.38675213675213";"147";"147"
"53";"MCEP0020";"220";"220";"0.93181818181818";"74";"74"
"53";"MCFA0020";"36";"36";"3.52777777777777";"24";"24"
"53";"MCFA0050";"53";"53";"1.28301886792452";"32";"32"
"53";"MCKA0020";"48";"49";"4.0625";".";"."
"53";"MCMA0020";"11";"11";"1.9090909090909";".";"."
"53";"MCPA0020";"32";"32";"0.875";"11";"11"
"53";"MCPA0060";"14";"14";"0.85714285714285";".";"."
"53";"MCPA0100";"19";"19";"1.1578947368421";".";"."
"53";"MCPA0130";"17";"17";"2.52941176470588";".";"."
"53";"MCQK0010";"1478";"1799";"4.45602165087956";"353";"388"
"53";"MDCA0010";"68";"68";"0.44117647058823";"53";"53"
"53";"MDCA0040";"22";"22";"0.81818181818181";"12";"12"
"53";"MDCA0050";"30";"30";"0.63333333333333";"16";"16"
"53";"MDCA0070";"40";"40";"0.725";"22";"22"
"53";"MDCA0110";"457";"458";"0.78774617067833";"336";"336"
"53";"MDCA0120";"37";"37";"1.05405405405405";"27";"27"
"53";"MDCA0130";"12";"12";"0.66666666666666";".";"."
"53";"MDCA0140";"237";"237";"0.79746835443037";"160";"160"
"53";"MDCB0020";"25";"25";"0.64";"17";"17"
"53";"MDCB0030";"678";"679";"0.39675516224188";"556";"557"
"53";"MDCB0040";"31";"32";"2.06451612903225";"17";"17"
"53";"MDCB0050";"207";"207";"0.39613526570048";"157";"157"
"53";"MDEA0010";"27";"27";"0.59259259259259";"15";"15"
"53";"MDEA0020";"27";"27";"0.92592592592592";"12";"12"
"53";"MDEP0010";"26";"26";"0.53846153846153";"16";"16"
"53";"MDEP0020";"244";"251";"0.33606557377049";"185";"188"
"53";"MDFA0020";"183";"184";"0.62295081967213";"133";"133"
"53";"MDFA0030";"12";"12";"0.25";".";"."
"53";"MDFA0040";"13";"13";"3.92307692307692";".";"."
"53";"MDFA0050";"167";"168";"0.50299401197604";"113";"114"
"53";"MDFA0060";"44";"44";"1.5";".";"."
"53";"MDGA0010";"20";"20";"0.5";"13";"13"
"53";"MDGA0020";"694";"698";"0.12536023054755";"678";"681"
"53";"MDGA0030";"25";"25";"0.72";"17";"17"
"53";"MDGA0040";"37";"37";"0.45945945945945";"31";"31"
"53";"MDGB0010";"77";"81";"0.07792207792207";"74";"77"
"53";"MDHA0010";"18";"18";"5.94444444444444";".";"."
"53";"MDPA0020";"22";"22";"0.13636363636363";"19";"19"
"53";"MDPA0040";"39";"39";"0.35897435897435";"29";"29"
"53";"MDQK0010";"6027";"6846";"3.03169072507051";"2862";"3073"
"53";"MDQK0020";"1301";"1312";"5.67870868562644";"597";"600"
"53";"MEEA0030";"13";"13";"5.69230769230769";".";"."
"53";"MEEA0040";"99";"99";"1.07070707070707";"38";"38"
"53";"MEEP0010";"13";"13";"1.53846153846153";".";"."
"53";"MEEP0020";"611";"661";"1.84288052373158";"318";"345"
"53";"MEEP0030";"94";"97";"4.25531914893617";"17";"18"
"53";"MEFA0030";"25";"26";"11.84";".";"."
"53";"MEFC0010";"19";"19";"0.57894736842105";".";"."
"53";"MEFC0020";"145";"145";"1.62068965517241";"107";"107"
"53";"MEGA0020";"15";"15";"13.9333333333333";".";"."
"53";"MEJA0010";"29";"32";"19.4137931034482";".";"."
"53";"MEJC0010";"57";"57";"5.40350877192982";"22";"22"
"53";"MEKA0020";"24";"24";"4.83333333333333";".";"."
"53";"MEKA0040";"12";"12";"9.66666666666666";".";"."
"53";"MEKA0050";"27";"27";"5.62962962962963";".";"."
"53";"MEKA0060";"261";"261";"4.40996168582375";".";"."
"53";"MEKA0070";"16";"16";"7.125";".";"."
"53";"MEKA0080";"735";"736";"4.62721088435374";"11";"11"
"53";"MEKA0100";"13";"13";"6.07692307692307";".";"."
"53";"MEMA0050";"362";"362";"0.81767955801104";"167";"167"
"53";"MEMA0060";"93";"94";"1.59139784946236";"18";"19"
"53";"MEMA0110";"18";"18";"1.16666666666666";".";"."
"53";"MEMA0120";"264";"264";"0.74621212121212";"133";"133"
"53";"MEMA0170";"50";"50";"1.22";"17";"17"
"53";"MEMA0180";"14";"15";"1.57142857142857";".";"."
"53";"MEMC0010";"33";"33";"0.69696969696969";"23";"23"
"53";"MEMC0020";"90";"91";"0.17777777777777";"75";"76"
"53";"MEMC0030";"1044";"1044";"0.35249042145593";"763";"763"
"53";"MEMC0040";"51";"51";"0.11764705882352";"45";"45"
"53";"MEMC0050";"1620";"1620";"0.40493827160493";"1138";"1138"
"53";"MEMP0010";"182";"188";"4.75824175824175";"37";"37"
"53";"MEPA0010";"33";"33";"1.96969696969697";"12";"12"
"53";"MEPC0010";"40";"40";"1.5";"19";"19"
"53";"MEQC0020";"31";"31";"1.19354838709677";"19";"19"
"53";"MEQH0010";"11";"11";"8.36363636363636";".";"."
"53";"MERP0010";"16";"16";"0.9375";".";"."
"53";"MFCA0010";"43";"43";"3.7906976744186";".";"."
"53";"MFEA0010";"14";"14";"3.64285714285714";".";"."
"53";"MFEA0020";"11";"11";"1.09090909090909";".";"."
"53";"MFEA0030";"25";"25";"5.32";".";"."
"53";"MFEP0020";"226";"228";"1.48230088495575";"55";"55"
"53";"MFFA0030";"13";"13";"1.69230769230769";".";"."
"53";"MFFC0010";"53";"53";"0.26415094339622";"41";"41"
"53";"MFJA0010";"63";"64";"6";"18";"18"
"53";"MFKA0030";"24";"24";"8.66666666666666";".";"."
"53";"MFMP0010";"198";"225";"4.88888888888889";"13";"13"
"53";"MFPA0010";"15";"15";"1.66666666666666";".";"."
"53";"MFPA0020";"29";"30";"1.51724137931034";"15";"15"
"53";"MFPA0030";"13";"13";"2.46153846153846";".";"."
"53";"MFPC0010";"35";"35";"0.17142857142857";"30";"30"
"53";"MFQH0010";"15";"15";"1";".";"."
"53";"MFQK0010";"427";"454";"5.50351288056206";"73";"75"
"53";"MFQK0020";"2952";"3771";"6.17818428184282";"579";"637"
"53";"MFRP0010";"20";"20";"4.35";"15";"15"
"53";"MGCA0010";"36";"36";"0.80555555555555";"18";"18"
"53";"MGCC0010";"69";"71";"0.1159420289855";"64";"66"
"53";"MGDA0010";"20";"20";"0.9";".";"."
"53";"MGDA0020";"46";"47";"1.95652173913043";".";"."
"53";"MGEA0010";"27";"27";"6.85185185185185";".";"."
"53";"MGEA0020";"13";"13";"3.46153846153846";".";"."
"53";"MGEP0020";"11";"12";"5";".";"."
"53";"MGFA0030";"12";"12";"1.83333333333333";".";"."
"53";"MGFA0040";"118";"119";"0.02542372881355";"115";"116"
"53";"MGFA0050";"29";"29";"0.68965517241379";"21";"21"
"53";"MGFA0070";"163";"164";"0.04907975460122";"157";"158"
"53";"MGFC0020";"24";"24";"0.5";"19";"19"
"53";"MGFC0030";"93";"93";"0.08602150537634";"86";"86"
"53";"MGJC0010";"26";"26";"0.46153846153846";"18";"18"
"53";"MGKA0030";"22";"22";"0.81818181818181";".";"."
"53";"MGMA0040";"63";"64";"0.49206349206349";"46";"47"
"53";"MGMP0010";"451";"460";"3.37915742793791";"81";"81"
"53";"MGQC0010";"15";"15";"0.13333333333333";"13";"13"
"53";"MGQK0010";"1515";"1690";"4.58217821782178";"338";"355"
"53";"MGQK0030";"5335";"6832";"4.65398313027179";"1355";"1462"
"53";"MGRP0010";"50";"50";"1.26";"43";"43"
"53";"MHCA0020";"164";"165";"0.15243902439024";"139";"140"
"53";"MHCA0030";"99";"100";"0.25252525252525";"79";"80"
"53";"MHDA0010";"19";"19";"0.47368421052631";"14";"14"
"53";"MHDA0050";"166";"166";"0.65662650602409";"114";"114"
"53";"MHDB0010";"114";"114";"0.49122807017543";"82";"82"
"53";"MHEA0030";"71";"73";"0.56338028169014";"46";"47"
"53";"MHEA0040";"13";"13";"1.07692307692307";".";"."
"53";"MHEP0010";"25";"28";"1.2";"15";"16"
"53";"MHEP0020";"68";"70";"1.5";"36";"37"
"53";"MHEP0030";"18";"18";"0.27777777777777";"14";"14"
"53";"MHEP0040";"18";"18";"0.16666666666666";"15";"15"
"53";"MHFA0010";"395";"395";"0.58734177215189";"334";"334"
"53";"MHFA0020";"345";"348";"0.03478260869565";"335";"338"
"53";"MHJA0010";"283";"284";"1.19434628975265";"187";"188"
"53";"MHMA0010";"13";"13";"0.76923076923076";".";"."
"53";"MHMA0020";"61";"61";"0.65573770491803";"34";"34"
"53";"MHMA0050";"375";"375";"0.576";"194";"194"
"53";"MHMP0020";"29";"30";"1.20689655172413";"16";"16"
"53";"MHMP0070";"34";"34";"2.79411764705882";"14";"14"
"53";"MHPA0020";"39";"39";"0.51282051282051";"28";"28"
"53";"MHPA0030";"30";"30";"1.03333333333333";"17";"17"
"53";"MHPA0040";"81";"81";"0.49382716049382";"66";"66"
"53";"MHQP0010";"12";"12";"0.25";".";"."
"53";"MJAA0020";"166";"166";"0.20481927710843";"141";"141"
"53";"MJCA0010";"459";"475";"0.52505446623093";"320";"328"
"53";"MJCA0020";"116";"125";"1.71551724137931";"64";"66"
"53";"MJCA0030";"84";"89";"0.84523809523809";"55";"57"
"53";"MJCA0050";"12";"13";"0.75";".";"."
"53";"MJCA0060";"109";"110";"0.38532110091743";"82";"83"
"53";"MJCA0080";"28";"30";"0.67857142857142";"16";"17"
"53";"MJCA0100";"18";"19";"1.77777777777777";".";"."
"53";"MJCA0120";"1447";"1514";"0.34692467173462";"1145";"1191"
"53";"MJDA0010";"429";"429";"3.45454545454545";"18";"18"
"53";"MJDC0010";"1539";"1539";"0.5672514619883";"866";"866"
"53";"MJEA0020";"22";"22";"0.72727272727272";"13";"13"
"53";"MJEA0040";"37";"38";"0.78378378378378";"32";"32"
"53";"MJEA0060";"146";"146";"2.50684931506849";"28";"28"
"53";"MJEA0070";"65";"66";"0.46153846153846";"38";"38"
"53";"MJEA0100";"103";"103";"1.9126213592233";"17";"17"
"53";"MJEA0170";"37";"37";"0.89189189189189";".";"."
"53";"MJEA0190";"65";"65";"0.56923076923076";"36";"36"
"53";"MJEC0010";"441";"441";"0.57596371882086";"242";"242"
"53";"MJEC0020";"1970";"1972";"0.51269035532994";"1170";"1171"
"53";"MJFA0010";"12";"12";"1.5";".";"."
"53";"MJFA0020";"11";"11";"1.27272727272727";".";"."
"53";"MJFA0030";"573";"573";"0.58987783595113";"447";"447"
"53";"MJFA0040";"354";"354";"0.74293785310734";"264";"264"
"53";"MJFA0050";"151";"152";"2.39072847682119";"97";"97"
"53";"MJFA0060";"884";"889";"0.0814479638009";"826";"830"
"53";"MJFA0070";"23";"23";"1.21739130434782";"11";"11"
"53";"MJFA0080";"225";"226";"0.13333333333333";"210";"210"
"53";"MJFA0100";"479";"480";"0.13152400835073";"436";"437"
"53";"MJFA0120";"118";"118";"0.22881355932203";"107";"107"
"53";"MJFA0140";"281";"281";"0.91103202846975";"173";"173"
"53";"MJFA0150";"1301";"1308";"0.10684089162182";"1224";"1231"
"53";"MJFA0180";"659";"659";"0.26100151745068";"587";"587"
"53";"MJFC0010";"213";"213";"0.2394366197183";"167";"167"
"53";"MJJA0010";"379";"381";"1.16094986807387";"234";"234"
"53";"MJJA0020";"57";"58";"2.40350877192982";"26";"26"
"53";"MJJA0030";"439";"444";"0.70387243735763";"322";"325"
"53";"MJJA0040";"282";"287";"1.69858156028368";"154";"154"
"53";"MJMA0020";"863";"884";"0.23638470451911";"731";"745"
"53";"MJMA0090";"13";"13";"0.15384615384615";"11";"11"
"53";"MJMA0100";"33";"35";"0.36363636363636";"25";"26"
"53";"MJMA0120";"16";"16";"0.4375";".";"."
"53";"MJMA0130";"24";"24";"0.91666666666666";"15";"15"
"53";"MJMA0150";"13";"13";"0.15384615384615";"11";"11"
"53";"MJMA0160";"33";"33";"0.21212121212121";"27";"27"
"53";"MJPA0020";"419";"431";"0.14797136038186";"384";"396"
"53";"MJPA0050";"130";"133";"0.23076923076923";"121";"123"
"53";"MJPA0090";"941";"950";"0.23485653560042";"837";"843"
"53";"MJPA0100";"267";"281";"0.41198501872659";"211";"218"
"53";"MJPA0110";"543";"544";"0.44383057090239";"410";"411"
"53";"MJPA0120";"233";"233";"0.27038626609442";"187";"187"
"53";"MJPA0130";"347";"372";"0.06916426512968";"325";"350"
"53";"MJPB0010";"121";"139";"0.07438016528925";"117";"134"
"53";"MZEA0100";"55";"55";"6.76363636363636";".";"."
"53";"MZFA0010";"16";"16";"6.125";".";"."
"53";"MZFA0060";"25";"25";"1";"17";"17"
"53";"MZFA0070";"22";"23";"14.0454545454545";".";"."
"53";"MZFA0080";"31";"40";"0.03225806451612";"30";"39"
"53";"MZFA0130";"178";"182";"3.75280898876404";"81";"82"
"53";"MZHA0010";"35";"35";"12.5428571428571";".";"."
"53";"MZHB0020";"34";"34";"11.9705882352941";".";"."
"53";"MZHH0010";"13";"13";"7.46153846153846";".";"."
"53";"MZHH0040";"32";"32";"6";"22";"22"
"53";"MZLB0010";"75";"82";"6.05333333333333";"35";"35"
"53";"MZLH0020";"49";"54";"3.36734693877551";"32";"32"
"53";"MZMA0010";"12";"12";"5.33333333333333";".";"."
"53";"MZMA0040";"21";"21";"1.09523809523809";"13";"13"
"53";"MZMP0010";"443";"468";"4.0902934537246";"113";"122"
"53";"MZMP0020";"64";"64";"4.03125";".";"."
"53";"MZMP0040";"84";"87";"3.67857142857142";"27";"28"
"53";"MZMP0060";"789";"806";"2.39543726235741";"225";"226"
"53";"MZMP0070";"220";"224";"4.00454545454545";"28";"28"
"53";"MZMP0110";"595";"614";"2.34789915966386";"94";"97"
"53";"MZMP0130";"279";"284";"3.27956989247311";"41";"41"
"53";"MZMP0150";"16";"16";"1.9375";".";"."
"53";"MZQH0020";"29";"29";"14.1724137931034";".";"."
"53";"MZQJ0010";"45";"46";"7.93333333333333";"15";"15"
"53";"MZQK0020";"1192";"1228";"7.35822147651006";"73";"73"
"53";"MZQK0030";"848";"927";"7.2441037735849";"130";"159"
"53";"MZQK0040";"234";"251";"6.7051282051282";"25";"28"
"53";"MZQN0010";"36";"36";"10.1388888888888";".";"."
"53";"NACA0010";"11";"11";"17.1818181818181";".";"."
"53";"NACA0020";"11";"11";"25.7272727272727";".";"."
"53";"NACA0040";"11";"11";"14.8181818181818";".";"."
"53";"NACA0050";"17";"17";"18.3529411764705";".";"."
"53";"NAEP0010";"37";"38";"28.5135135135135";".";"."
"53";"NAGA0010";"11";"11";"4";".";"."
"53";"NAHA0020";"11";"14";"15.090909090909";".";"."
"53";"NAQK0070";"1271";"1316";"6.57277734067663";"131";"131"
"53";"NAQK0150";"8709";"9599";"8.96876794121024";"730";"737"
"53";"NAQK0230";"3171";"3697";"8.47650583412172";"83";"83"
"53";"NAQK0490";"842";"845";"11.2007125890736";"83";"83"
"53";"NAQK0710";"11018";"12641";"9.19885641677255";"409";"412"
"53";"NBCA0010";"124";"125";"6.53225806451613";".";"."
"53";"NBCA0020";"45";"46";"4.15555555555555";".";"."
"53";"NBCA0030";"72";"75";"11.8472222222222";".";"."
"53";"NBCA0050";"524";"528";"7.1793893129771";".";"."
"53";"NBCA0060";"1013";"1013";"10.4777887462981";".";"."
"53";"NBCA0070";"323";"323";"12.0650154798761";".";"."
"53";"NBCA0080";"96";"96";"10.8333333333333";".";"."
"53";"NBCA0090";"33";"33";"10.030303030303";".";"."
"53";"NBCA0100";"1517";"1524";"9.17600527356625";".";"."
"53";"NBCA0110";"16";"16";"10.0625";".";"."
"53";"NBCA0130";"20";"20";"11.5";".";"."
"53";"NBCA0140";"115";"116";"11.1304347826086";".";"."
"53";"NBCA0150";"27";"27";"12.2222222222222";".";"."
"53";"NBCB0020";"26";"26";"7.34615384615384";".";"."
"53";"NBCB0030";"13";"14";"1.15384615384615";".";"."
"53";"NBCB0040";"201";"203";"11.7412935323383";".";"."
"53";"NBCB0050";"48";"48";"8.75";".";"."
"53";"NBCB0060";"17";"17";"10.4705882352941";".";"."
"53";"NBDA0040";"12";"12";"0.66666666666666";".";"."
"53";"NBDA0130";"13";"14";"0.61538461538461";".";"."
"53";"NBEP0010";"110";"118";"10.4363636363636";".";"."
"53";"NBEP0020";"21";"21";"11.7142857142857";".";"."
"53";"NBFA0010";"47";"47";"1.36170212765957";"28";"28"
"53";"NBFA0030";"60";"60";"1.13333333333333";"14";"14"
"53";"NBFA0050";"148";"148";"5.05405405405405";".";"."
"53";"NBFA0070";"14";"15";"27.7142857142857";".";"."
"53";"NBGA0020";"12";"12";"13.5";".";"."
"53";"NBGA0070";"230";"233";"5.39130434782608";"66";"67"
"53";"NBMA0020";"1456";"1456";"4.11675824175824";"167";"167"
"53";"NBMA0030";"18";"18";"9.27777777777778";".";"."
"53";"NBPA0050";"25";"25";"11.04";".";"."
"53";"NBPA0200";"11";"11";"4.36363636363636";".";"."
"53";"NBQK0010";"2456";"3141";"10.8782573289902";"156";"166"
"53";"NCCA0010";"31";"31";"15.3548387096774";".";"."
"53";"NCCA0020";"55";"55";"7.50909090909091";".";"."
"53";"NCCA0030";"14";"14";"2.71428571428571";".";"."
"53";"NCCA0040";"115";"118";"7.26086956521739";".";"."
"53";"NCCA0050";"90";"92";"3.48888888888888";"16";"16"
"53";"NCCA0060";"38";"39";"13.2105263157894";".";"."
"53";"NCCA0070";"43";"43";"5.23255813953488";".";"."
"53";"NCCA0080";"42";"42";"4.11904761904761";".";"."
"53";"NCCA0100";"50";"51";"18.3";".";"."
"53";"NCCA0110";"22";"22";"4.22727272727272";".";"."
"53";"NCCA0120";"458";"461";"3.55240174672489";"55";"55"
"53";"NCCA0130";"36";"36";"19.0833333333333";".";"."
"53";"NCCA0140";"49";"49";"6.89795918367347";".";"."
"53";"NCCA0150";"16";"16";"3.5";".";"."
"53";"NCCA0160";"357";"359";"3.48739495798319";"19";"19"
"53";"NCCA0170";"671";"676";"4.70193740685544";"15";"15"
"53";"NCCA0180";"176";"180";"9.33522727272727";".";"."
"53";"NCCA0190";"18";"18";"3.66666666666666";".";"."
"53";"NCCB0010";"51";"51";"6.15686274509804";".";"."
"53";"NCCB0020";"28";"28";"12.6785714285714";".";"."
"53";"NCCB0040";"57";"58";"4.1578947368421";".";"."
"53";"NCCB0050";"45";"45";"5.11111111111111";".";"."
"53";"NCCB0060";"277";"279";"6.68953068592057";".";"."
"53";"NCCC0010";"14";"14";"1.92857142857142";".";"."
"53";"NCEP0020";"150";"154";"4.26";"16";"16"
"53";"NCFA0030";"14";"14";"1.35714285714285";".";"."
"53";"NCFA0050";"28";"28";"6.64285714285714";"15";"15"
"53";"NCFA0060";"59";"60";"1";"41";"41"
"53";"NCGA0010";"15";"15";"7.13333333333333";".";"."
"53";"NCGA0020";"33";"33";"1.69696969696969";".";"."
"53";"NCMA0020";"20";"20";"6.7";".";"."
"53";"NCPA0010";"79";"80";"2.36708860759493";".";"."
"53";"NCPA0020";"75";"75";"2.45333333333333";"12";"12"
"53";"NCPA0080";"26";"26";"4.3076923076923";".";"."
"53";"NCPA0090";"13";"13";"2.46153846153846";".";"."
"53";"NCPA0100";"14";"14";"5.14285714285714";".";"."
"53";"NCPA0140";"104";"107";"3.08653846153846";".";"."
"53";"NCPA0150";"54";"54";"2.88888888888888";".";"."
"53";"NCQK0010";"2253";"2911";"8.42387927208167";"280";"291"
"53";"NDCA0020";"83";"83";"1.86746987951807";"41";"41"
"53";"NDCA0030";"24";"24";"8.70833333333333";".";"."
"53";"NDCA0040";"33";"34";"9.06060606060606";".";"."
"53";"NDCA0050";"13";"13";"15.6923076923076";".";"."
"53";"NDCA0060";"18";"18";"5.83333333333333";".";"."
"53";"NDCB0030";"25";"25";"2.92";".";"."
"53";"NDCB0040";"46";"52";"9.73913043478261";".";"."
"53";"NDEP0010";"62";"70";"2.5";"24";"27"
"53";"NDFA0020";"249";"254";"1.08433734939759";"179";"181"
"53";"NDFA0040";"22";"22";"0.31818181818181";"17";"17"
"53";"NDFA0050";"39";"40";"0.15384615384615";"37";"38"
"53";"NDFA0060";"13";"13";"6.61538461538461";".";"."
"53";"NDFA0100";"34";"34";"1";"17";"17"
"53";"NDGA0010";"22";"22";"6.59090909090909";"13";"13"
"53";"NDGA0020";"11";"11";"3.63636363636363";".";"."
"53";"NDGA0030";"183";"185";"1.18579234972677";"134";"135"
"53";"NDMA0010";"123";"124";"1.34146341463414";"101";"101"
"53";"NDPA0010";"36";"38";"1.5";"21";"23"
"53";"NDPA0020";"167";"170";"0.73053892215568";"96";"99"
"53";"NDPA0030";"192";"193";"1.125";"87";"88"
"53";"NDPA0040";"246";"262";"0.41463414634146";"180";"192"
"53";"NDPA0080";"206";"217";"0.86893203883495";"90";"95"
"53";"NDPA0090";"55";"58";"0.8";"34";"35"
"53";"NDPA0100";"120";"120";"1.425";"18";"18"
"53";"NDPA0110";"2026";"2094";"0.27393879565646";"1570";"1604"
"53";"NDPA0130";"572";"577";"0.44405594405594";"397";"400"
"53";"NDPA0140";"241";"263";"0.2863070539419";"186";"203"
"53";"NDQK0010";"4941";"5420";"6.47399311880186";"1599";"1659"
"53";"NDQK0020";"931";"938";"6.17615467239527";"328";"328"
"53";"NDQK0030";"1901";"1939";"1.21725407680168";"1379";"1389"
"53";"NDQK0040";"49";"49";"1.42857142857142";"38";"38"
"53";"NEEA0020";"20";"22";"15.65";".";"."
"53";"NEEP0020";"548";"568";"5.76824817518248";"36";"36"
"53";"NEEP0070";"29";"30";"17.7586206896551";".";"."
"53";"NEFA0040";"303";"304";"8.85808580858086";"12";"12"
"53";"NEFC0010";"13";"13";"0.69230769230769";".";"."
"53";"NEGA0010";"12";"12";"20";".";"."
"53";"NEGA0020";"46";"48";"28.5217391304347";".";"."
"53";"NEGA0050";"15";"15";"23.4666666666666";".";"."
"53";"NEHA0020";"30";"30";"14.3666666666666";".";"."
"53";"NEJA0010";"147";"149";"19.7278911564625";".";"."
"53";"NEJA0020";"39";"39";"19.076923076923";".";"."
"53";"NEJA0040";"85";"89";"21.9058823529411";".";"."
"53";"NEJB0010";"33";"34";"10.9090909090909";".";"."
"53";"NEJC0010";"14";"15";"1.92857142857142";".";"."
"53";"NEKA0010";"26";"27";"8.88461538461538";".";"."
"53";"NEKA0020";"61";"62";"11.6721311475409";".";"."
