"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"01";"HFCA0040";"15";".";"28.6666666666666"
"01";"HFCB0010";"91";"26";"22.8222222222222"
"01";"HFCC0010";"15";".";"12.2666666666666"
"01";"HFCC0030";"38";".";"5.39473684210526"
"01";"HFCH0010";"58";".";"18.4727272727272"
"01";"HFFA0050";"33";".";"26.7575757575757"
"01";"HFFA0060";"28";".";"26.4285714285714"
"01";"HFFC0180";"204";".";"5.01477832512315"
"01";"HFHD0010";"249";".";"4.92765957446808"
"01";"HFKD0010";"12";".";"20"
"01";"HFLH0010";"69";".";"8.09523809523809"
"01";"HFMC0080";"61";".";"2.88524590163934"
"01";"HFQX0040";"23";".";"18.3043478260869"
"01";"HFQX0050";"207";"171";"1.25242718446601"
"01";"HFQX0080";"22";".";"21.4090909090909"
"01";"HGAA0030";"58";".";"10"
"01";"HGCA0020";"43";".";"16.2325581395348"
"01";"HGCA0040";"19";".";"15.6315789473684"
"01";"HGCA0080";"66";".";"26.5967741935483"
"01";"HGEH0010";"28";".";"1.5"
"01";"HGFA0030";"15";".";"35.4285714285714"
"01";"HGFA0040";"16";".";"15.6875"
"01";"HGFA0050";"67";".";"18.6363636363636"
"01";"HGFA0070";"42";".";"19.5609756097561"
"01";"HGLA0010";"54";".";"24.7924528301886"
"01";"HGPA0040";"90";".";"10.7444444444444"
"01";"HGQX0050";"23";"15";"3.82608695652174"
"01";"HGQX0080";"16";".";"16.3125"
"01";"HGSA0010";"61";".";"15.4426229508196"
"01";"HHCA0020";"97";".";"22.0736842105263"
"01";"HHCC0070";"12";".";"19.8181818181818"
"01";"HHFA0010";"175";".";"4.82758620689655"
"01";"HHFA0020";"44";".";"10.590909090909"
"01";"HHFA0060";"42";".";"20.3571428571428"
"01";"HHFA0080";"63";".";"12.1451612903225"
"01";"HHFA0090";"111";".";"17.7981651376146"
"01";"HHFA0110";"49";".";"9.53061224489796"
"01";"HHFA0140";"31";".";"15.258064516129"
"01";"HHFA0160";"276";".";"5.44"
"01";"HHFA0170";"14";".";"32"
"01";"HHFA0180";"22";".";"18.2272727272727"
"01";"HHFA0200";"45";".";"11.7272727272727"
"01";"HHFA0240";"25";".";"18.52"
"01";"HHFA0250";"73";".";"9.77777777777778"
"01";"HHFA0260";"48";".";"19.3191489361702"
"01";"HHFE0010";"29";"18";"1.27586206896551"
"01";"HHFE0020";"2204";"2040";"0.29064486830154"
"01";"HHFE0040";"505";"433";"0.66666666666666"
"01";"HHFE0050";"25";".";"1.4"
"01";"HHFE0060";"419";"346";"0.65871121718377"
"01";"HHGE0020";"12";".";"4.08333333333333"
"01";"HHJE0010";"36";".";"13.6666666666666"
"01";"HHMA0020";"19";".";"28.9444444444444"
"01";"HHMA0030";"62";".";"17.9508196721311"
"01";"HHNE0010";"746";"560";"0.96380697050938"
"01";"HHQE0020";"2267";"1599";"2.19522968197879"
"01";"HHQE0030";"24";"18";"4.33333333333333"
"01";"HHQE0040";"472";"199";"8.84051724137931"
"01";"HHQE0050";"7301";"6242";"0.72169617126389"
"01";"HHQH0010";"26";".";"12.76"
"01";"HHQX0040";"452";"401";"0.32300884955752"
"01";"HHQX0050";"2941";"2585";"0.50953678474114"
"01";"HHQX0060";"187";"15";"13.8172043010752"
"01";"HHQX0080";"79";"61";"0.70886075949367"
"01";"HHQX0100";"66";".";"18.4153846153846"
"01";"HHSA0010";"30";".";"14.2333333333333"
"01";"HHSE0020";"221";"206";"0.1945701357466"
"01";"HHSE0040";"15";".";"15.1333333333333"
"01";"HJAD0010";"28";".";"6"
"01";"HJFA0020";"14";".";"18.9285714285714"
"01";"HJFA0040";"25";".";"16.76"
"01";"HJFD0020";"19";".";"1.5"
"01";"HJFD0050";"266";"177";"0.66541353383458"
"01";"HJGD0010";"12";".";"5.5"
"01";"HJQD0010";"21";".";"5.66666666666666"
"01";"HJQE0010";"405";"99";"13.5695876288659"
"01";"HJQX0040";"34";".";"13.3529411764705"
"01";"HKFA0010";"12";".";"1.25"
"01";"HKFA0040";"28";".";"3.10714285714285"
"01";"HKFA0050";"27";".";"2.59259259259259"
"01";"HKFA0060";"25";"14";"1.52"
"01";"HKFA0080";"12";".";"7"
"01";"HKFA0090";"28";"17";"0.57142857142857"
"01";"HKPA0010";"20";"12";"0.7"
"01";"HKPA0030";"30";".";"2.33333333333333"
"01";"HKPA0040";"52";".";"3.62745098039215"
"01";"HKPA0050";"56";"27";"2.14285714285714"
"01";"HKPA0060";"93";".";"4.29032258064516"
"01";"HKPA0071";"44";"12";"3.40909090909091"
"01";"HKPA0072";"12";".";"3.5"
"01";"HKQE0010";"16";".";"3.375"
"01";"HKQX0050";"21";"15";"2.04761904761904"
"01";"HLHJ0040";"22";".";"21.2727272727272"
"01";"HLHJ0050";"45";".";"13.7555555555555"
"01";"HLHJ0060";"30";".";"8.33333333333333"
"01";"HLQM0010";"162";".";"15.258064516129"
"01";"HLQM0020";"19";".";"2.36842105263157"
"01";"HLQX0130";"89";".";"9.62921348314606"
"01";"HLSA0010";"11";".";"21"
"01";"HLSC0120";"13";".";"4.46153846153846"
"01";"HMAE0020";"21";".";"3"
"01";"HMFA0070";"97";".";"12.2886597938144"
"01";"HMFC0040";"818";"90";"4.37714987714987"
"01";"HMGE0020";"30";".";"6.83333333333333"
"01";"HMJH0020";"40";".";"13.2162162162162"
"01";"HMJH0060";"35";".";"19.15625"
"01";"HMLE0020";"16";".";"5.26666666666666"
"01";"HMLH0030";"19";".";"12.7777777777777"
"01";"HMQH0040";"47";".";"14.5"
"01";"HMQH0060";"43";".";"18.3720930232558"
"01";"HMQH0070";"18";".";"3.94444444444444"
"01";"HMQH0080";"59";".";"9.22033898305084"
"01";"HMQJ0010";"40";"18";"1.5"
"01";"HMQJ0020";"20";".";"10.15"
"01";"HMQX0050";"12";".";"9.16666666666666"
"01";"HPFA0040";"30";".";"9.93333333333333"
"01";"HPGA0010";"12";".";"21.3636363636363"
"01";"HPHB0030";"176";"42";"7.89873417721519"
"01";"HPJB0010";"161";"91";"5.2156862745098"
"01";"HPNC0010";"39";"20";"1.25641025641025"
"01";"HPPA0010";"15";".";"9.33333333333333"
"01";"HPPA0020";"113";".";"14.0707964601769"
"01";"HPPA0030";"40";".";"5.425"
"01";"HPPC0010";"23";".";"1.69565217391304"
"01";"HPPC0020";"191";"17";"2.43979057591623"
"01";"HPPC0030";"17";".";"8"
"01";"HPQX0050";"17";".";"14.1875"
"01";"HPSA0010";"186";"75";"5.05325443786982"
"01";"HQQE0010";"20";".";"24.8"
"01";"HSLD0010";"6831";".";"28.643581081081"
"01";"HSLD0020";"10326";".";"30.4923273657289"
"01";"HSLF0010";"5986";".";"31.0705394190871"
"01";"HSLF0020";"2122";".";"19.2453703703703"
"01";"HSLF0030";"2252";".";"33.4757033248081"
"01";"HZHE0010";"1279";"542";"8.76806722689075"
"01";"HZHE0020";"4779";"2612";"4.67111008963456"
"01";"HZHE0050";"334";"282";"0.65045592705167"
"01";"HZQM0010";"24";".";"6.04166666666666"
"01";"JACH0010";"80";".";"11.328125"
"01";"JACH0020";"24";".";"7.30434782608695"
"01";"JAEA0030";"46";".";"20.4666666666666"
"01";"JAFA0170";"17";".";"3.05882352941176"
"01";"JAHB0010";"41";".";"12.8048780487804"
"01";"JAHJ0060";"100";"58";"4.49484536082474"
"01";"JAHJ0070";"42";".";"10.9512195121951"
"01";"JAKD0010";"41";".";"4.38888888888889"
"01";"JANE0020";"309";"191";"0.56428571428571"
"01";"JANE0050";"113";"69";"0.88288288288288"
"01";"JANM0010";"175";"162";"0.16091954022988"
"01";"JANM0020";"90";"84";"0.13333333333333"
"01";"JAQL0020";"15";".";"31.7857142857142"
"01";"JAQL0030";"11";".";"1"
"01";"JAQM0010";"554";".";"4.38294010889292"
"01";"JAQM0020";"608";"124";"12.2336633663366"
"01";"JAQM0030";"1222";"59";"10.5129274395329"
"01";"JAQM0040";"535";"18";"14.1633858267716"
"01";"JAQX0040";"29";".";"8.68965517241379"
"01";"JAQX0050";"25";".";"5.68"
"01";"JBQE0010";"40";"24";"2.17948717948717"
"01";"JBQH0010";"11";".";"9"
"01";"JBQH0020";"573";"230";"2.47454545454545"
"01";"JCAE0010";"164";"117";"0.45679012345679"
"01";"JCGE0010";"79";"24";"1.93670886075949"
"01";"JCGE0030";"32";"15";"1.75"
"01";"JCGE0040";"121";"69";"1.02479338842975"
"01";"JCGE0050";"42";"21";"0.88095238095238"
"01";"JCGE0060";"272";"135";"1.13857677902621"
"01";"JCKE0010";"11";".";"2.8"
"01";"JCKE0020";"319";"130";"2.71582733812949"
"01";"JCLE0010";"91";"12";"4.81395348837209"
"01";"JCLE0020";"872";"262";"3.00489596083231"
"01";"JCNM0020";"20";".";"0"
"01";"JCPA0020";"21";".";"7.28571428571428"
"01";"JCQE0030";"117";"54";"2.97435897435897"
"01";"JDCA0030";"21";".";"13.3333333333333"
"01";"JDCJ0010";"23";".";"15.2608695652173"
"01";"JDDA0020";"17";".";"6.375"
"01";"JDDB0050";"50";"14";"1.82"
"01";"JDDB0070";"25";".";"2.68"
"01";"JDFE0010";"117";".";"4.27826086956521"
"01";"JDFE0020";"130";".";"4.74615384615384"
"01";"JDFE0030";"40";".";"3.95"
"01";"JDGE0010";"90";".";"3.76404494382022"
"01";"JDJD0010";"1806";"367";"4.21657142857142"
"01";"JDJE0010";"39";".";"9.76923076923077"
"01";"JDKD0020";"69";".";"29.298245614035"
"01";"JDLD0010";"3553";"113";"10.6563836285888"
"01";"JDLD0020";"107";"99";"0.41904761904761"
"01";"JDLE3320";"47";"26";"0.89130434782608"
"01";"JDLF0010";"54";".";"18.4897959183673"
"01";"JDMA0030";"36";".";"8.05555555555555"
"01";"JDNM0010";"26";"22";"0.5"
"01";"JDPE0020";"144";"26";"3.64335664335664"
"01";"JDQE0010";"122";"43";"6.4793388429752"
"01";"JDQE0030";"132";".";"4.48854961832061"
"01";"JDQH0010";"45";".";"12.340909090909"
"01";"JDQH0020";"15";".";"21.5384615384615"
"01";"JDQJ0010";"24";".";"16.8333333333333"
"01";"JDQJ0030";"17";".";"20.1764705882352"
"01";"JDQM0010";"888";"65";"8.57026713124274"
"01";"JDQX0020";"170";".";"4.18343195266272"
"01";"JEAD0010";"41";"21";"5.76923076923077"
"01";"JEFE0040";"17";".";"5.23529411764705"
"01";"JELA0020";"70";".";"3.10294117647058"
"01";"JEMA0090";"16";".";"2.25"
"01";"JEMA0170";"12";".";"1.75"
"01";"JEPE0020";"192";".";"5.04787234042553"
"01";"JESA0030";"13";".";"4.61538461538461"
"01";"JFFC0020";"11";".";"1.9090909090909"
"01";"JGFA0050";"156";".";"8.96153846153846"
"01";"JGFA0060";"91";".";"7.61538461538461"
"01";"JGFA0140";"38";".";"8.94736842105263"
"01";"JGFC0010";"265";".";"5.07782101167315"
"01";"JGFE0230";"504";".";"5.28657314629258"
"01";"JGFE3650";"176";".";"3.62427745664739"
"01";"JGHJ0010";"476";"377";"0.94315789473684"
"01";"JGHJ0020";"30";"21";"0.85714285714285"
"01";"JGNL0010";"38";".";"2.84210526315789"
"01";"JGQJ0010";"627";"138";"3.3648"
"01";"JGQX0010";"428";".";"4.99056603773585"
"01";"JGQX0040";"279";".";"5.36200716845878"
"01";"JHBA0010";"43";".";"1.275"
"01";"JHDA0010";"43";".";"1.825"
"01";"JHEA0020";"63";"41";"0.53968253968253"
"01";"JHEA0040";"12";".";"1.66666666666666"
"01";"JHEA0090";"14";".";"1.64285714285714"
"01";"JHEA0100";"42";".";"1.16666666666666"
"01";"JHFA0040";"49";"23";"1.2127659574468"
"01";"JHFA0090";"395";"309";"0.56455696202531"
"01";"JHFA0100";"19";".";"4.31578947368421"
"01";"JHFA0130";"90";"24";"2.4"
"01";"JHFA0170";"26";".";"2.44"
"01";"JHFA0180";"17";"11";"3.375"
"01";"JHJA0010";"50";".";"6.18"
"01";"JHLA0040";"17";".";"2.8235294117647"
"01";"JHPA0010";"135";"116";"0.23703703703703"
"01";"JHQA0020";"12";".";"1.08333333333333"
"01";"JHQM0010";"143";".";"7.83206106870229"
"01";"JHQX0050";"16";".";"2.5625"
"01";"JHSA0010";"19";"16";"0.26315789473684"
"01";"JJCC0010";"121";".";"2.13223140495867"
"01";"JJEC0010";"18";".";"1.94444444444444"
"01";"JJFA0010";"23";".";"6.21739130434782"
"01";"JJFA0030";"27";".";"4.51851851851851"
"01";"JJFA0040";"49";".";"7.76595744680851"
"01";"JJFA0070";"89";".";"5.69318181818181"
"01";"JJFA0080";"38";".";"6.29729729729729"
"01";"JJFC0010";"126";".";"2.50806451612903"
"01";"JJFC0030";"187";"22";"2.40437158469945"
"01";"JJFC0060";"88";"13";"2.37647058823529"
"01";"JJFC0080";"15";".";"3.06666666666666"
"01";"JJFC0100";"92";".";"2.91463414634146"
"01";"JJFJ0010";"182";"176";"0"
"01";"JJJC0010";"86";".";"4.6547619047619"
"01";"JJLJ0010";"13";".";"2.25"
"01";"JJPA0030";"55";".";"6"
"01";"JJPC0010";"28";".";"1.92592592592592"
"01";"JJPC0020";"14";".";"3.14285714285714"
"01";"JJPC0030";"121";"87";"0.57024793388429"
"01";"JJPE0010";"37";"31";"0.19444444444444"
"01";"JJQX0040";"64";".";"3.953125"
"01";"JJQX0050";"27";".";"3.96296296296296"
"01";"JKDC0010";"37";".";"3.32432432432432"
"01";"JKFA0020";"32";".";"4.25"
"01";"JKFA0040";"12";".";"6"
"01";"JKFA0050";"118";".";"3.56779661016949"
"01";"JKFA0060";"23";".";"4.17391304347826"
"01";"JKFA0070";"18";".";"4.5"
"01";"JKFA0130";"35";".";"5.28571428571428"
"01";"JKFA0140";"16";".";"8.0625"
"01";"JKFA0150";"172";".";"5.94767441860465"
"01";"JKFA0160";"34";".";"5.48484848484848"
"01";"JKFA0180";"26";".";"3.92307692307692"
"01";"JKFA0220";"122";".";"5.48360655737705"
"01";"JKFA0240";"33";".";"6.12121212121212"
"01";"JKFA0250";"29";".";"4.06896551724137"
"01";"JKFA0260";"106";".";"3.90566037735849"
"01";"JKFA0280";"181";".";"6.59116022099447"
"01";"JKFA0310";"394";"309";"0.53061224489795"
"01";"JKFC0030";"60";".";"3.68333333333333"
"01";"JKFC0040";"20";".";"2.8"
"01";"JKFC0060";"12";".";"3.41666666666666"
"01";"JKFE0010";"339";"303";"0.21958456973293"
"01";"JKFE0020";"259";"199";"0.46332046332046"
"01";"JKGD0010";"59";"44";"0.82758620689655"
"01";"JKGD0020";"139";"82";"1.7463768115942"
"01";"JKGD0030";"196";"148";"0.58673469387755"
"01";"JKGD0040";"23";"16";"0.55"
"01";"JKGE0010";"35";"31";"0.25714285714285"
"01";"JKHA0010";"32";"21";"1.21875"
"01";"JKHA0020";"38";"19";"4.6578947368421"
"01";"JKHD0010";"921";"60";"3.78175895765472"
"01";"JKKD0010";"17";"13";"0.07142857142857"
"01";"JKLD0010";"254";"205";"0.77952755905511"
"01";"JKND0010";"14";"12";"0.21428571428571"
"01";"JKND0020";"25";"23";"0.12"
"01";"JKNE0010";"212";"180";"0.31132075471698"
"01";"JKNL0020";"23";".";"4.04347826086956"
"01";"JKPD0010";"11";".";"0"
"01";"JKPE0020";"36";"31";"0.19444444444444"
"01";"JKQE0010";"478";"354";"0.62683438155136"
"01";"JKQE0020";"122";"87";"0.78512396694214"
"01";"JKQX0010";"228";"39";"2.80701754385964"
"01";"JKQX0050";"47";".";"5.1063829787234"
"01";"JKQX0070";"222";"183";"0.23873873873873"
"01";"JKQX0080";"775";"36";"4.20752269779507"
"01";"JKQX0150";"20";".";"2.65"
"01";"JKQX0200";"14";".";"8.61538461538461"
"01";"JKQX0270";"17";".";"3"
"01";"JLCA0040";"16";".";"4.1875"
"01";"JLCA0070";"37";".";"3.94444444444444"
"01";"JLCA0080";"16";".";"2.4375"
"01";"JLDA0020";"16";".";"3.6875"
"01";"JLDC0150";"21";".";"3.47619047619047"
"01";"JLFA0020";"15";"13";"0.53333333333333"
"01";"JLJA0010";"16";".";"4.0625"
"01";"JLJB0010";"34";".";"2.12121212121212"
"01";"JLQE0020";"133";"26";"2.78947368421052"
"01";"JMBA0010";"20";".";"4"
"01";"JMCA0010";"13";".";"6.41666666666666"
"01";"JMCA0020";"3288";".";"4.73672905799325"
"01";"JMCA0030";"74";".";"4.95945945945946"
"01";"JMFA0010";"48";"28";"0.91304347826086"
"01";"JMFA0020";"27";"23";"0.62962962962962"
"01";"JMFA0030";"13";".";"1.09090909090909"
"01";"JMPA0010";"168";"36";"1.20833333333333"
"01";"JMPA0050";"21";".";"1.9047619047619"
"01";"JMPA0060";"771";".";"4.80182529335071"
"01";"JNBD0010";"197";"38";"2.64795918367346"
"01";"JNBD0020";"31";".";"9.58064516129032"
"01";"JNCA0010";"19";".";"4.21052631578947"
"01";"JNGD0020";"46";".";"8.47826086956521"
"01";"JNJD0010";"165";"33";"2.67272727272727"
"01";"JNJD0020";"2292";"1840";"0.39313984168865"
"01";"JNJP0010";"3207";"3009";"0.09170854271356"
"01";"JNMD0010";"144";"59";"1.21678321678321"
"01";"JNMD0020";"619";".";"4.98519736842105"
"01";"JNQD0010";"313";".";"7.04516129032258"
"01";"JNQM0010";"82";".";"3.375"
"01";"JPGD0010";"165";".";"4.76363636363636"
"01";"JPHJ0020";"58";"16";"5.03448275862069"
"01";"JPQX0070";"313";".";"7.35576923076923"
"01";"JQED0010";"13";".";"9.38461538461538"
"01";"JQED0020";"48";".";"5.46808510638297"
"01";"JQEP0010";"42";"28";"1.825"
"01";"JQGA0020";"634";".";"7.59459459459459"
"01";"JQGA0030";"1182";".";"7.52037351443124"
"01";"JQGA0040";"967";".";"8.99896373056994"
"01";"JQGD0010";"70";".";"4.92753623188405"
"01";"JQGD0020";"26";".";"9.23076923076923"
"01";"JQGD0040";"31";".";"8.4516129032258"
"01";"JQGD0060";"249";".";"5.39759036144578"
"01";"JQGD0070";"123";".";"6.83471074380165"
"01";"JQGD0090";"323";".";"5.46105919003115"
"01";"JQGD0100";"4043";".";"5.00248941996514"
"01";"JQGD0120";"7767";"16";"4.48170256942642"
"01";"JQHB0010";"15";".";"5"
"01";"JQLF0030";"29";".";"3.03448275862069"
"01";"JQQJ0370";"798";"38";"6.82717678100264"
"01";"JQQM0010";"938";"46";"5.4929424538545"
"01";"JQQM0020";"23";".";"7.88888888888889"
"01";"JQQM0030";"250";".";"8.23275862068965"
"01";"JQQM0100";"63";".";"3.83606557377049"
"01";"JQQM0160";"305";".";"13.7070707070707"
"01";"JQQM0170";"56";".";"15.4791666666666"
"01";"JQQM0180";"71";".";"7.87323943661971"
"01";"JQQP0010";"3212";"359";"4.76973255055446"
"01";"JQQP0990";"125";".";"5.928"
"01";"JQQX1090";"140";"72";"0.85611510791366"
"01";"JRQP0010";"32";".";"6.39285714285714"
"01";"JVJB0010";"312";".";"13"
"01";"JVJF0020";"1409";"267";"22.2103825136612"
"01";"JVJF0040";"128292";"123460";"0.17737421780227"
"01";"JVJF0050";"1110";"51";"18.1841269841269"
"01";"JVJF0080";"53918";"53918";"0"
"01";"JVRP0040";"1621";"1621";"0"
"01";"KAFA0010";"14";".";"10.5714285714285"
"01";"KCFA0050";"301";".";"4.26245847176079"
"01";"KCFA0080";"107";".";"4.09433962264151"
"01";"KCFA0110";"12";".";"2.33333333333333"
"01";"KCHB0010";"38";"38";"0"
"01";"KCHJ0010";"257";"249";"0.39299610894941"
"01";"KCHJ0040";"100";"98";"0.03"
"01";"KCMA0010";"12";".";"2.83333333333333"
"01";"KCNL0040";"57";".";"2.75"
"01";"KCQM0010";"2978";"816";"4.02858126721763"
"01";"KCQX0040";"126";".";"4.01587301587301"
"01";"KCQX0050";"81";".";"3.52564102564102"
"01";"KDFA0010";"23";".";"5.09090909090909"
"01";"KDFA0020";"45";".";"4.88636363636363"
"01";"KDQA0010";"12";".";"4.91666666666666"
"01";"KDQM0010";"19";".";"6.88888888888889"
"01";"KDQX0050";"23";".";"3.42857142857142"
"01";"KGQP0050";"24";".";"51.8"
"01";"LAEP0010";"36";".";"5.47222222222222"
"01";"LAEP0020";"68";"31";"2.02941176470588"
"01";"LAFA0210";"24";".";"3.5"
"01";"LAFA9000";"23";".";"27.1363636363636"
"01";"LAMA0070";"22";".";"4.59090909090909"
"01";"LAMA0090";"41";".";"16.9268292682926"
"01";"LAQK0020";"35";".";"11.2285714285714"
"01";"LAQK0030";"438";"75";"10.9172576832151"
"01";"LAQK0050";"157";"107";"3.83050847457627"
"01";"LAQK0090";"11";".";"5.09090909090909"
"01";"LAQK0130";"234";".";"10.1644444444444"
"01";"LBCA0060";"21";".";"7.66666666666666"
"01";"LBCB0010";"13";".";"12.4615384615384"
"01";"LBCB0020";"11";".";"3.45454545454545"
"01";"LBFA0020";"12";".";"1.83333333333333"
"01";"LBFA0230";"20";"18";"0.1578947368421"
"01";"LBFA0300";"16";".";"2.86666666666666"
"01";"LCFA0090";"16";"12";"0.26666666666666"
"01";"LCJA0030";"28";".";"4.92592592592592"
"01";"LCQH0010";"372";"24";"15.3774104683195"
"01";"LCQJ0010";"25";".";"15.44"
"01";"LCQK0010";"44";".";"14"
"01";"LDAA0010";"45";".";"8.75555555555555"
"01";"LDCA0110";"24";".";"20.4166666666666"
"01";"LDCA0130";"51";".";"6.92156862745098"
"01";"LDFA0020";"49";".";"4.22448979591836"
"01";"LDFA0070";"15";".";"8.8"
"01";"LDFA0080";"34";".";"9"
"01";"LDFA0090";"14";".";"12.5714285714285"
"01";"LDMP0020";"11";".";"10.2727272727272"
"01";"LDPA0070";"12";".";"13.6666666666666"
"01";"LDQK0010";"334";"21";"13.3789808917197"
"01";"LDQK0020";"381";"31";"4.968"
"01";"LDQK0040";"110";"39";"4.66666666666666"
"01";"LDQK0050";"67";".";"5.48484848484848"
"01";"LEMP0010";"26";".";"8.38461538461538"
"01";"LEQK0010";"105";".";"8.66"
"01";"LEQK0020";"1730";"281";"4.61023851076207"
"01";"LFAA0010";"49";".";"6.87755102040816"
"01";"LFAA0020";"199";".";"5.76767676767676"
"01";"LFCA0040";"18";".";"11.1764705882352"
"01";"LFDA0010";"17";".";"7.66666666666666"
"01";"LFDA0090";"29";".";"4.06896551724137"
"01";"LFFA0010";"57";".";"7.56140350877193"
"01";"LFFA0020";"106";".";"6.86407766990291"
"01";"LFQK0010";"237";"28";"4.0210970464135"
"01";"LFQK0020";"811";"119";"8.25340599455041"
"01";"LGQK0010";"112";".";"3.9"
"01";"LHCA0020";"20";".";"15.578947368421"
"01";"LHCA0100";"67";".";"13.1212121212121"
"01";"LHEP0020";"16";".";"4.8125"
"01";"LHFA0010";"20";".";"4.9"
"01";"LHFA0160";"150";".";"6.9"
"01";"LHGA0070";"22";".";"3.81818181818181"
"01";"LHHH0020";"44";".";"12.5263157894736"
"01";"LHLH0030";"57";"53";"0.19298245614035"
"01";"LHMH0020";"23";".";"5.4"
"01";"LHMH0050";"29";".";"5.57142857142857"
"01";"LHPA0030";"11";".";"11.1818181818181"
"01";"LHQH0060";"132";".";"13.53125"
"01";"LHQJ0010";"71";".";"26.3692307692307"
"01";"LHQJ0020";"111";".";"20.7663551401869"
"01";"LHQK0010";"1279";"27";"10.1937857726901"
"01";"LHQK0020";"37";".";"12.8055555555555"
"01";"LHQK0040";"19";"11";"2.38888888888888"
"01";"LHQK0050";"139";".";"12.8731343283582"
"01";"LHQK0070";"601";"15";"6.23618090452261"
"01";"LHQN0010";"242";"19";"16.3605150214592"
"01";"LHQN0020";"170";"37";"16.3006134969325"
"01";"LJQK0010";"142";".";"9.38571428571428"
"01";"LJQK0020";"139";".";"12.6423357664233"
"01";"LJQK0150";"45";".";"8.44444444444444"
"01";"LLMC0040";"28";".";"3.35714285714285"
"01";"LMFA0010";"20";".";"4.45"
"01";"LMGA0010";"18";".";"8.41176470588235"
"01";"LMMA0010";"80";"13";"3.7875"
"01";"LMMA0040";"170";".";"5.56626506024096"
"01";"LMMA0060";"133";"47";"3.09090909090909"
"01";"LMMA0090";"524";"136";"2.90316205533596"
"01";"LMMA0100";"89";".";"7.53409090909091"
"01";"LMMA0120";"785";"231";"2.14413265306122"
"01";"LMMA0140";"103";"64";"0.99029126213592"
"01";"LMMA0170";"186";"38";"3.63978494623655"
"01";"LMMA0180";"21";".";"2.8095238095238"
"01";"LMMC0010";"77";"59";"1.16883116883116"
"01";"LMMC0020";"213";"154";"0.77934272300469"
"01";"LMMC0150";"38";".";"2.55263157894736"
"01";"LMMC0200";"104";".";"2.35"
"01";"MACA0010";"24";".";"3.54166666666666"
"01";"MAQK0010";"1115";".";"5.17489986648865"
"01";"MAQK0020";"154";".";"4.26126126126126"
"01";"MAQK0030";"1248";"157";"7.70234454638124"
"01";"MBCA0050";"31";".";"6.2258064516129"
"01";"MBCA0060";"11";".";"9.81818181818182"
"01";"MBCA0100";"12";".";"3.83333333333333"
"01";"MBCA0110";"29";".";"9.17241379310345"
"01";"MBCA0120";"14";".";"10.4285714285714"
"01";"MBCB0010";"12";".";"2"
"01";"MBCB0020";"59";".";"8.17857142857143"
"01";"MBEP0020";"41";".";"1.68292682926829"
"01";"MBQK0010";"411";".";"11.673139158576"
"01";"MCCA0010";"40";".";"4.025"
"01";"MCCA0040";"73";".";"5.63013698630137"
"01";"MCCA0050";"184";"35";"3.04371584699453"
"01";"MCCA0080";"40";".";"7.05"
"01";"MCCA0100";"18";".";"9.16666666666666"
"01";"MCCA0110";"48";".";"4.3125"
"01";"MCCB0020";"14";".";"7"
"01";"MCCB0030";"20";".";"4.1"
"01";"MCCB0040";"285";"27";"2.70567375886524"
"01";"MCCB0070";"21";".";"2.19047619047619"
"01";"MCEP0010";"215";"13";"1.74881516587677"
"01";"MCEP0020";"93";".";"1.9"
"01";"MCQK0010";"955";"55";"5.91711229946524"
"01";"MDCA0010";"16";".";"3.1875"
"01";"MDCA0020";"13";"12";"0.23076923076923"
"01";"MDCA0070";"12";".";"11.8333333333333"
"01";"MDCA0110";"92";"20";"2.2391304347826"
"01";"MDCA0140";"44";"13";"2.68181818181818"
"01";"MDCB0030";"159";"41";"2.0314465408805"
"01";"MDCB0040";"12";".";"6"
"01";"MDCB0050";"24";".";"2.375"
"01";"MDEP0020";"52";".";"1.01923076923076"
"01";"MDGA0020";"49";"42";"0.16326530612244"
"01";"MDQK0010";"2163";"652";"3.62599469496021"
"01";"MDQK0020";"278";"45";"6.65217391304348"
