"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"32";"EJQH0060";"11";"11";"7,72727272727272";".";"."
"32";"EJQM0010";"1303";"1311";"4,19416730621642";"695";"695"
"32";"EJQM0030";"18427";"19325";"11,130189395995";"853";"857"
"32";"EJQM0040";"4837";"5060";"12,3682034318792";"273";"273"
"32";"EJSA0010";"3050";"3306";"0,08163934426229";"2866";"3114"
"32";"EJSA0030";"54";"54";"1,81481481481481";"46";"46"
"32";"EJSF0080";"1930";"2259";"0,08652849740932";"1832";"2151"
"32";"EJSF0320";"2499";"2844";"0,07803121248499";"2350";"2666"
"32";"EJSF9000";"1676";"1692";"0,02625298329355";"1640";"1655"
"32";"EKQH0010";"163";"165";"11,680981595092";"18";"18"
"32";"EKQH0020";"67";"68";"3,64179104477612";"29";"29"
"32";"ELFA0010";"27";"27";"17,3333333333333";".";"."
"32";"ELQH0010";"27";"27";"12,7037037037037";".";"."
"32";"ELQH0020";"1064";"1084";"9,53571428571428";"84";"85"
"32";"ELQJ0010";"113";"115";"11,5929203539823";"21";"21"
"32";"ELQJ0030";"27";"27";"16,9259259259259";".";"."
"32";"ELQM0010";"1086";"1095";"2,69337016574585";"586";"591"
"32";"ELQM0020";"221";"226";"6,31221719457013";"45";"45"
"32";"ELSA0020";"53";"54";"7,41509433962264";".";"."
"32";"EMPA0010";"11";"12";"6";".";"."
"32";"EMQH0010";"2148";"2208";"13,0130353817504";"121";"121"
"32";"EMQJ0010";"83";"84";"19,5421686746988";".";"."
"32";"ENAF0010";"11";"11";"3,81818181818181";".";"."
"32";"ENAF0020";"34";"34";"6,76470588235294";".";"."
"32";"ENFA0010";"75";"78";"13,08";".";"."
"32";"ENFA0040";"27";"29";"15,7037037037037";".";"."
"32";"ENFA0050";"21";"21";"15,095238095238";".";"."
"32";"ENFA0060";"73";"75";"14,4657534246575";".";"."
"32";"ENLF0010";"6989";"8771";"19,7301473744455";"115";"116"
"32";"ENQX0110";"75";"78";"10,9333333333333";"12";"12"
"32";"EPCA0010";"139";"140";"3,12230215827338";"24";"24"
"32";"EPFA0040";"18";"18";"2,16666666666666";".";"."
"32";"EPFA0050";"22";"22";"1,59090909090909";"12";"12"
"32";"EPFA0060";"75";"76";"13,7733333333333";".";"."
"32";"EPLA0020";"691";"717";"11,6049204052098";"149";"149"
"32";"EPLF0010";"395";"836";"9,65822784810126";"32";"32"
"32";"EPLF0020";"14196";"17290";"19,6415187376725";"776";"783"
"32";"EPLF0030";"187";"204";"12,2513368983957";"56";"56"
"32";"EPLF0040";"237";"244";"10,3628691983122";"66";"66"
"32";"EPLF0050";"1321";"1546";"16,8675246025738";"340";"340"
"32";"EPPF0010";"13";"13";"3,69230769230769";".";"."
"32";"EPPP0020";"139";"161";"8,49640287769784";"92";"92"
"32";"EPPP0030";"2865";"2903";"0,20418848167539";"2824";"2824"
"32";"EQBP0010";"564";"1203";"4,83333333333333";"270";"333"
"32";"EQCF0010";"16";"18";"18,25";".";"."
"32";"EQCF0020";"127";"145";"19,2362204724409";".";"."
"32";"EQGA0010";"78";"84";"30,1153846153846";".";"."
"32";"EQLA0020";"234";"266";"22,4786324786324";"27";"27"
"32";"EQLF0010";"1402";"4310";"19,2710413694721";"49";"50"
"32";"EQLF0020";"13767";"20062";"10,643785864749";"3456";"3478"
"32";"EQLF0030";"10363";"43582";"18,3110103251954";"353";"375"
"32";"EQLF0040";"161";"170";"19,0124223602484";".";"."
"32";"EQLF0050";"269";"1019";"33,6914498141264";"12";"12"
"32";"EQMF0030";"176";"282";"3,88636363636363";"17";"21"
"32";"EQMP0010";"44";"165";"15,6363636363636";".";"."
"32";"EQQF0010";"63";"82";"11,079365079365";".";"."
"32";"EQQF0020";"40";"41";"9,4";".";"."
"32";"EQQF0030";"472";"472";"6,04237288135593";"101";"101"
"32";"EQQF0060";"224";"232";"7,11160714285714";"40";"40"
"32";"EQQH0010";"290";"290";"2,77241379310344";"112";"112"
"32";"EQQH0020";"26";"26";"9,96153846153846";".";"."
"32";"EQQH0050";"27";"27";"6,18518518518518";".";"."
"32";"EQQH0060";"95";"96";"2,76842105263157";"13";"14"
"32";"EQQJ0010";"72";"85";"14,5138888888888";".";"."
"32";"EQQM0010";"21";"46";"30,4761904761904";".";"."
"32";"EQQM0030";"471";"511";"13,0806794055201";"111";"112"
"32";"EQQM0040";"27";"27";"2,74074074074074";"14";"14"
"32";"EQQM0060";"2551";"2621";"8,87691101528812";"585";"589"
"32";"EQQP0010";"132";"178";"6,12878787878788";"101";"101"
"32";"EQQP0020";"957";"1017";"2,80773249738767";"150";"151"
"32";"EQQP0030";"5390";"5519";"1,59573283858998";"2638";"2659"
"32";"EQQP0040";"220";"1514";"23,2818181818181";".";"."
"32";"EQQP0050";"343";"350";"3,52769679300291";"238";"239"
"32";"EQQP0070";"1046";"7291";"9,52963671128107";".";"."
"32";"EQQP0080";"2171";"2221";"7,33394748963611";"477";"480"
"32";"EQQP0110";"10853";"83462";"18,2768819681194";"144";"161"
"32";"EQQP0120";"204";"808";"23,3382352941176";".";"."
"32";"EQQP0130";"11";"180";"61,8181818181818";".";"."
"32";"EQQP0140";"32";"82";"25,96875";".";"."
"32";"EQRP0020";"830";"830";"0,40361445783132";"746";"746"
"32";"EQRP0080";"151";"151";"5,05960264900662";"60";"60"
"32";"EZAF0010";"1440";"1477";"2,09097222222222";"640";"664"
"32";"EZAF0020";"21";"21";"1,66666666666666";".";"."
"32";"EZBA0010";"38";"39";"1,18421052631578";"11";"11"
"32";"EZBA0020";"72";"75";"2,58333333333333";"12";"12"
"32";"EZBA0030";"47";"47";"1,42553191489361";"20";"20"
"32";"EZCA0010";"27";"27";"18,7777777777777";".";"."
"32";"EZCA0040";"86";"88";"2,73255813953488";"34";"34"
"32";"EZFA0010";"63";"63";"1,36507936507936";"41";"41"
"32";"EZFA0020";"82";"83";"4,58536585365853";"19";"19"
"32";"EZFA0030";"142";"143";"2,54929577464788";"42";"42"
"32";"EZFA0040";"27";"27";"1,77777777777777";".";"."
"32";"EZJF0020";"11";"11";"2,54545454545454";".";"."
"32";"EZLA0010";"35";"35";"0";"35";"35"
"32";"EZMA0010";"1513";"1527";"2,16589557171183";"515";"518"
"32";"EZMA0030";"113";"114";"1,61061946902654";"59";"59"
"32";"EZMH0010";"1280";"1708";"18,5421875";"466";"467"
"32";"EZNF0040";"14";"14";"4,35714285714285";"11";"11"
"32";"EZPA0010";"212";"219";"2,88679245283018";"32";"32"
"32";"EZPF0040";"21";"23";"3,47619047619047";".";"."
"32";"EZQA0010";"67";"67";"10,1343283582089";"18";"18"
"32";"EZQH0020";"42";"44";"4,88095238095238";"11";"11"
"32";"EZQH0030";"73";"74";"1,83561643835616";"25";"25"
"32";"EZQH0040";"315";"328";"14,5587301587301";".";"."
"32";"EZQJ9000";"2772";"3103";"11,504329004329";"192";"196"
"32";"EZQM0010";"1164";"1190";"5,22680412371134";"675";"675"
"32";"EZQM0020";"456";"461";"6,73245614035087";".";"."
"32";"EZSA0010";"118";"123";"2,81355932203389";"43";"45"
"32";"EZSA0020";"62";"62";"3,64516129032258";".";"."
"32";"EZSA0030";"31";"31";"7,51612903225806";".";"."
"32";"EZSA0040";"236";"249";"12,7118644067796";".";"."
"32";"FAFA0010";"264";"265";"0";"264";"265"
"32";"FAFA0020";"4977";"4981";"0,01768133413703";"4922";"4926"
"32";"FAFA0050";"93";"93";"0,72043010752688";"41";"41"
"32";"FAFA0060";"1285";"1285";"0,74863813229571";"675";"675"
"32";"FAFA0080";"2199";"2204";"0,0800363801728";"2114";"2119"
"32";"FAFA0100";"598";"599";"0,74080267558528";"242";"243"
"32";"FAFA0130";"1323";"1324";"0,01284958427815";"1310";"1311"
"32";"FAFA0140";"1390";"1392";"1,17194244604316";"395";"395"
"32";"FAFA0150";"3680";"3685";"0,59782608695652";"1817";"1820"
"32";"FAND0010";"135";"136";"0,2";"111";"112"
"32";"FAQX0040";"170";"171";"1,80588235294117";"66";"66"
"32";"FASD0010";"158";"163";"1,45569620253164";"31";"32"
"32";"FBFA0030";"87";"88";"12,1264367816091";".";"."
"32";"FBQX0040";"35";"36";"5,45714285714285";".";"."
"32";"FCBP0020";"17";"118";"4,52941176470588";".";"."
"32";"FCFA0020";"87";"87";"2,82758620689655";".";"."
"32";"FCFA0040";"116";"116";"8,57758620689655";".";"."
"32";"FCFA0050";"32";"32";"8,375";".";"."
"32";"FCFA0060";"564";"577";"10,9024822695035";".";"."
"32";"FCFA0080";"355";"357";"10,2394366197183";".";"."
"32";"FCFA0090";"40";"40";"12,5";".";"."
"32";"FCFA0100";"255";"255";"12,2313725490196";".";"."
"32";"FCFA0110";"195";"198";"4,21538461538461";"59";"59"
"32";"FCFA0120";"470";"475";"3,62978723404255";"196";"199"
"32";"FCFA0130";"244";"245";"18,2008196721311";".";"."
"32";"FCFA0160";"381";"381";"3,64041994750656";"40";"40"
"32";"FCFA0170";"450";"461";"9,19333333333333";".";"."
"32";"FCFA0180";"195";"197";"1,69230769230769";"98";"99"
"32";"FCFA0190";"490";"490";"11,8857142857142";".";"."
"32";"FCFA0200";"66";"66";"7,3030303030303";".";"."
"32";"FCFA0210";"1967";"2004";"1,82358922216573";"813";"822"
"32";"FCFA0220";"187";"187";"9,67914438502674";".";"."
"32";"FCFA0250";"34";"34";"6,79411764705882";".";"."
"32";"FCFA0270";"108";"109";"12,8796296296296";".";"."
"32";"FCFA0280";"113";"114";"2,61946902654867";"48";"49"
"32";"FCFA0290";"433";"438";"2,8013856812933";"143";"144"
"32";"FCFC0010";"252";"257";"5,51190476190476";".";"."
"32";"FCFC0020";"479";"494";"6,25260960334029";"29";"29"
"32";"FCFC0030";"351";"358";"5,02849002849002";".";"."
"32";"FCFC0040";"87";"87";"3,25287356321839";".";"."
"32";"FCFC0050";"180";"181";"4,25";"12";"12"
"32";"FCHB0010";"72";"72";"8,13888888888889";"27";"27"
"32";"FCPA0010";"46";"47";"8,06521739130434";".";"."
"32";"FCQL0010";"431";"435";"2,4060324825986";".";"."
"32";"FCQX0040";"1049";"1087";"5,13727359389895";"314";"319"
"32";"FCQX0050";"1598";"1615";"1,46245306633291";"604";"609"
"32";"FCQX0060";"2185";"2197";"4,97345537757437";"381";"382"
"32";"FCQX0070";"726";"731";"1,76170798898071";"205";"205"
"32";"FCQX0080";"805";"814";"1,77639751552795";"237";"240"
"32";"FCQX0100";"1579";"1588";"9,41798606713109";"41";"41"
"32";"FCQX0110";"383";"383";"15,266318537859";".";"."
"32";"FCQX0120";"793";"796";"11,1134930643127";".";"."
"32";"FCQX0280";"368";"436";"5,01902173913043";"128";"136"
"32";"FCSA0010";"16";"16";"22";".";"."
"32";"FDFB0010";"28";"28";"0,67857142857142";"16";"16"
"32";"FDHB0010";"936";"1008";"10,8514957264957";"344";"344"
"32";"FDHB0020";"276";"284";"6,42391304347826";"112";"112"
"32";"FDHB0040";"179";"193";"10,6145251396648";"65";"71"
"32";"FDHB0060";"241";"243";"6,07883817427386";"147";"147"
"32";"FDQX0070";"451";"461";"8,96674057649667";"178";"178"
"32";"FEFF0020";"127";"132";"0,43307086614173";"100";"100"
"32";"FEHB0010";"3511";"8263";"10,4460267729991";"128";"159"
"32";"FEJF0010";"483";"504";"0,61697722567287";"461";"461"
"32";"FEJF0020";"331";"823";"10,9546827794561";"171";"171"
"32";"FEJF0030";"254";"270";"1,21653543307086";"217";"217"
"32";"FEJF0040";"165";"268";"3,26666666666666";"142";"142"
"32";"FEJF0050";"608";"608";"0";"608";"608"
"32";"FEJF0060";"120";"123";"2,50833333333333";"95";"95"
"32";"FEJF0070";"85";"144";"4,81176470588235";"76";"76"
"32";"FELF0010";"135";"162";"15,1259259259259";"11";"11"
"32";"FELF0020";"171";"359";"38,5847953216374";".";"."
"32";"FELF0030";"1026";"1510";"20,3411306042885";"40";"43"
"32";"FELF0040";"1542";"2303";"20,2178988326848";"63";"67"
"32";"FELF0060";"7122";"13112";"9,44875035102499";"3320";"3463"
"32";"FELF0070";"331";"593";"46,0906344410876";"11";"11"
"32";"FELF0090";"192";"197";"27,6822916666666";"40";"40"
"32";"FELF0100";"228";"238";"18,8728070175438";"16";"16"
"32";"FELF0110";"44535";"65205";"8,83684742337487";"15411";"15566"
"32";"FELF0120";"24";"25";"4,54166666666666";"14";"14"
"32";"FEPF0030";"18";"18";"0";"18";"18"
"32";"FERP0011";"1827";"1903";"0,2167487684729";"1808";"1808"
"32";"FERP0012";"1824";"1900";"0,21710526315789";"1805";"1805"
"32";"FERP0013";"1825";"1900";"0,21698630136986";"1806";"1806"
"32";"FFFA0010";"163";"165";"18,8527607361963";".";"."
"32";"FFFC0010";"23";"23";"5,65217391304347";".";"."
"32";"FFQX0050";"70";"71";"16,5142857142857";".";"."
"32";"FFSC2720";"16";"16";"8,375";".";"."
"32";"FGLB0010";"26";"30";"1,69230769230769";"24";"26"
"32";"FGLB0020";"45";"48";"0,13333333333333";"43";"43"
"32";"FGLB0040";"96";"136";"4,34375";"24";"24"
"32";"FGRB0010";"802";"813";"0,24688279301745";"787";"798"
"32";"FGRB0020";"355";"364";"0,21408450704225";"342";"351"
"32";"FGRB0030";"2027";"2084";"0,57770103601381";"1691";"1739"
"32";"FGRB0040";"1619";"1665";"0,07041383570105";"1565";"1608"
"32";"FGRB0050";"13";"14";"0,92307692307692";"11";"11"
"32";"FGRB0060";"77";"77";"0";"77";"77"
"32";"FGRB0070";"596";"601";"0,25503355704697";"587";"592"
"32";"FGRD0020";"312";"319";"0,05448717948717";"302";"303"
"32";"FGRD0030";"2619";"2664";"0,02443680794196";"2586";"2629"
"32";"FGRP0030";"110";"112";"0,25454545454545";"107";"109"
"32";"FGRP0050";"68";"68";"1,5735294117647";"47";"47"
"32";"FGRP0060";"84";"84";"0";"84";"84"
"32";"FGRP0070";"24";"26";"0,25";"23";"25"
"32";"GABD0010";"159";"165";"5,98113207547169";"48";"48"
"32";"GABD0020";"347";"392";"4,19884726224783";"118";"130"
"32";"GAFA0010";"12";"12";"0,41666666666666";".";"."
"32";"GAFA0020";"106";"109";"0,38679245283018";"90";"93"
"32";"GAFA0050";"94";"94";"0,26595744680851";"81";"81"
"32";"GAFA0070";"567";"574";"0,27336860670194";"496";"501"
"32";"GAFA0110";"15";"15";"0,13333333333333";"13";"13"
"32";"GAFD0010";"191";"192";"0,45026178010471";"135";"135"
"32";"GAFD0020";"166";"179";"0,60843373493975";"99";"109"
"32";"GAGD0020";"51";"51";"3,01960784313725";"24";"24"
"32";"GAHA0010";"53";"54";"5,67924528301886";"33";"33"
"32";"GAJA0010";"24";"26";"1,83333333333333";"11";"11"
"32";"GAJA0020";"120";"124";"2,5";"30";"30"
"32";"GALD0010";"16";"16";"0,9375";".";"."
"32";"GALD0020";"79";"79";"1,69620253164556";"33";"33"
"32";"GAMA0010";"62";"62";"0,83870967741935";"34";"34"
"32";"GAMA0020";"19";"19";"2,05263157894736";".";"."
"32";"GAMA0030";"42";"42";"1,09523809523809";"15";"15"
"32";"GAMA0040";"181";"183";"0,77900552486187";"64";"65"
"32";"GAMA0050";"23";"24";"5,08695652173913";"18";"18"
"32";"GAMA0070";"1794";"1801";"0,51505016722408";"1077";"1081"
"32";"GAMA0080";"37";"37";"0,78378378378378";"16";"16"
"32";"GAMA0090";"314";"314";"0,21337579617834";"249";"249"
"32";"GAMA0100";"17";"17";"3,52941176470588";".";"."
"32";"GAMA0120";"287";"289";"0,26829268292682";"250";"251"
"32";"GAMA0130";"30";"30";"0,7";"14";"14"
"32";"GAMA0150";"11";"11";"4,18181818181818";".";"."
"32";"GAMA0160";"238";"241";"0,65966386554621";"106";"108"
"32";"GAMA0180";"191";"193";"0,40837696335078";"172";"174"
"32";"GAMA0190";"28";"28";"0,32142857142857";"21";"21"
"32";"GAMA0200";"27";"27";"0,55555555555555";"18";"18"
"32";"GAMA0220";"75";"75";"0,82666666666666";"42";"42"
"32";"GAMA0240";"121";"121";"0,72727272727272";"36";"36"
"32";"GAME0010";"1285";"1294";"0,40622568093385";"893";"901"
"32";"GAND0010";"361";"361";"1,26592797783933";"213";"213"
"32";"GAQD0070";"659";"659";"2,09256449165402";"212";"212"
"32";"GAQE0010";"1791";"1841";"8,47459519821329";"466";"467"
"32";"GAQE0030";"94";"96";"7,92553191489361";"20";"20"
"32";"GASA0010";"16";"16";"0,375";"12";"12"
"32";"GASE0010";"341";"346";"2,34017595307917";"238";"242"
"32";"GASE0020";"36";"36";"0,38888888888888";"30";"30"
"32";"GBBA0020";"74";"75";"0,7027027027027";"36";"37"
"32";"GBFA0070";"19";"19";"1,31578947368421";".";"."
"32";"GBFA0080";"62";"62";"0,53225806451612";"36";"36"
"32";"GBGD0010";"139";"210";"0,35251798561151";"110";"178"
"32";"GBJA0010";"11";"11";"2";".";"."
"32";"GBJD0020";"47";"49";"2,85106382978723";"22";"22"
"32";"GBJE0010";"26";"26";"1,3076923076923";"13";"13"
"32";"GBJE0020";"38";"38";"1,97368421052631";"20";"20"
"32";"GBPA0020";"67";"67";"0,97014925373134";"33";"33"
"32";"GBPA0030";"18";"18";"1,5";".";"."
"32";"GBPA0040";"191";"195";"0,69109947643979";"126";"128"
"32";"GBPE0010";"1143";"1209";"0,85651793525809";"598";"633"
"32";"GBPE0020";"17";"17";"1,41176470588235";".";"."
"32";"GBPE0030";"448";"448";"0,86160714285714";"109";"109"
"32";"GBQA0020";"15";"15";"0,4";".";"."
"32";"GCFD0010";"66";"67";"0,87878787878787";"56";"57"
"32";"GCQE0010";"2030";"2095";"10,9187192118226";"171";"172"
"32";"GCQE0020";"46";"46";"3,08695652173913";"29";"29"
"32";"GCQE0030";"11";"12";"5,45454545454545";".";"."
"32";"GCQX0040";"149";"149";"1,61073825503355";"59";"59"
"32";"GCQX0050";"42";"43";"1,83333333333333";"28";"29"
"32";"GDFA0050";"78";"80";"20,0897435897435";".";"."
"32";"GDFA0110";"15";"15";"22,8666666666666";".";"."
"32";"GDFE0020";"81";"81";"0,38271604938271";"71";"71"
"32";"GDFE0030";"64";"64";"1,203125";"26";"26"
"32";"GDFE0040";"278";"281";"1,42446043165467";"223";"226"
"32";"GDFE0070";"32";"32";"0,40625";"21";"21"
"32";"GDFE0100";"24";"24";"0,625";"13";"13"
"32";"GDFE0110";"17";"17";"17,3529411764705";"13";"13"
"32";"GDFE0120";"21";"21";"2,23809523809523";".";"."
"32";"GDFE0140";"61";"61";"1,14754098360655";"50";"50"
"32";"GDFE0150";"13";"13";"0,3076923076923";".";"."
"32";"GDFE0160";"12";"13";"3,83333333333333";".";"."
"32";"GDGE0010";"13";"13";"1,61538461538461";".";"."
"32";"GDHE0010";"214";"216";"4,17757009345794";"72";"72"
"32";"GDLD0010";"61";"61";"4,72131147540983";".";"."
"32";"GDLE0040";"34";"34";"1,11764705882352";"22";"22"
"32";"GDNE0020";"41";"41";"2,24390243902439";"24";"24"
"32";"GDNE0030";"23";"23";"1,08695652173913";".";"."
"32";"GDPE0010";"20";"20";"11,05";".";"."
"32";"GDQE0010";"48";"48";"6,35416666666666";"26";"26"
"32";"GDQE0030";"75";"75";"2,78666666666666";"13";"13"
"32";"GDQE0040";"1252";"1298";"9,61980830670926";"345";"345"
"32";"GDQE0050";"395";"396";"2,92405063291139";"217";"217"
"32";"GDQE0070";"16";"16";"4,6875";"11";"11"
"32";"GDQX0040";"75";"77";"2,16";"38";"40"
"32";"GDQX0050";"85";"85";"21,3176470588235";".";"."
"32";"GDQX0080";"74";"74";"14,2297297297297";"17";"17"
"32";"GEFE0020";"36";"36";"4,33333333333333";".";"."
"32";"GEGE0010";"51";"53";"8,37254901960784";".";"."
"32";"GEGE0030";"22";"24";"16,2272727272727";".";"."
"32";"GEHD0010";"1590";"2495";"24,217610062893";"17";"23"
"32";"GEHE0010";"1545";"1609";"9,56504854368932";"371";"401"
"32";"GEJD0010";"207";"208";"10,7004830917874";".";"."
"32";"GEJE0010";"402";"564";"19,0298507462686";".";"."
"32";"GEJE0030";"254";"342";"28,5629921259842";".";"."
"32";"GELD0010";"230";"313";"36,8086956521739";"11";"11"
"32";"GELD0020";"1003";"1173";"16,2003988035892";"114";"115"
"32";"GELD0030";"291";"326";"30,8694158075601";"32";"34"
"32";"GELD0040";"4799";"5801";"20,7937070222963";"312";"319"
"32";"GELD0050";"20113";"113289";"11,3116889573907";"1217";"1506"
"32";"GELE0010";"4799";"5140";"5,46822254636382";"1869";"1933"
"32";"GELE0040";"47";"50";"26,7872340425531";".";"."
"32";"GELE0050";"81";"84";"21,2469135802469";".";"."
"32";"GELE0080";"110";"113";"5,95454545454545";".";"."
"32";"GELF0010";"177";"312";"59,3785310734463";".";"."
"32";"GEMA0010";"16";"16";"32,0625";".";"."
"32";"GENE0010";"22";"22";"11,0454545454545";".";"."
"32";"GENE0050";"21";"22";"12,2380952380952";".";"."
"32";"GENE0060";"126";"129";"5,57142857142857";".";"."
"32";"GEPA0040";"785";"852";"36,2191082802547";".";"."
"32";"GEQE0010";"30";"30";"3,43333333333333";"13";"13"
"32";"GEQE0020";"784";"812";"2,91964285714285";"451";"459"
"32";"GEQE0040";"2571";"2687";"9,0147802411513";"1006";"1015"
"32";"GEQE0050";"19";"21";"6,10526315789473";".";"."
"32";"GEQE0060";"497";"503";"6,158953722334";"272";"273"
"32";"GEQE0070";"6722";"7586";"11,9906277893484";"1047";"1053"
"32";"GEQE0080";"247";"257";"6,10121457489878";"14";"14"
"32";"GEQE0090";"476";"602";"30,516806722689";"15";"15"
"32";"GEQE0100";"148";"148";"11,0608108108108";".";"."
"32";"GEQE0120";"1001";"1436";"25,090909090909";"69";"69"
"32";"GEQE0130";"2325";"2356";"2,56774193548387";"1235";"1245"
"32";"GEQH0020";"103";"104";"2,85436893203883";"70";"70"
"32";"GEQJ2370";"642";"650";"2,28660436137071";"392";"395"
"32";"GEQX0010";"40";"40";"8,425";"16";"16"
"32";"GEQX0020";"965";"997";"12,8435233160621";"321";"321"
"32";"GERD0010";"2274";"2311";"4,63852242744063";"639";"644"
"32";"GERD0020";"30";"30";"5,13333333333333";"12";"12"
"32";"GESA0020";"50";"52";"23,64";"11";"11"
"32";"GFBA0040";"14";"14";"4,92857142857142";".";"."
"32";"GFCA0010";"13";"15";"17,8461538461538";".";"."
"32";"GFFA0040";"26";"26";"11,5384615384615";".";"."
"32";"GFFA0050";"12";"12";"15";".";"."
"32";"GFFA0070";"15";"15";"27,4666666666666";".";"."
"32";"GFFA0090";"401";"413";"6,79052369077306";".";"."
"32";"GFFA0130";"410";"413";"9,7170731707317";".";"."
"32";"GFFA0170";"112";"112";"11,3125";".";"."
"32";"GFFA0180";"18";"18";"14,6666666666666";".";"."
"32";"GFFA0200";"35";"35";"2,08571428571428";".";"."
"32";"GFFA0210";"63";"64";"7,06349206349206";".";"."
"32";"GFFA0220";"38";"38";"8,76315789473684";".";"."
"32";"GFFA0240";"22";"23";"13,8636363636363";".";"."
"32";"GFFA0280";"14";"14";"27,5714285714285";".";"."
"32";"GFFA0290";"132";"132";"7,49242424242424";".";"."
"32";"GFFC0020";"392";"400";"6,20408163265306";".";"."
"32";"GFFC0050";"207";"214";"8,53140096618357";".";"."
"32";"GFFC0060";"103";"104";"8,54368932038835";".";"."
"32";"GFQJ0020";"563";"570";"1,96092362344582";"432";"435"
"32";"GFQL0020";"1309";"1327";"10,9747899159663";"74";"74"
"32";"GFQL0040";"206";"206";"9,50485436893204";"20";"20"
"32";"GFQL0050";"242";"244";"9,5";"26";"26"
"32";"GFQL0060";"642";"653";"12,1588785046729";"24";"24"
"32";"GFQL0070";"82";"83";"10,7926829268292";".";"."
"32";"GFQM0010";"2288";"3033";"13,5292832167832";"173";"175"
"32";"GFQX0040";"481";"482";"9,43243243243243";".";"."
"32";"GFQX0060";"258";"260";"8,7906976744186";".";"."
"32";"GFQX0070";"20";"20";"12,35";".";"."
"32";"GFQX0080";"20";"20";"9,8";".";"."
"32";"GFQX0090";"70";"70";"7,2";".";"."
"32";"GFQX0200";"84";"91";"12,1428571428571";"16";"16"
"32";"GGBA0010";"13";"13";"11,3076923076923";".";"."
"32";"GGFA0010";"59";"59";"7,28813559322034";".";"."
"32";"GGHB0010";"1193";"1421";"13,5456831517183";"110";"114"
"32";"GGHB0020";"21";"21";"11,7142857142857";".";"."
"32";"GGJA0010";"76";"80";"19,4342105263157";".";"."
"32";"GGJA0020";"146";"156";"15,3698630136986";".";"."
"32";"GGJA0030";"144";"154";"15,3472222222222";".";"."
"32";"GGJB0010";"2309";"4477";"15,8912949328713";"101";"104"
"32";"GGJB0020";"1933";"2410";"11,9834454216244";"281";"283"
"32";"GGJB0050";"39";"48";"17,4615384615384";".";"."
"32";"GGJB0060";"796";"821";"0,72989949748743";"757";"760"
"32";"GGJB0070";"20";"32";"22,05";".";"."
"32";"GGJC0010";"129";"136";"16,6279069767441";".";"."
"32";"GGJC0020";"71";"71";"10,2676056338028";".";"."
"32";"GGLA0010";"11";"11";"10,090909090909";".";"."
"32";"GGLB0020";"17";"25";"15,235294117647";".";"."
"32";"GGLB0060";"385";"402";"14,1558441558441";"16";"16"
"32";"GGLC0010";"453";"468";"9,19646799116998";".";"."
"32";"GGNA0010";"30";"32";"11,6";".";"."
"32";"GGNC0010";"349";"358";"9,71919770773639";"17";"17"
"32";"GGPA0010";"343";"358";"11,9475218658892";".";"."
"32";"GGPA0020";"839";"861";"8,19666269368295";".";"."
"32";"GGQX0040";"217";"219";"9,98156682027649";".";"."
"32";"GHFA0010";"26";"26";"2,96153846153846";".";"."
"32";"GHFA0020";"58";"59";"4,82758620689655";".";"."
"32";"GHFA0030";"32";"32";"14,625";".";"."
"32";"GHFA0040";"51";"51";"7,56862745098039";".";"."
"32";"GHJA0020";"43";"51";"27,0465116279069";".";"."
"32";"GHQA0010";"70";"70";"1,71428571428571";"19";"19"
"32";"GHQC0010";"101";"101";"3,33663366336633";"28";"28"
"32";"GKKD0020";"24";"25";"12,75";".";"."
"32";"GKKE0020";"49";"49";"0,57142857142857";"41";"41"
"32";"GKQP0050";"31";"31";"0";"31";"31"
"32";"GLBP0010";"41";"45";"8,70731707317073";".";"."
"32";"GLHF0010";"61960";"120118";"7,19916074887024";"5708";"6498"
"32";"GLHF0020";"1165";"1844";"9,60515021459227";"151";"170"
"32";"GLJF0100";"24";"223";"43,4583333333333";".";"."
"32";"GLKP0010";"338";"340";"0,04437869822485";"336";"337"
"32";"GLLD0020";"377";"997";"11,3501326259946";"11";"11"
"32";"GLLD0030";"8718";"36187";"16,4801559990823";"473";"475"
"32";"GLLD0040";"677";"1917";"26,9468242245199";"14";"14"
"32";"GLLD0050";"537";"2594";"30,1675977653631";".";"."
"32";"GLLD0060";"1575";"3514";"25,6196825396825";"14";"14"
"32";"GLLD0070";"51";"117";"14,5882352941176";".";"."
"32";"GLLD0080";"8934";"42034";"18,063801208865";"302";"319"
"32";"GLLD0090";"224";"647";"44,75";".";"."
"32";"GLLD0120";"3540";"13598";"17,9135593220339";"65";"66"
"32";"GLLD0130";"778";"10530";"43,9434447300771";"12";"12"
"32";"GLLD0150";"9299";"54736";"20,8401978707387";"191";"198"
"32";"GLLD0160";"45";"45";"8,44444444444444";".";"."
"32";"GLLD0170";"39293";"161682";"12,0939607563688";"1902";"1937"
"32";"GLLD0180";"448";"456";"13,4709821428571";"41";"41"
"32";"GLLD0190";"8441";"33488";"15,9062907238478";"107";"110"
"32";"GLLD0210";"181";"915";"14,3259668508287";".";"."
"32";"GLLP0030";"6150";"12918";"3,94894308943089";"3168";"3589"
"32";"GLLP0060";"2910";"6395";"2,27388316151202";"2643";"3065"
"32";"GLLP0070";"171";"199";"6,3859649122807";"69";"69"
"32";"GLMF0010";"1526";"3001";"8,2483617300131";"36";"39"
