"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"44";"ZZLP0300";"14587";"15481";"2.45204634263385";"6633";"6994"
"44";"ZZLP0420";"15370";"15547";"0.12003903708523";"14851";"15014"
"44";"ZZLP0540";"2905";"2934";"2.5407917383821";"2125";"2139"
"44";"ZZMK0020";"23";"23";"1.8695652173913";".";"."
"44";"ZZMK0180";"2084";"2105";"1.99904030710172";"1911";"1914"
"44";"ZZMK0200";"43";"43";"0.88372093023255";"42";"42"
"44";"ZZMK0240";"7671";"7684";"0.48976665363055";"7537";"7540"
"44";"ZZMK0250";"168";"168";"0.98809523809523";"166";"166"
"44";"ZZML0010";"10305";"10385";"0.3757399320718";"10168";"10170"
"44";"ZZML0020";"5343";"5357";"0.74321542204753";"5183";"5184"
"44";"ZZML0030";"39765";"40738";"0.18546460455174";"39242";"39242"
"44";"ZZMP0010";"28";"28";"0";"28";"28"
"44";"ZZMP0130";"315";"315";"0";"315";"315"
"44";"ZZMP0150";"6059";"6072";"0.8197722396435";"5897";"5900"
"44";"ZZMP0160";"1801";"1802";"0.3481399222654";"1791";"1791"
"44";"ZZMP0170";"11800";"11840";"0.70898305084745";"11489";"11495"
"44";"ZZNL0020";"72";"72";"0.33333333333333";"69";"69"
"44";"ZZNL0030";"11";"12";"0.09090909090909";".";"."
"44";"ZZNL0160";"695";"695";"1.23021582733812";"264";"264"
"44";"ZZNL0180";"178";"959";"3.53370786516854";"28";"28"
"44";"ZZNL0470";"66";"82";"4.16666666666666";"59";"59"
"44";"ZZNL0510";"114823";"117523";"0.0812293704223";"113492";"113493"
"44";"ZZNL0530";"11";"11";"0";"11";"11"
"44";"ZZNL0540";"20553";"20829";"0.09249258015861";"20481";"20481"
"44";"ZZNL0550";"217";"218";"0.69124423963133";"198";"198"
"44";"ZZNL0590";"7407";"7482";"0.10868097745375";"7353";"7354"
"44";"ZZNL0600";"1422";"1422";"0.0014064697609";"1421";"1421"
"44";"ZZNL0630";"23237";"23900";"0.28265266600679";"22960";"22962"
"44";"ZZQA0020";"1075";"1096";"10.8632558139534";"49";"49"
"44";"ZZQA0030";"349";"353";"9.88538681948424";".";"."
"44";"ZZQH0020";"27";"27";"9.03703703703703";".";"."
"44";"ZZQH0330";"23487";"24727";"13.9876101673266";"3062";"3069"
"44";"ZZQK0010";"310";"341";"25.4741935483871";"15";"15"
"44";"ZZQK0020";"35457";"74148";"11.0045971176354";"3103";"3213"
"44";"ZZQK0240";"4087";"4152";"13.8820650844139";"375";"376"
"44";"ZZQL0030";"328";"337";"1.77134146341463";"92";"92"
"44";"ZZQL0070";"1197";"1213";"13.0275689223057";"175";"175"
"44";"ZZQL0100";"3613";"3681";"1.27816219208414";"1780";"1801"
"44";"ZZQL0110";"27";"27";"19.5185185185185";".";"."
"44";"ZZQL0130";"722";"731";"1.49861495844875";"279";"281"
"44";"ZZQL0160";"3515";"3573";"18.4406827880512";"593";"594"
"44";"ZZQL0170";"1046";"1053";"12.7227533460803";"222";"222"
"44";"ZZQL0180";"145";"145";"19.7586206896551";".";"."
"44";"ZZQL0190";"13";"13";"21.6153846153846";".";"."
"44";"ZZQL0200";"534";"565";"1.70599250936329";"71";"71"
"44";"ZZQL0210";"1290";"1293";"0.83720930232558";"1246";"1247"
"44";"ZZQM0010";"1016";"1199";"19.2421259842519";"213";"214"
"44";"ZZQM0040";"944";"1087";"19.176906779661";"95";"96"
"44";"ZZQM0050";"3440";"3628";"8.55610465116279";"1025";"1078"
"44";"ZZQN0010";"1227";"1260";"12.3512632436837";"148";"149"
"44";"ZZQN0020";"14600";"15845";"11.8371917808219";"2825";"2846"
"44";"ZZQP0010";"5257";"9772";"18.0987255088453";"159";"175"
"44";"ZZQP0030";"4400";"7520";"24.8515909090909";"75";"80"
"44";"ZZQP0040";"68319";"87493";"10.27399405729";"8230";"8532"
"44";"ZZQX0120";"62";"62";"2.91935483870967";"49";"49"
"44";"ZZQX0160";"669";"687";"11.0209267563527";"225";"226"
"44";"ZZQX0230";"515";"526";"4.30485436893203";"293";"298"
"44";"ZZQX0270";"15631";"15957";"5.02552619793999";"6211";"6266"
"44";"ZZQX0290";"306";"316";"7.63725490196078";"107";"108"
"44";"ZZQX0340";"8130";"8278";"5.88019680196802";"2805";"2819"
"44";"ZZQX0350";"139";"140";"2.75539568345323";"79";"80"
"44";"ZZQX0450";"5444";"5533";"3.63611315209404";"2425";"2451"
"44";"ZZQX0470";"125";"125";"1.456";"104";"104"
"44";"ZZQX0540";"45";"46";"2.48888888888888";"25";"26"
"44";"ZZQX0580";"951";"967";"4.75920084121976";"412";"413"
"44";"ZZQX0650";"51";"52";"5.94117647058823";"17";"18"
"44";"ZZQX0680";"967";"974";"0.40641158221303";"876";"883"
"44";"ZZQX0690";"32619";"33500";"2.46899046567951";"22147";"22654"
"44";"ZZQX0730";"812";"816";"7.0923645320197";"299";"299"
"44";"ZZQX0770";"45754";"45903";"0.81201643572146";"40503";"40574"
"44";"ZZQX0810";"53882";"54373";"1.67373148732415";"41619";"41829"
"44";"ZZQX0860";"28";"28";"3.75";"13";"13"
"44";"ZZQX0920";"4983";"5091";"7.29721051575356";"1509";"1517"
"44";"ZZQX0980";"155";"167";"2.34838709677419";"89";"97"
"44";"ZZQX1030";"188";"189";"5.00531914893617";"81";"81"
"44";"ZZQX1040";"18";"18";"6.66666666666666";".";"."
"44";"ZZQX1070";"197";"201";"6.6243654822335";"66";"67"
"44";"ZZQX1100";"18";"18";"6";".";"."
"44";"ZZQX1160";"5712";"6109";"9.31179971988795";"1827";"1842"
"44";"ZZQX1170";"13";"13";"1";".";"."
"44";"ZZQX1180";"61";"61";"13.5737704918032";".";"."
"44";"ZZQX1190";"1034";"1407";"3.06479690522243";"530";"766"
"44";"ZZQX1220";"619";"626";"4.02423263327948";"188";"191"
"44";"ZZQX1230";"3780";"3811";"0.59074074074074";"3059";"3080"
"44";"ZZQX1270";"4614";"4691";"3.68617251842219";"2195";"2210"
"44";"ZZQX1280";"7925";"8478";"8.73476340694006";"3157";"3207"
"44";"ZZQX1290";"581";"584";"5.50774526678141";"185";"185"
"44";"ZZQX1320";"3521";"3524";"0.69809713149673";"3071";"3072"
"44";"ZZQX1390";"90";"92";"5.6";"20";"20"
"44";"ZZQX1450";"86";"87";"5.3953488372093";"43";"43"
"44";"ZZQX1460";"99";"100";"10.080808080808";"21";"21"
"44";"ZZQX1470";"12";"13";"4.08333333333333";".";"."
"44";"ZZQX1490";"2698";"2818";"6.70126019273536";"538";"557"
"44";"ZZQX1510";"2148";"2274";"9";"367";"370"
"44";"ZZQX1530";"3506";"3828";"10.4988590986879";"1127";"1134"
"44";"ZZQX1580";"164";"176";"2.02439024390243";"96";"104"
"44";"ZZQX1590";"724";"728";"0.45580110497237";"610";"613"
"44";"ZZQX1620";"45003";"45641";"2.49863342443837";"32615";"32742"
"44";"ZZQX1630";"10841";"10875";"1.10856932017341";"9315";"9331"
"44";"ZZQX1700";"4144";"4408";"5.86221042471042";"2053";"2089"
"44";"ZZQX1720";"646";"657";"2.51547987616099";"418";"423"
"44";"ZZQX1740";"35";"36";"2.74285714285714";"19";"20"
"44";"ZZQX1750";"678";"689";"10.2758112094395";"117";"118"
"44";"ZZQX1770";"147";"149";"0.61224489795918";"89";"90"
"44";"ZZQX1780";"1240";"1256";"4.75725806451612";"230";"233"
"44";"ZZQX1800";"9026";"9078";"2.88145357855085";"4328";"4348"
"44";"ZZQX1810";"353";"358";"5.39660056657223";"110";"111"
"44";"ZZQX1880";"39881";"40513";"3.16260876106416";"19229";"19364"
"44";"ZZQX1920";"565";"575";"6.32920353982301";"124";"125"
"44";"ZZQX1970";"757";"760";"2.2007926023778";"554";"554"
"44";"ZZQX2000";"6524";"7185";"0.7267014101778";"5842";"5852"
"44";"ZZQX2170";"2590";"2604";"0.91158301158301";"2122";"2130"
"44";"ZZQX6280";"181";"186";"7.30386740331491";"63";"63"
"52";"AAFA0010";"44";"45";"10.75";".";"."
"52";"AAFA0020";"247";"255";"10.2995951417004";".";"."
"52";"AAJA0010";"16";"16";"24.5";".";"."
"52";"AAJA0040";"21";"21";"26.5714285714285";".";"."
"52";"AAJA0050";"16";"16";"25.0625";".";"."
"52";"AAKA0010";"47";"50";"2.61702127659574";".";"."
"52";"AALA0040";"24";"25";"9.08333333333333";".";"."
"52";"AALB0010";"16";"16";"11.0625";".";"."
"52";"AAQM0020";"1050";"2160";"31.5342857142857";".";"."
"52";"AAQN0020";"18";"18";"10.7222222222222";".";"."
"52";"AAQN9020";"70";"71";"9.9";"39";"39"
"52";"AAQP0020";"18";"25";"3.88888888888888";".";"."
"52";"AAQP0030";"50";"154";"19.08";".";"."
"52";"AAQP0050";"11";"11";"6.63636363636363";".";"."
"52";"AAQP0060";"75";"81";"13.1333333333333";".";"."
"52";"AAQP0070";"150";"160";"17.0866666666666";"11";"12"
"52";"AAQP0100";"96";"200";"6.16666666666666";".";"."
"52";"AAQP0110";"1168";"1744";"29.875";"31";"36"
"52";"AAQP0120";"122";"159";"5.45081967213114";".";"."
"52";"AAQP1290";"621";"698";"16.6779388083735";".";"."
"52";"AAQP3500";"4834";"5368";"16.2021100537856";"259";"261"
"52";"ABCA0020";"161";"163";"18.1180124223602";".";"."
"52";"ABCB0010";"182";"207";"27.5274725274725";".";"."
"52";"ABCC0010";"25";"26";"6.84";".";"."
"52";"ABGA0010";"44";"45";"31.2045454545454";".";"."
"52";"ABGA0020";"20";"20";"18.55";".";"."
"52";"ABJA0020";"52";"57";"19.75";".";"."
"52";"ABJA0030";"141";"145";"8.19148936170213";".";"."
"52";"ABJA0050";"33";"35";"23.4242424242424";".";"."
"52";"ABJA0060";"40";"45";"12.05";".";"."
"52";"ABJA0080";"15";"19";"22.8";".";"."
"52";"ABLB0030";"107";"116";"31.2242990654205";".";"."
"52";"ABMA0020";"30";"33";"10.3333333333333";".";"."
"52";"ABMA0030";"25";"27";"13.68";".";"."
"52";"ABQP0010";"268";"2995";"30.0223880597014";".";"."
"52";"ABSA0120";"12";"12";"12.8333333333333";".";"."
"52";"ACFA0010";"25";"25";"6.6";".";"."
"52";"ACFA0020";"71";"71";"10.4225352112676";".";"."
"52";"ACFA0100";"33";"33";"8.3030303030303";".";"."
"52";"ACFA0110";"19";"19";"8.78947368421052";".";"."
"52";"ACFA0130";"16";"16";"8";".";"."
"52";"ACFA0220";"14";"14";"12.0714285714285";".";"."
"52";"ACFA0280";"20";"20";"8.25";".";"."
"52";"ACHA0020";"30";"30";"16.7333333333333";".";"."
"52";"ACHB0010";"160";"163";"8.60625";".";"."
"52";"ACPA0010";"30";"30";"5.8";".";"."
"52";"ACQH0010";"31";"32";"8.16129032258064";".";"."
"52";"ACQH0020";"1252";"1305";"15.5854632587859";"80";"82"
"52";"ACQH0030";"11999";"12644";"10.8183181931827";"1553";"1562"
"52";"ACQH0040";"255";"255";"9.2";"55";"55"
"52";"ACQJ0010";"550";"559";"11.5781818181818";"36";"37"
"52";"ACQJ0020";"4933";"5157";"14.0756132171092";"1002";"1008"
"52";"ACQK0010";"31288";"34728";"9.83073382766555";"4754";"4785"
"52";"ACQL0010";"44";"44";"9.95454545454545";"13";"13"
"52";"ACQL0020";"56";"59";"10.6071428571428";".";"."
"52";"ACQN0010";"8140";"8324";"10.5044226044226";"1733";"1747"
"52";"ACQN0020";"23";"23";"9.91304347826087";".";"."
"52";"ACQN0040";"1914";"2040";"13.3113897596656";"427";"435"
"52";"ACQP0020";"464";"483";"10.0603448275862";"11";"11"
"52";"ADKA0010";"17";"17";"1.11764705882352";".";"."
"52";"ADLA0010";"15";"15";"1.33333333333333";".";"."
"52";"ADNH0020";"109";"111";"2.05504587155963";".";"."
"52";"ADPA0040";"12";"12";"0.16666666666666";".";"."
"52";"ADQP0140";"36";"49";"19.3333333333333";".";"."
"52";"AEGA0010";"54";"54";"3.12962962962963";"15";"15"
"52";"AEGB0010";"161";"162";"1.81987577639751";"14";"14"
"52";"AEKA0010";"194";"196";"0.48969072164948";"141";"142"
"52";"AELA0010";"114";"116";"2.70175438596491";".";"."
"52";"AELA0020";"274";"275";"1.96715328467153";"40";"40"
"52";"AELB0010";"82";"83";"1.67073170731707";".";"."
"52";"AELB0020";"244";"251";"1.73770491803278";"23";"23"
"52";"AEQM0010";"546";"550";"7.10989010989011";".";"."
"52";"AFFA0030";"11";"11";"13.4545454545454";".";"."
"52";"AFFA0070";"41";"41";"10.0731707317073";".";"."
"52";"AFFA0100";"34";"35";"6.97058823529411";".";"."
"52";"AFGA0010";"75";"75";"9.05333333333333";".";"."
"52";"AFHB0020";"2572";"2894";"6.80132192846034";"930";"953"
"52";"AFJA0010";"14";"14";"9.78571428571428";".";"."
"52";"AFJA0020";"37";"37";"17.6486486486486";".";"."
"52";"AFJA0040";"58";"58";"8.93103448275862";".";"."
"52";"AFJA0050";"11";"11";"11.4545454545454";".";"."
"52";"AFJB0020";"61";"92";"3.11475409836065";"30";"30"
"52";"AFLA0030";"92";"93";"9.23913043478261";".";"."
"52";"AFLB0010";"227";"269";"3.81497797356828";"39";"39"
"52";"AFLB0030";"206";"237";"7.11650485436893";"91";"91"
"52";"AFLB0060";"56";"59";"5.66071428571428";"32";"34"
"52";"AFLB0070";"1544";"2052";"3.57901554404145";"765";"778"
"52";"AFLB0080";"208";"215";"11.8317307692307";".";"."
"52";"AFLB0100";"22973";"23162";"4.39515953510642";"48";"48"
"52";"AFLB0160";"791";"804";"0.55878634639696";"766";"772"
"52";"AFLB0170";"113";"117";"10.9823008849557";"28";"28"
"52";"AFLH0010";"360";"409";"1.89166666666666";"267";"267"
"52";"AFLH0020";"13";"13";"0";"13";"13"
"52";"AFPA0010";"137";"144";"14.4160583941605";".";"."
"52";"AFQH0010";"21";"21";"0.19047619047619";"19";"19"
"52";"AFSA0030";"41";"45";"11";".";"."
"52";"AGLB0010";"490";"902";"5.52653061224489";"272";"349"
"52";"AGMA0010";"57";"59";"14.4561403508771";".";"."
"52";"AGMP0010";"20";"20";"0";"20";"20"
"52";"AGQP0040";"23";"24";"8.39130434782608";".";"."
"52";"AGQP0050";"20";"22";"5.25";".";"."
"52";"AGQP0060";"40";"40";"1.225";".";"."
"52";"AHCA0090";"14";"14";"9.64285714285714";".";"."
"52";"AHCA0120";"26";"26";"1.46153846153846";"14";"14"
"52";"AHCA0150";"491";"502";"0.06720977596741";"468";"478"
"52";"AHCA0160";"27";"27";"0.4074074074074";"20";"20"
"52";"AHCA0180";"45";"45";"0.46666666666666";"37";"37"
"52";"AHCA0230";"573";"577";"0.1500872600349";"550";"554"
"52";"AHEA0160";"106";"107";"0.23584905660377";"99";"100"
"52";"AHFA0010";"29";"29";"0.27586206896551";"22";"22"
"52";"AHFA0030";"11";"11";"5.72727272727272";".";"."
"52";"AHFA0040";"33";"34";"0.6060606060606";"26";"27"
"52";"AHGA8120";"21";"21";"0.52380952380952";"16";"16"
"52";"AHGB8010";"37";"37";"0.29729729729729";"32";"32"
"52";"AHHA0020";"17";"17";"13";".";"."
"52";"AHHB0010";"15";"23";"0";"15";"23"
"52";"AHLA0030";"188";"189";"0.27659574468085";"155";"156"
"52";"AHLB0010";"198";"199";"2.02525252525252";"85";"85"
"52";"AHLB0030";"97";"101";"0.19587628865979";"95";"99"
"52";"AHLB0040";"340";"340";"0.33823529411764";"268";"268"
"52";"AHLB0050";"50";"59";"1.86";"29";"37"
"52";"AHLB0060";"20";"21";"2.2";"17";"17"
"52";"AHLB0070";"1012";"1016";"0.48023715415019";"921";"924"
"52";"AHLB0080";"12";"12";"1.41666666666666";".";"."
"52";"AHLB0090";"878";"909";"4.65603644646924";"223";"223"
"52";"AHLB0100";"237";"237";"1.13080168776371";"148";"148"
"52";"AHLB0120";"127";"130";"4.9763779527559";"24";"26"
"52";"AHLB0130";"103";"103";"2.78640776699029";"48";"48"
"52";"AHLB0140";"16";"16";"0";"16";"16"
"52";"AHLB0150";"673";"978";"2.28677563150074";"197";"246"
"52";"AHLB0160";"93";"93";"1.11827956989247";"82";"82"
"52";"AHLB0170";"110";"119";"0.22727272727272";"103";"112"
"52";"AHLB0180";"198";"199";"0.25252525252525";"152";"152"
"52";"AHLH0060";"75";"77";"3.08";"14";"14"
"52";"AHLH0140";"44";"65";"0.38636363636363";"43";"64"
"52";"AHLH0150";"157";"262";"0.05732484076433";"154";"259"
"52";"AHNB0010";"159";"179";"0.16981132075471";"150";"170"
"52";"AHNB0020";"102";"103";"0.3235294117647";"93";"94"
"52";"AHNH0010";"22";"22";"0";"22";"22"
"52";"AHPA0010";"221";"224";"0.36199095022624";"193";"195"
"52";"AHPA0020";"67";"115";"2.34328358208955";".";"."
"52";"AHPA0040";"45";"45";"2.93333333333333";".";"."
"52";"AHPA0050";"14";"14";"2.14285714285714";".";"."
"52";"AHPA0080";"17";"17";"0.52941176470588";".";"."
"52";"AHPA0090";"8242";"8257";"0.0643047803931";"7936";"7947"
"52";"AHPA0100";"19";"20";"2.47368421052631";"14";"14"
"52";"AHPA0110";"188";"198";"0.07978723404255";"179";"188"
"52";"AHPA0130";"15";"15";"0.13333333333333";"14";"14"
"52";"AHPA0140";"18";"18";"0.55555555555555";"14";"14"
"52";"AHPA0150";"51";"54";"1.23529411764705";"27";"28"
"52";"AHPA0160";"19";"19";"2.57894736842105";".";"."
"52";"AHPA0170";"234";"234";"4.03846153846153";".";"."
"52";"AHPA0190";"18";"18";"0.33333333333333";"14";"14"
"52";"AHPA0200";"70";"70";"2.92857142857142";"13";"13"
"52";"AHPA0210";"158";"158";"0.15822784810126";"141";"141"
"52";"AHPA0220";"1659";"1664";"0.28511151295961";"1497";"1501"
"52";"AHPA0230";"196";"196";"0.10204081632653";"185";"185"
"52";"AHPA0240";"95";"96";"0.09473684210526";"87";"88"
"52";"AHPA0250";"12";"12";"9.25";".";"."
"52";"AHPA0260";"62";"62";"0.2258064516129";"48";"48"
"52";"AHPA0270";"101";"101";"2.23762376237623";"54";"54"
"52";"AHPA0280";"2424";"2457";"0.06930693069306";"2357";"2387"
"52";"AHPC0010";"3416";"3423";"0.05444964871194";"3278";"3285"
"52";"AHQB0010";"27";"30";"51.074074074074";".";"."
"52";"AHQB0130";"179";"185";"14.877094972067";"46";"46"
"52";"AHQB0240";"299";"312";"17.3478260869565";"63";"65"
"52";"AHQB0250";"851";"855";"1.25381903642773";"201";"201"
"52";"AHQB0260";"377";"379";"2.54907161803713";"58";"58"
"52";"AHQB0270";"94";"95";"13.4787234042553";"34";"34"
"52";"AHQB0320";"51";"53";"15.0392156862745";".";"."
"52";"AHQE0020";"61";"61";"1.27868852459016";".";"."
"52";"AHQJ0210";"83679";"84714";"1.01406565566032";"62918";"63300"
"52";"AHQP0020";"78";"94";"0";"78";"94"
"52";"AHQP0030";"78";"85";"16.1153846153846";"12";"12"
"52";"AHQP0040";"291";"580";"4.95876288659793";"78";"78"
"52";"AHQP0060";"545";"638";"1.77064220183486";"42";"58"
"52";"AHQP0080";"221";"228";"18.3031674208144";"50";"50"
"52";"AHQP0090";"217";"221";"20.5622119815668";"32";"32"
"52";"AHQP0100";"33";"33";"17.8181818181818";".";"."
"52";"AHQP0110";"239";"247";"21.3012552301255";"40";"40"
"52";"AHQP0120";"294";"302";"16.9761904761904";"59";"59"
"52";"AHQP0160";"153";"159";"19.8627450980392";"40";"40"
"52";"AHRP0010";"42";"44";"25.6428571428571";".";"."
"52";"AJLH0070";"42";"43";"36.8809523809523";".";"."
"52";"AJNH0090";"18";"18";"1.55555555555555";".";"."
"52";"ALQP0020";"78";"80";"0.17948717948717";"72";"72"
"52";"ALQP0030";"2412";"2418";"2.04394693200663";"1240";"1244"
"52";"ALQP0040";"94";"94";"0.04255319148936";"93";"93"
"52";"ALQP0050";"221";"222";"0.76470588235294";"216";"217"
"52";"ALQP0060";"2933";"3700";"5.38083873167405";"1896";"2333"
"52";"AMQP0090";"351";"351";"1.05698005698005";"111";"111"
"52";"AMQP0100";"116";"116";"1.17241379310344";".";"."
"52";"AMQP0120";"724";"725";"1.04834254143646";".";"."
"52";"AMQP0130";"1126";"1130";"1.04706927175843";".";"."
"52";"AMQP0150";"386";"486";"1.48186528497409";".";"."
"52";"ANLB0030";"11";"12";"0.72727272727272";".";"."
"52";"ANLB0040";"213";"214";"10.5446009389671";".";"."
"52";"ANLP0020";"203";"216";"5.36945812807881";"45";"46"
"52";"ANMP0010";"8735";"9761";"4.97263880938752";"1832";"1832"
"52";"ANQP0040";"51";"64";"8.35294117647059";".";"."
"52";"ANQP0060";"31";"31";"20.516129032258";".";"."
"52";"ANRP0010";"391";"426";"3.82097186700767";"250";"253"
"52";"AZGA0010";"79";"79";"1.94936708860759";"42";"42"
"52";"AZNL0010";"301";"317";"0.11627906976744";"300";"300"
"52";"AZQP0020";"487";"628";"19.5462012320328";".";"."
"52";"AZQX0050";"804";"814";"10.7537313432835";".";"."
"52";"AZRP0010";"1746";"1806";"0.50801832760595";"1683";"1692"
"52";"BAAA0020";"26";"27";"0.19230769230769";"23";"24"
"52";"BABA0010";"432";"471";"0.12037037037037";"408";"440"
"52";"BACA0020";"59";"63";"2.9322033898305";"23";"26"
"52";"BACA0030";"57";"57";"2.52631578947368";"32";"32"
"52";"BACA0050";"21";"21";"1.19047619047619";".";"."
"52";"BACA0070";"15";"15";"1.53333333333333";".";"."
"52";"BACA0080";"60";"61";"3.7";"26";"26"
"52";"BADA0030";"187";"192";"0.15508021390374";"177";"182"
"52";"BADA0040";"64";"75";"0.34375";"44";"50"
"52";"BAEA0010";"558";"581";"0.03225806451612";"542";"565"
"52";"BAEA0020";"598";"623";"0.05183946488294";"573";"594"
"52";"BAFA0010";"89";"92";"0.01123595505617";"88";"91"
"52";"BAFA0020";"195";"198";"0.17948717948717";"171";"171"
"52";"BAFA0040";"268";"288";"0.02611940298507";"262";"282"
"52";"BAFA0050";"129";"143";"0.01550387596899";"127";"141"
"52";"BAFA0060";"548";"556";"0.06021897810218";"527";"534"
"52";"BAFA0070";"114";"115";"0.06140350877192";"109";"109"
"52";"BAFA0080";"925";"929";"0.06702702702702";"868";"872"
"52";"BAFA0090";"109";"109";"0.29357798165137";"79";"79"
"52";"BAFA0100";"11";"11";"0";"11";"11"
"52";"BAFA0110";"89";"90";"0.28089887640449";"65";"66"
"52";"BAFA0120";"27";"28";"0.03703703703703";"26";"27"
"52";"BAFA0130";"331";"383";"0";"331";"383"
"52";"BAFA0140";"226";"228";"0.05309734513274";"217";"218"
"52";"BAFA0150";"154";"154";"0.01298701298701";"152";"152"
"52";"BAFA0170";"31";"31";"0.16129032258064";"26";"26"
"52";"BAFA0180";"14";"14";"0";"14";"14"
"52";"BAFA0190";"38";"39";"0.02631578947368";"37";"38"
"52";"BAGA0010";"16";"16";"1.6875";"13";"13"
"52";"BAHA0010";"22";"23";"0.09090909090909";"20";"21"
"52";"BALA0010";"16";"16";"0.125";"14";"14"
"52";"BALB0010";"651";"657";"0.00153609831029";"650";"656"
"52";"BAMA0020";"17";"24";"0.17647058823529";"14";"20"
"52";"BAMA0040";"408";"414";"0.10049019607843";"377";"381"
"52";"BAMA0090";"250";"253";"0.068";"239";"242"
"52";"BAMA0100";"93";"93";"0.11827956989247";"85";"85"
"52";"BAMA0120";"27";"28";"0.03703703703703";"26";"27"
"52";"BAMA0130";"75";"78";"0.25333333333333";"59";"61"
"52";"BAMA0150";"17";"17";"0";"17";"17"
"52";"BAMA0170";"653";"658";"0.04441041347626";"629";"630"
"52";"BAMA0190";"14";"15";"0.35714285714285";".";"."
"52";"BANP0010";"23";"36";"0";"23";"36"
"52";"BANP0040";"16";"16";"0";"16";"16"
"52";"BAPA0020";"88";"90";"0.125";"83";"85"
"52";"BAPA0030";"211";"212";"0.02843601895734";"205";"206"
"52";"BBCA0010";"11";"11";"0.54545454545454";".";"."
"52";"BBCA0030";"164";"165";"1.02439024390243";".";"."
"52";"BBCE0010";"71";"73";"0.19718309859154";"57";"59"
"52";"BBFA0020";"104";"127";"0.01923076923076";"102";"125"
"52";"BBLD0010";"155";"160";"0.4516129032258";"88";"93"
"52";"BBLD0020";"42";"54";"0.04761904761904";"40";"52"
"52";"BBLD0030";"95";"102";"0.10526315789473";"88";"95"
"52";"BBLD0040";"65";"66";"0.64615384615384";"61";"62"
"52";"BBMA0030";"182";"218";"0.12087912087912";"161";"197"
"52";"BBMA0040";"13";"13";"3.38461538461538";".";"."
"52";"BBPA0020";"21";"21";"0";"21";"21"
"52";"BBQP0010";"384";"386";"0.05729166666666";"378";"380"
"52";"BCBP0010";"16";"16";"2.9375";".";"."
"52";"BCCA0010";"134";"135";"0.15671641791044";"114";"115"
"52";"BCFA0030";"284";"287";"0.01408450704225";"280";"283"
"52";"BCFA0040";"27";"29";"0";"27";"29"
"52";"BCFA0050";"13";"13";"0.07692307692307";"12";"12"
"52";"BCFA0060";"22";"22";"0.04545454545454";"21";"21"
"52";"BCFA0070";"418";"418";"0.0023923444976";"417";"417"
"52";"BCFA0080";"153";"161";"0.02614379084967";"149";"157"
"52";"BCFA0090";"89";"89";"0.02247191011235";"87";"87"
"52";"BCLA0010";"191";"191";"0.04712041884816";"182";"182"
"52";"BCLB0010";"309";"317";"0.62135922330097";"237";"240"
"52";"BDCA0010";"32";"35";"1.5";".";"."
"52";"BDCA0040";"83";"87";"0.93975903614457";"48";"48"
"52";"BDFA0020";"32";"32";"0.5";"25";"25"
"52";"BDFA0030";"16";"16";"0.0625";"15";"15"
"52";"BDFA0060";"247";"249";"10.0445344129554";"25";"26"
"52";"BDFA0070";"67";"69";"6.22388059701492";".";"."
"52";"BDGA0020";"31";"31";"0.12903225806451";"27";"27"
"52";"BDGA0040";"16";"16";"0.4375";"15";"15"
"52";"BDGA0050";"44";"45";"0.25";"41";"42"
"52";"BDGP0020";"12";"12";"11.8333333333333";".";"."
"52";"BDHP0010";"34";"34";"6.97058823529411";".";"."
"52";"BDLA0050";"39";"40";"0";"39";"40"
"52";"BDMA0020";"363";"366";"1.2258953168044";"36";"36"
"52";"BDMA0030";"11";"11";"1.36363636363636";".";"."
"52";"BDMA0060";"489";"496";"1.38650306748466";"389";"393"
"52";"BDMA0080";"86";"86";"1.37209302325581";"32";"32"
"52";"BDMP0020";"90";"90";"0.24444444444444";"74";"74"
"52";"BDNP0010";"12";"12";"0";"12";"12"
"52";"BDNP0020";"36";"36";"0.22222222222222";"32";"32"
"52";"BDQP0020";"14";"14";"0.71428571428571";"12";"12"
"52";"BDQP0030";"82";"83";"1.39024390243902";"49";"50"
"52";"BDRP0270";"142";"153";"0.26056338028169";"138";"149"
"52";"BEEA0010";"15";"15";"0";"15";"15"
"52";"BEFA0070";"15";"15";"0.2";"12";"12"
"52";"BEFA0080";"732";"741";"0.18442622950819";"638";"646"
"52";"BEGA0040";"36";"36";"0.30555555555555";"30";"30"
"52";"BEHB0010";"111";"125";"6.68468468468468";"49";"52"
"52";"BEJB0010";"80";"81";"0.075";"74";"75"
"52";"BEJB0020";"53";"54";"1.37735849056603";"38";"38"
"52";"BEJB0040";"285";"292";"0.15438596491228";"244";"250"
"52";"BELA0020";"111";"122";"0";"111";"122"
"52";"BELB0010";"1059";"1412";"0.17374881964117";"960";"1304"
"52";"BEMA0020";"1182";"1183";"0.02876480541455";"1156";"1157"
"52";"BEMA0080";"238";"241";"0.1344537815126";"216";"219"
"52";"BENA0020";"310";"317";"0.10322580645161";"297";"303"
"52";"BEPA0010";"163";"163";"0.12269938650306";"148";"148"
"52";"BEPA0030";"18";"19";"0.16666666666666";"15";"16"
"52";"BEPA0040";"187";"188";"0.58823529411764";"87";"88"
"52";"BEPB0010";"13";"13";"0.07692307692307";"12";"12"
"52";"BEPP0020";"25";"28";"3.52";".";"."
