"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"11";"MJFA0040";"2919";"2929";"0.24494689962315";"2721";"2729"
"11";"MJFA0050";"434";"435";"1.29262672811059";"359";"359"
"11";"MJFA0060";"1156";"1159";"0.08304498269896";"1108";"1111"
"11";"MJFA0070";"30";"30";"0.1";"27";"27"
"11";"MJFA0080";"309";"318";"0.37540453074433";"302";"303"
"11";"MJFA0090";"56";"57";"4.78571428571428";"29";"29"
"11";"MJFA0100";"1217";"1226";"0.07066557107641";"1168";"1175"
"11";"MJFA0110";"26";"27";"0.19230769230769";"24";"25"
"11";"MJFA0120";"513";"520";"0.15204678362573";"486";"492"
"11";"MJFA0130";"12";"12";"0.83333333333333";".";"."
"11";"MJFA0140";"753";"754";"0.30544488711819";"664";"665"
"11";"MJFA0150";"9563";"9623";"0.0960995503503";"9303";"9360"
"11";"MJFA0180";"5407";"5426";"0.20325503976326";"5166";"5179"
"11";"MJFC0010";"361";"362";"0.19390581717451";"315";"316"
"11";"MJGA0010";"24";"24";"0.08333333333333";"22";"22"
"11";"MJJA0010";"857";"877";"1.11668611435239";"698";"710"
"11";"MJJA0020";"270";"273";"0.88518518518518";"213";"214"
"11";"MJJA0030";"2199";"2222";"0.47339699863574";"2020";"2038"
"11";"MJJA0040";"994";"1001";"1.04728370221327";"767";"773"
"11";"MJMA0020";"5114";"5245";"0.09757528353539";"4957";"5080"
"11";"MJMA0030";"171";"172";"2.27485380116959";"36";"36"
"11";"MJMA0061";"16";"16";"0.1875";"15";"15"
"11";"MJMA0090";"45";"46";"0.11111111111111";"41";"42"
"11";"MJMA0100";"126";"128";"0.39682539682539";"112";"114"
"11";"MJMA0120";"113";"113";"0.1504424778761";"105";"105"
"11";"MJMA0130";"45";"46";"0.33333333333333";"37";"37"
"11";"MJMA0141";"11";"11";"0.18181818181818";".";"."
"11";"MJMA0150";"444";"445";"0.0563063063063";"431";"432"
"11";"MJMA0160";"429";"429";"0.05128205128205";"413";"413"
"11";"MJPA0010";"15";"15";"0.86666666666666";"12";"12"
"11";"MJPA0020";"1364";"1397";"0.24340175953079";"1309";"1341"
"11";"MJPA0030";"18";"18";"7.66666666666666";"14";"14"
"11";"MJPA0040";"39";"39";"1.46153846153846";"16";"16"
"11";"MJPA0050";"141";"155";"0.41843971631205";"131";"144"
"11";"MJPA0070";"19";"19";"2.05263157894736";"13";"13"
"11";"MJPA0080";"25";"25";"0.16";"22";"22"
"11";"MJPA0090";"5430";"5440";"0.095211786372";"5278";"5286"
"11";"MJPA0100";"449";"454";"0.6837416481069";"392";"395"
"11";"MJPA0110";"3273";"3279";"0.1216009776963";"3091";"3095"
"11";"MJPA0120";"722";"724";"0.30747922437673";"658";"660"
"11";"MJPA0130";"1520";"1587";"0.0203947368421";"1497";"1564"
"11";"MJPA0140";"71";"81";"1.0281690140845";"55";"64"
"11";"MJPB0010";"249";"269";"0.01606425702811";"247";"267"
"11";"MZEA0010";"15";"15";"5.66666666666666";".";"."
"11";"MZEA0080";"11";"11";"2.09090909090909";".";"."
"11";"MZEA0100";"198";"198";"4.05555555555555";"45";"45"
"11";"MZFA0010";"89";"102";"3.44943820224719";"43";"56"
"11";"MZFA0030";"13";"14";"25.3846153846153";".";"."
"11";"MZFA0060";"111";"111";"0.78378378378378";"87";"87"
"11";"MZFA0070";"30";"33";"9";".";"."
"11";"MZFA0080";"355";"448";"0.4281690140845";"321";"405"
"11";"MZFA0120";"46";"52";"0.34782608695652";"37";"43"
"11";"MZFA0130";"276";"282";"3.93840579710145";"148";"151"
"11";"MZFA0140";"11";"11";"0.63636363636363";".";"."
"11";"MZFA0150";"32";"32";"0.15625";"28";"28"
"11";"MZGA0030";"64";"65";"2.15625";"51";"51"
"11";"MZGA0040";"44";"44";"2.54545454545454";"13";"13"
"11";"MZHA0010";"62";"62";"4.79032258064516";"26";"26"
"11";"MZHB0010";"12";"12";"12";".";"."
"11";"MZHB0020";"133";"147";"8.21052631578947";"54";"56"
"11";"MZHH0010";"65";"67";"12.1230769230769";"15";"15"
"11";"MZHH0020";"20";"20";"8.55";"12";"12"
"11";"MZHH0030";"20";"20";"11.35";".";"."
"11";"MZHH0040";"106";"106";"4.61320754716981";"65";"65"
"11";"MZJB0010";"255";"271";"3.14901960784313";"173";"177"
"11";"MZLB0010";"964";"1119";"1.73236514522821";"721";"797"
"11";"MZLH0020";"223";"235";"4.17040358744394";"118";"123"
"11";"MZMA0010";"61";"62";"1.47540983606557";"29";"29"
"11";"MZMA0040";"193";"193";"0.33678756476683";"168";"168"
"11";"MZMP0010";"2033";"2089";"1.53271028037383";"1607";"1623"
"11";"MZMP0020";"111";"115";"5.98198198198198";"19";"19"
"11";"MZMP0040";"90";"90";"4.13333333333333";"41";"41"
"11";"MZMP0060";"453";"482";"2.05077262693156";"219";"220"
"11";"MZMP0070";"573";"590";"2.86910994764397";"258";"260"
"11";"MZMP0110";"523";"544";"2.04780114722753";"162";"163"
"11";"MZMP0130";"242";"248";"3.88016528925619";"62";"62"
"11";"MZMP0150";"206";"220";"3.78640776699029";"30";"30"
"11";"MZPA0020";"34";"39";"3.23529411764705";"18";"18"
"11";"MZQH0010";"25";"25";"14.16";".";"."
"11";"MZQH0020";"503";"523";"16.2962226640159";"40";"41"
"11";"MZQJ0010";"324";"333";"10.0308641975308";"118";"118"
"11";"MZQK0010";"93";"97";"8.58064516129032";"27";"28"
"11";"MZQK0020";"2551";"2732";"10.0623284986279";"274";"283"
"11";"MZQK0030";"1015";"1094";"7.08472906403941";"313";"330"
"11";"MZQK0040";"287";"300";"8.21602787456446";"33";"35"
"11";"MZQN0010";"575";"593";"9.30782608695652";"206";"210"
"11";"MZQP0010";"28";"31";"2.89285714285714";".";"."
"11";"NACA0010";"44";"46";"26";".";"."
"11";"NACA0020";"60";"64";"26.65";".";"."
"11";"NACA0030";"31";"31";"16.7096774193548";".";"."
"11";"NACA0040";"47";"48";"23.063829787234";".";"."
"11";"NACA0050";"66";"67";"19.2727272727272";".";"."
"11";"NACB0010";"131";"143";"14.1068702290076";"13";"15"
"11";"NAEP0010";"17";"17";"25.6470588235294";".";"."
"11";"NAFA0020";"27";"28";"18.6296296296296";".";"."
"11";"NAFA0040";"21";"21";"4.71428571428571";".";"."
"11";"NAGA0010";"43";"44";"1.90697674418604";"19";"19"
"11";"NAGA0020";"377";"377";"3.08488063660477";"41";"41"
"11";"NAGA0030";"126";"138";"13.1984126984127";".";"."
"11";"NAHB0020";"26";"26";"1.3076923076923";"23";"23"
"11";"NAPA0010";"47";"48";"6.14893617021276";".";"."
"11";"NAPA0040";"19";"20";"5.47368421052631";".";"."
"11";"NAPA0060";"38";"38";"4.81578947368421";".";"."
"11";"NAPA0070";"27";"27";"6";".";"."
"11";"NAPA0080";"12";"13";"6.83333333333333";".";"."
"11";"NAQK0070";"5066";"5514";"6.61744966442953";"559";"562"
"11";"NAQK0150";"30125";"34794";"7.80454771784232";"5080";"5175"
"11";"NAQK0230";"6515";"7783";"7.3777436684574";"371";"373"
"11";"NAQK0490";"2136";"2169";"8.86610486891385";"503";"507"
"11";"NAQK0710";"15439";"19550";"8.25157069758404";"637";"645"
"11";"NBAA0030";"15";"15";"8.93333333333333";".";"."
"11";"NBCA0010";"481";"489";"5.13305613305613";"73";"73"
"11";"NBCA0020";"100";"105";"6";"12";"12"
"11";"NBCA0030";"264";"273";"12.8333333333333";".";"."
"11";"NBCA0040";"45";"45";"11.1777777777777";".";"."
"11";"NBCA0050";"914";"946";"7.69693654266958";".";"."
"11";"NBCA0060";"3093";"3151";"10.957969608794";".";"."
"11";"NBCA0070";"653";"668";"14.0413476263399";".";"."
"11";"NBCA0080";"202";"204";"11.6584158415841";".";"."
"11";"NBCA0090";"159";"161";"10.1006289308176";".";"."
"11";"NBCA0100";"2185";"2197";"10.0233409610984";".";"."
"11";"NBCA0110";"82";"82";"7.17073170731707";".";"."
"11";"NBCA0130";"45";"45";"11.7111111111111";".";"."
"11";"NBCA0140";"167";"170";"12.3952095808383";".";"."
"11";"NBCA0150";"49";"49";"12.469387755102";".";"."
"11";"NBCB0010";"24";"27";"25.875";".";"."
"11";"NBCB0020";"87";"89";"10.8390804597701";".";"."
"11";"NBCB0030";"17";"17";"0.47058823529411";"12";"12"
"11";"NBCB0040";"487";"508";"12.9260780287474";".";"."
"11";"NBCB0050";"76";"79";"16.5394736842105";".";"."
"11";"NBCB0060";"40";"40";"8.375";".";"."
"11";"NBDA0040";"39";"53";"1.41025641025641";"19";"27"
"11";"NBDA0130";"78";"83";"0.98717948717948";"39";"41"
"11";"NBEB0010";"11";"11";"19.6363636363636";".";"."
"11";"NBEP0010";"564";"585";"9.5";".";"."
"11";"NBEP0020";"45";"45";"4.57777777777777";".";"."
"11";"NBFA0010";"122";"123";"1.70491803278688";"66";"66"
"11";"NBFA0030";"130";"132";"4.0076923076923";"28";"28"
"11";"NBFA0040";"15";"16";"35.8";".";"."
"11";"NBFA0050";"1737";"1738";"4.64478986758779";"137";"137"
"11";"NBFA0070";"66";"70";"11.4848484848484";".";"."
"11";"NBGA0020";"43";"44";"7.74418604651163";"13";"13"
"11";"NBGA0060";"88";"89";"4.88636363636363";"18";"18"
"11";"NBGA0070";"439";"453";"5.09111617312072";"130";"136"
"11";"NBMA0010";"16";"18";"17.6875";".";"."
"11";"NBMA0020";"1319";"1326";"4.58225928733889";"124";"125"
"11";"NBMA0030";"121";"126";"3.02479338842975";"36";"39"
"11";"NBPA0030";"23";"24";"5.17391304347826";".";"."
"11";"NBPA0050";"131";"132";"11.8320610687022";".";"."
"11";"NBPA0100";"86";"91";"4.51162790697674";".";"."
"11";"NBPA0110";"53";"56";"8.54716981132075";".";"."
"11";"NBPA0130";"11";"11";"6.36363636363636";".";"."
"11";"NBPA0140";"73";"73";"7.41095890410959";".";"."
"11";"NBPA0160";"56";"56";"9.42857142857143";".";"."
"11";"NBPA0170";"41";"45";"3.36585365853658";".";"."
"11";"NBPA0180";"13";"13";"5.07692307692307";".";"."
"11";"NBPA0190";"24";"25";"7.33333333333333";".";"."
"11";"NBPA0200";"31";"32";"5.83870967741935";".";"."
"11";"NBQK0010";"5377";"6883";"11.4917240096708";"376";"414"
"11";"NCCA0010";"79";"84";"20.0759493670886";".";"."
"11";"NCCA0020";"176";"182";"9.61363636363636";".";"."
"11";"NCCA0030";"32";"32";"2.59375";".";"."
"11";"NCCA0040";"380";"386";"7.27894736842105";"47";"47"
"11";"NCCA0050";"293";"298";"3.63822525597269";"87";"87"
"11";"NCCA0060";"83";"85";"7.59036144578313";".";"."
"11";"NCCA0070";"77";"77";"6.2987012987013";".";"."
"11";"NCCA0080";"85";"89";"4.70588235294117";"21";"21"
"11";"NCCA0090";"16";"16";"3.8125";".";"."
"11";"NCCA0100";"86";"95";"28.6046511627907";".";"."
"11";"NCCA0110";"40";"40";"3.725";".";"."
"11";"NCCA0120";"1234";"1240";"2.53241491085899";"416";"416"
"11";"NCCA0130";"62";"64";"13.516129032258";".";"."
"11";"NCCA0140";"69";"70";"8.01449275362318";"11";"11"
"11";"NCCA0150";"39";"39";"5.87179487179487";".";"."
"11";"NCCA0160";"520";"524";"2.80192307692307";"116";"116"
"11";"NCCA0170";"2110";"2131";"3.72559241706161";"431";"432"
"11";"NCCA0180";"765";"772";"7.01830065359477";"38";"38"
"11";"NCCA0190";"63";"64";"6.65079365079365";".";"."
"11";"NCCB0010";"67";"69";"6.97014925373134";".";"."
"11";"NCCB0020";"93";"95";"7.3763440860215";".";"."
"11";"NCCB0040";"152";"153";"6.625";"11";"11"
"11";"NCCB0050";"78";"79";"7.23076923076923";".";"."
"11";"NCCB0060";"838";"861";"7.20525059665871";"11";"11"
"11";"NCCC0010";"31";"31";"1.93548387096774";".";"."
"11";"NCEA0010";"27";"28";"6.66666666666666";".";"."
"11";"NCEP0010";"17";"17";"7.58823529411764";".";"."
"11";"NCEP0020";"287";"294";"4.20905923344947";"51";"51"
"11";"NCFA0020";"43";"43";"2.90697674418604";"26";"26"
"11";"NCFA0030";"37";"38";"1.67567567567567";"14";"14"
"11";"NCFA0040";"13";"13";"4.38461538461538";".";"."
"11";"NCFA0050";"116";"117";"2.52586206896551";"94";"95"
"11";"NCFA0060";"168";"171";"2.03571428571428";"110";"110"
"11";"NCFA0080";"11";"11";"9.18181818181818";".";"."
"11";"NCFA0090";"19";"19";"3.47368421052631";".";"."
"11";"NCGA0010";"163";"168";"8.12883435582822";"62";"63"
"11";"NCGA0020";"136";"137";"5.26470588235294";"59";"59"
"11";"NCMA0010";"21";"21";"12.4285714285714";".";"."
"11";"NCMA0020";"55";"55";"7.83636363636363";".";"."
"11";"NCPA0010";"340";"341";"2.51764705882352";"73";"73"
"11";"NCPA0020";"339";"339";"1.7433628318584";"122";"122"
"11";"NCPA0030";"49";"49";"3.08163265306122";".";"."
"11";"NCPA0050";"24";"24";"2.45833333333333";".";"."
"11";"NCPA0070";"67";"69";"2.49253731343283";"18";"20"
"11";"NCPA0080";"205";"205";"6.60487804878048";"39";"39"
"11";"NCPA0090";"47";"47";"4.42553191489361";"12";"12"
"11";"NCPA0100";"59";"60";"4.64406779661017";"13";"13"
"11";"NCPA0130";"14";"14";"4.35714285714285";".";"."
"11";"NCPA0140";"392";"399";"3.71428571428571";"39";"39"
"11";"NCPA0150";"277";"280";"3.64981949458483";"29";"30"
"11";"NCPA0160";"41";"44";"3.73170731707317";".";"."
"11";"NCQK0010";"6478";"8610";"8.97545538746526";"777";"922"
"11";"NDAA0020";"20";"23";"1";"13";"15"
"11";"NDCA0010";"18";"19";"12.2777777777777";".";"."
"11";"NDCA0020";"186";"191";"1.5268817204301";"128";"128"
"11";"NDCA0030";"61";"62";"8.45901639344262";".";"."
"11";"NDCA0040";"110";"120";"9.26363636363636";"19";"20"
"11";"NDCA0050";"41";"43";"10.1219512195121";".";"."
"11";"NDCA0060";"64";"64";"7.296875";"18";"18"
"11";"NDCB0010";"22";"23";"7.86363636363636";".";"."
"11";"NDCB0020";"18";"19";"4.94444444444444";".";"."
"11";"NDCB0030";"45";"48";"3.11111111111111";"28";"28"
"11";"NDCB0040";"66";"68";"10.1363636363636";".";"."
"11";"NDDA0010";"17";"17";"4.35294117647058";".";"."
"11";"NDEP0010";"94";"94";"3.48936170212766";"36";"36"
"11";"NDFA0020";"606";"618";"1.62706270627062";"493";"502"
"11";"NDFA0040";"105";"106";"0.59047619047619";"77";"77"
"11";"NDFA0050";"123";"131";"0.10569105691056";"118";"126"
"11";"NDFA0060";"33";"34";"7.69696969696969";"18";"18"
"11";"NDFA0070";"22";"22";"10.090909090909";".";"."
"11";"NDFA0100";"79";"79";"0.78481012658227";"51";"51"
"11";"NDGA0010";"174";"178";"2.24137931034482";"132";"136"
"11";"NDGA0020";"145";"147";"1.73103448275862";"111";"112"
"11";"NDGA0030";"575";"592";"0.38086956521739";"529";"543"
"11";"NDMA0010";"100";"100";"1.09";"68";"68"
"11";"NDPA0010";"169";"172";"0.30177514792899";"141";"143"
"11";"NDPA0020";"388";"399";"0.27577319587628";"319";"327"
"11";"NDPA0030";"422";"428";"1.36966824644549";"259";"259"
"11";"NDPA0040";"700";"750";"0.30285714285714";"620";"666"
"11";"NDPA0050";"15";"15";"2.73333333333333";".";"."
"11";"NDPA0060";"32";"32";"2.0625";"20";"20"
"11";"NDPA0070";"24";"24";"2.91666666666666";".";"."
"11";"NDPA0080";"669";"710";"0.34529147982062";"514";"538"
"11";"NDPA0090";"172";"177";"0.47093023255813";"149";"153"
"11";"NDPA0100";"82";"82";"0.67073170731707";"48";"48"
"11";"NDPA0110";"5323";"5571";"0.17039263573173";"4783";"4979"
"11";"NDPA0120";"15";"17";"1.8";".";"."
"11";"NDPA0130";"1572";"1626";"0.26145038167938";"1336";"1377"
"11";"NDPA0140";"658";"797";"0.40881458966565";"603";"728"
"11";"NDQK0010";"12362";"14218";"7.73774470150461";"4576";"4884"
"11";"NDQK0020";"5555";"5657";"4.69594959495949";"2974";"2999"
"11";"NDQK0030";"475";"493";"7";"167";"169"
"11";"NDQK0040";"1081";"1265";"0.86031452358926";"945";"1088"
"11";"NEDA0030";"13";"14";"15.9230769230769";".";"."
"11";"NEDB4540";"89";"89";"6.29213483146067";".";"."
"11";"NEEA0020";"58";"59";"21.1379310344827";".";"."
"11";"NEEA0040";"34";"36";"6.38235294117647";".";"."
"11";"NEEP0010";"13";"13";"14.3846153846153";".";"."
"11";"NEEP0020";"961";"1009";"6.46201873048907";"71";"71"
"11";"NEEP0030";"17";"18";"17.0588235294117";".";"."
"11";"NEEP0040";"14";"15";"10.5714285714285";".";"."
"11";"NEEP0050";"12";"12";"12.8333333333333";".";"."
"11";"NEEP0070";"56";"57";"10.625";".";"."
"11";"NEFA0010";"17";"17";"33.7058823529411";".";"."
"11";"NEFA0040";"2442";"2467";"6.505733005733";"30";"30"
"11";"NEFC0010";"140";"140";"1.56428571428571";".";"."
"11";"NEGA0010";"24";"24";"23.7916666666666";".";"."
"11";"NEGA0020";"59";"63";"44.1016949152542";".";"."
"11";"NEGA0040";"19";"19";"19.1578947368421";".";"."
"11";"NEGA0050";"22";"22";"16.9090909090909";".";"."
"11";"NEHA0010";"28";"28";"3.53571428571428";".";"."
"11";"NEHA0020";"227";"227";"9.08810572687224";".";"."
"11";"NEJA0010";"387";"409";"21.3410852713178";".";"."
"11";"NEJA0020";"105";"108";"17.4857142857142";"13";"13"
"11";"NEJA0040";"200";"212";"23.645";".";"."
"11";"NEJB0010";"33";"35";"7.21212121212121";".";"."
"11";"NEKA0010";"72";"72";"10.3194444444444";".";"."
"11";"NEKA0020";"141";"142";"10.6028368794326";".";"."
"11";"NEKA0030";"312";"317";"12.9743589743589";".";"."
"11";"NEKA0040";"129";"131";"13.906976744186";".";"."
"11";"NEKA0050";"256";"257";"11.7109375";".";"."
"11";"NEKA0060";"613";"618";"11.2920065252854";".";"."
"11";"NEKA0070";"102";"104";"7.85294117647058";".";"."
"11";"NEKA0080";"178";"178";"12";".";"."
"11";"NEKA0090";"281";"282";"10.8967971530249";".";"."
"11";"NEKA0100";"72";"73";"8.33333333333333";".";"."
"11";"NEKA0110";"2805";"2839";"10.6085561497326";".";"."
"11";"NEKA0120";"1598";"1605";"4.57634543178973";"192";"192"
"11";"NEKA0140";"2144";"2147";"4.79384328358209";"35";"35"
"11";"NEKA0150";"225";"225";"7.79555555555555";".";"."
"11";"NEKA0160";"28";"28";"7.92857142857143";".";"."
"11";"NEKA0170";"151";"152";"6.09271523178808";".";"."
"11";"NEKA0180";"467";"476";"11.4903640256959";".";"."
"11";"NEKA0200";"10922";"10998";"5.08908624793993";"300";"301"
"11";"NEKA0220";"34";"34";"12.735294117647";".";"."
"11";"NELA0010";"16";"16";"26.5625";".";"."
"11";"NELA0020";"22";"22";"21.5454545454545";".";"."
"11";"NELA0030";"19";"19";"13.5263157894736";".";"."
"11";"NEMA0110";"24";"26";"12.8333333333333";".";"."
"11";"NEMA0200";"95";"95";"1.74736842105263";".";"."
"11";"NEMA0210";"72";"72";"1.65277777777777";".";"."
"11";"NEPA0010";"525";"525";"4.91047619047619";"27";"27"
"11";"NEQH0020";"218";"230";"4.90825688073394";"114";"118"
"11";"NEQK0100";"16959";"20094";"8.37761660475264";"1296";"1353"
"11";"NEQK0120";"575";"605";"9.20347826086956";"78";"79"
"11";"NEQK0350";"1512";"1688";"8.1005291005291";"84";"95"
"11";"NEQM0010";"206";"213";"14.2669902912621";".";"."
"11";"NEQP0010";"40";"40";"5.825";"19";"19"
"11";"NEQP0020";"42";"50";"4";".";"."
"11";"NFCA0020";"473";"475";"1.67864693446088";"296";"296"
"11";"NFCA0030";"29";"29";"3.72413793103448";".";"."
"11";"NFCA0040";"26";"26";"2.03846153846153";".";"."
"11";"NFCA0050";"11";"11";"8.90909090909091";".";"."
"11";"NFCA1320";"15";"15";"1.53333333333333";".";"."
"11";"NFCC0010";"16";"16";"6.375";".";"."
"11";"NFCC0020";"59";"60";"1.62711864406779";"31";"32"
"11";"NFDA0020";"22";"23";"25.7727272727272";".";"."
"11";"NFDA0090";"52";"52";"0.78846153846153";"32";"32"
"11";"NFDC0010";"39";"39";"1.25641025641025";"14";"14"
"11";"NFEA0020";"172";"172";"2.11627906976744";"102";"102"
"11";"NFEC0010";"196";"196";"0.38265306122448";"160";"160"
"11";"NFEC0020";"2071";"2077";"0.28247223563495";"1765";"1770"
"11";"NFEP0010";"20";"21";"1.25";".";"."
"11";"NFEP0020";"44";"45";"14.8636363636363";".";"."
"11";"NFFA0010";"47";"47";"2.85106382978723";"26";"26"
"11";"NFFA0020";"401";"401";"6.46384039900249";"35";"35"
"11";"NFFA0030";"14";"14";"0.07142857142857";"13";"13"
"11";"NFFA0040";"1376";"1384";"6.52470930232558";"311";"311"
"11";"NFFA0050";"47";"48";"10.4680851063829";"14";"14"
"11";"NFFA0060";"38";"38";"6.21052631578947";".";"."
"11";"NFFC0010";"383";"387";"1.40731070496083";"325";"326"
"11";"NFFC0020";"2000";"2010";"0.9065";"1680";"1684"
"11";"NFFC0030";"2594";"2595";"0.10717039321511";"2437";"2438"
"11";"NFFC0040";"7645";"7659";"0.10398953564421";"7262";"7276"
"11";"NFGA0020";"43";"45";"31.4186046511627";".";"."
"11";"NFJA0010";"434";"453";"13.6059907834101";"66";"66"
"11";"NFJA0020";"239";"243";"9.84100418410042";"49";"49"
"11";"NFJC0010";"581";"600";"3.44750430292599";"396";"397"
"11";"NFJC0020";"205";"207";"3.74634146341463";"150";"150"
"11";"NFKA0010";"309";"311";"10.7799352750809";".";"."
"11";"NFKA0020";"452";"459";"9.79867256637168";".";"."
"11";"NFKA0030";"37";"37";"4.48648648648648";".";"."
"11";"NFKA0040";"145";"145";"11.8896551724137";".";"."
"11";"NFKA0050";"177";"177";"5.32768361581921";".";"."
"11";"NFKA0060";"1305";"1323";"3.52107279693486";"148";"149"
"11";"NFKA0070";"4793";"4828";"5.42749843521802";"86";"86"
"11";"NFKA0080";"5506";"5545";"5.31529240828187";"105";"105"
"11";"NFKA0090";"67";"69";"9.40298507462686";".";"."
"11";"NFLA0010";"24";"24";"20.5";".";"."
"11";"NFLA0020";"12";"12";"14.25";".";"."
"11";"NFMA0020";"793";"795";"0.86885245901639";"542";"543"
"11";"NFMA0040";"117";"118";"1.73504273504273";"31";"31"
"11";"NFMA0050";"516";"517";"3.35465116279069";"165";"165"
"11";"NFMA0060";"62";"63";"12.5967741935483";".";"."
"11";"NFMC0010";"85";"86";"2.38823529411764";"20";"20"
"11";"NFMC0020";"77";"77";"1.67532467532467";"36";"36"
"11";"NFMC0030";"6393";"6414";"0.57375254184264";"4518";"4525"
"11";"NFMC0050";"12";"12";"8.66666666666666";".";"."
"11";"NFMP0010";"123";"129";"5.83739837398374";"34";"34"
"11";"NFMP0020";"223";"239";"7.82062780269058";"31";"35"
"11";"NFPA0010";"988";"994";"3.15384615384615";"306";"306"
"11";"NFPA0020";"536";"538";"2.9160447761194";"138";"138"
"11";"NFPA0030";"416";"416";"3.91105769230769";"108";"108"
"11";"NFPA0040";"17";"17";"3.70588235294117";".";"."
"11";"NFPC0010";"139";"139";"0.58273381294964";"113";"113"
"11";"NFPC0020";"1168";"1171";"0.53424657534246";"958";"961"
"11";"NFQC0010";"98";"98";"0.86734693877551";"70";"70"
"11";"NFQH0010";"23";"24";"17.6521739130434";".";"."
"11";"NFQK0010";"27759";"33929";"6.32371483122591";"5522";"5668"
"11";"NFQK0020";"3556";"3680";"8.47159730033745";"1017";"1046"
"11";"NFQK0030";"5873";"7321";"5.86480504001362";"864";"1212"
"11";"NFQK0040";"2317";"2969";"4.81916271040138";"392";"485"
"11";"NFQP0010";"204";"214";"2.28431372549019";"145";"145"
"11";"NFRP0010";"481";"488";"2.1060291060291";"302";"305"
"11";"NGCA0010";"1035";"1039";"1";"672";"674"
"11";"NGDA0010";"57";"57";"8.92982456140351";".";"."
"11";"NGDA0020";"170";"173";"5.76470588235294";"12";"14"
"11";"NGDA0030";"11";"11";"3.45454545454545";".";"."
"11";"NGDA0040";"51";"53";"4.27450980392156";"18";"19"
"11";"NGDC0010";"19";"19";"1.84210526315789";".";"."
"11";"NGEA0010";"143";"144";"5.28671328671328";"33";"33"
"11";"NGEP0010";"144";"146";"3.90972222222222";"19";"19"
"11";"NGFA0020";"418";"421";"0.09090909090909";"404";"407"
"11";"NGJA0010";"341";"348";"4.03812316715542";"175";"176"
"11";"NGJA0020";"147";"149";"6.34013605442177";"44";"44"
"11";"NGJC0010";"126";"127";"1.0079365079365";"101";"101"
"11";"NGKA0010";"110";"112";"2.54545454545454";"25";"26"
"11";"NGMP0010";"384";"493";"8.2109375";"138";"181"
"11";"NGMP0020";"574";"714";"8.29442508710801";"72";"76"
"11";"NGPA0010";"86";"87";"1.45348837209302";"52";"53"
"11";"NGPA0020";"625";"628";"1.2288";"426";"428"
"11";"NGPA0030";"44";"45";"1.13636363636363";"27";"27"
"11";"NGPC0010";"465";"469";"0.44086021505376";"411";"413"
"11";"NGQC0010";"39";"39";"1.53846153846153";"27";"27"
"11";"NGQH0010";"17";"18";"7.94117647058823";".";"."
"11";"NGQK0010";"11383";"15542";"6.9038917684266";"2641";"2881"
"11";"NGQK0020";"1349";"1577";"5.66641957005189";"489";"610"
"11";"NGQP0010";"22";"28";"5.13636363636363";".";"."
"11";"NGRP0010";"54";"55";"1.79629629629629";"45";"45"
"11";"NHDA0010";"92";"93";"0.69565217391304";"66";"67"
"11";"NHDA0020";"82";"84";"1.40243902439024";"55";"56"
"11";"NHDA0030";"92";"99";"4.21739130434782";".";"."
"11";"NHDA0040";"658";"664";"0.77507598784194";"508";"512"
"11";"NHDA0050";"55";"55";"2.41818181818181";"19";"19"
"11";"NHDA0060";"54";"54";"1.64814814814814";"17";"17"
"11";"NHDA0070";"51";"52";"0.92156862745098";"37";"38"
"11";"NHDA0080";"27";"28";"1.51851851851851";".";"."
"11";"NHDA0090";"71";"73";"4.07042253521126";".";"."
"11";"NHDA0100";"29";"29";"4.20689655172413";".";"."
"11";"NHDA0110";"101";"101";"2.58415841584158";"31";"31"
"11";"NHFA0010";"984";"1004";"0.66463414634146";"857";"876"
"11";"NHKA0010";"15";"15";"0.2";"13";"13"
"11";"NHMA0010";"30";"30";"1.46666666666666";"17";"17"
"11";"NHMA0020";"741";"793";"0.66666666666666";"634";"676"
"11";"NHMA0030";"24";"24";"3.95833333333333";"14";"14"
"11";"NHMA0060";"63";"65";"0.66666666666666";"44";"45"
"11";"NHMA0070";"178";"193";"0.14606741573033";"168";"182"
"11";"NHMA0080";"19";"19";"2.57894736842105";"11";"11"
"11";"NHPA0010";"357";"371";"0.2829131652661";"322";"335"
"11";"NHPA0020";"310";"328";"0.3516129032258";"236";"243"
"11";"NHPA0030";"93";"94";"0.29032258064516";"76";"77"
"11";"NHPA0040";"16";"16";"1.75";".";"."
"11";"NHPA0060";"177";"189";"0.1864406779661";"161";"171"
"11";"NHRP0020";"30";"30";"0.2";"27";"27"
"11";"NHRP0030";"94";"114";"2.62765957446808";"61";"68"
"11";"NJAA0010";"105";"117";"3.73333333333333";"14";"14"
"11";"NJAA0020";"78";"81";"2.24358974358974";"31";"33"
"11";"NJAA0030";"95";"104";"1.33684210526315";"34";"36"
"11";"NJAA0040";"48";"48";"4.5";"19";"19"
"11";"NJAB0010";"225";"285";"1.51555555555555";"113";"148"
"11";"NJBA0010";"11";"14";"3.54545454545454";".";"."
"11";"NJCA0010";"696";"701";"0.70258620689655";"459";"463"
"11";"NJEA0010";"11";"11";"2.54545454545454";".";"."
"11";"NJEA0020";"343";"345";"2.45189504373177";"112";"112"
"11";"NJEA0030";"723";"723";"0.61825726141078";"495";"495"
