"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"11";"JCKE0010";"554";"202";"6.66735966735966"
"11";"JCKE0020";"3211";"1089";"4.55939123979213"
"11";"JCKH0010";"78";"17";"8.78787878787878"
"11";"JCLD0010";"252";"19";"10.7875"
"11";"JCLE0010";"2124";"163";"6.99544994944388"
"11";"JCLE0020";"11317";"2473";"4.10629809062411"
"11";"JCLE0030";"58";".";"6.55357142857143"
"11";"JCLE0040";"279";"152";"0.61971830985915"
"11";"JCLH0010";"262";"15";"11.7671232876712"
"11";"JCNE0020";"24";".";"2.79166666666666"
"11";"JCNE0030";"17";".";"1.8235294117647"
"11";"JCNE0040";"16";".";"2.6875"
"11";"JCNM0010";"99";"92";"0.17171717171717"
"11";"JCNM0020";"1210";"1050";"0.35678807947019"
"11";"JCPA0010";"241";".";"13.3301886792452"
"11";"JCPA0020";"913";".";"13.8421052631578"
"11";"JCPC0010";"706";"13";"4.27371695178849"
"11";"JCPC0020";"1658";"100";"6.24797507788162"
"11";"JCPD0010";"685";"139";"4.3829457364341"
"11";"JCPE0010";"61";"18";"1.66666666666666"
"11";"JCPE0020";"27";".";"7.03703703703703"
"11";"JCQE0010";"56";"20";"3.04"
"11";"JCQE0020";"28";".";"6.03571428571428"
"11";"JCQE0030";"1322";"462";"2.68691588785046"
"11";"JCQX0040";"61";".";"8.86885245901639"
"11";"JDAD0010";"288";"163";"1.3859649122807"
"11";"JDCA0010";"72";".";"13.0833333333333"
"11";"JDCA0020";"292";".";"6.29757785467128"
"11";"JDCA0030";"227";".";"13.9734513274336"
"11";"JDCC0160";"97";".";"7.36458333333333"
"11";"JDCJ0010";"240";"29";"7.8076923076923"
"11";"JDDA0020";"19";".";"5.05263157894736"
"11";"JDDA0030";"668";"284";"1.4887556221889"
"11";"JDDA0050";"48";"30";"0.95833333333333"
"11";"JDDA0060";"56";"38";"1.94642857142857"
"11";"JDDA0070";"11";".";"2.45454545454545"
"11";"JDDA0080";"11";".";"2.9090909090909"
"11";"JDDB0050";"3305";"1631";"1.2415679124886"
"11";"JDDB0070";"984";"365";"1.46216768916155"
"11";"JDDC0020";"37";".";"2.81081081081081"
"11";"JDFA0010";"28";".";"26.9230769230769"
"11";"JDFA0020";"85";".";"9.25301204819277"
"11";"JDFA0030";"26";".";"16.2692307692307"
"11";"JDFA0040";"48";".";"18.5531914893617"
"11";"JDFA0050";"13";".";"24.5384615384615"
"11";"JDFA0070";"71";"15";"3.27142857142857"
"11";"JDFA0080";"244";".";"21.4083333333333"
"11";"JDFA0110";"158";".";"14.6878980891719"
"11";"JDFA0140";"11";".";"6.72727272727272"
"11";"JDFA0160";"88";".";"20.840909090909"
"11";"JDFA0170";"13";".";"16.4166666666666"
"11";"JDFA0180";"67";".";"6.61194029850746"
"11";"JDFA0200";"18";".";"19.1666666666666"
"11";"JDFA0210";"156";".";"19.8717948717948"
"11";"JDFA0230";"44";".";"23.9545454545454"
"11";"JDFA0250";"224";".";"22.2363636363636"
"11";"JDFC0230";"104";".";"7.04854368932039"
"11";"JDFE0010";"5945";"246";"4.53724489795918"
"11";"JDFE0020";"4150";"469";"3.36122597908051"
"11";"JDFE0030";"1173";"69";"4.62617621899059"
"11";"JDGE0010";"1190";"181";"3.75618073316283"
"11";"JDHE0010";"242";"64";"4.6058091286307"
"11";"JDHE0020";"221";"62";"3.26027397260274"
"11";"JDHE0030";"571";"299";"1.32155477031802"
"11";"JDJD0010";"43949";"7976";"4.20249828703947"
"11";"JDJD0020";"855";"40";"11.6585034013605"
"11";"JDJE0010";"1023";".";"11.7170984455958"
"11";"JDKD0010";"114";"12";"21.847619047619"
"11";"JDKD0020";"1491";"40";"16.2351294611616"
"11";"JDLD0010";"54626";"2016";"10.5657045599602"
"11";"JDLD0020";"4131";"3935";"0.24945242151375"
"11";"JDLE3320";"2012";"1863";"0.14364364364364"
"11";"JDLF0010";"657";"38";"13.1157894736842"
"11";"JDMA0010";"17";".";"14.4117647058823"
"11";"JDMA0030";"116";".";"9.60344827586207"
"11";"JDNE0010";"481";"122";"5.12631578947368"
"11";"JDNM0010";"16";".";"2.8125"
"11";"JDPA0020";"56";".";"9.07272727272727"
"11";"JDPE0010";"216";"11";"5.27906976744186"
"11";"JDPE0020";"950";"136";"3.28055260361317"
"11";"JDQD0010";"96";"49";"6.9578947368421"
"11";"JDQD0020";"1036";"878";"1.85908649173955"
"11";"JDQD0030";"542";"385";"0.71604938271604"
"11";"JDQD0060";"468";"383";"0.64764267990074"
"11";"JDQD0080";"3133";"2120";"0.92416225749559"
"11";"JDQD0090";"23";".";"4.17391304347826"
"11";"JDQE0010";"2115";"774";"7.98398058252427"
"11";"JDQE0020";"60";"23";"6.27118644067796"
"11";"JDQE0030";"1721";"614";"5.50117370892018"
"11";"JDQH0010";"943";"324";"10.1157303370786"
"11";"JDQH0020";"88";".";"15.1976744186046"
"11";"JDQH0030";"78";"14";"10.2236842105263"
"11";"JDQJ0010";"82";".";"21.3230769230769"
"11";"JDQJ0020";"257";"34";"8.13545816733067"
"11";"JDQJ0030";"813";"314";"8.17162162162162"
"11";"JDQL0010";"14";".";"9.25"
"11";"JDQM0010";"5295";"1238";"11.8769292443375"
"11";"JDQX0020";"6726";"446";"4.00465186074429"
"11";"JDQX0040";"174";".";"19.2183908045977"
"11";"JDQX0050";"161";".";"17.6335403726708"
"11";"JDSA0020";"22";".";"12.3636363636363"
"11";"JDSA0060";"36";".";"5.11111111111111"
"11";"JDSA0110";"34";".";"19.6764705882352"
"11";"JEAD0010";"523";"250";"3.28853754940711"
"11";"JEAH0010";"21";".";"2.66666666666666"
"11";"JECA0010";"17";".";"10.4117647058823"
"11";"JECA0020";"32";".";"8.48387096774193"
"11";"JEEE0010";"54";".";"9.11320754716981"
"11";"JEFA0020";"101";"39";"1.55"
"11";"JEFA0030";"87";"56";"1.18390804597701"
"11";"JEFA0070";"30";".";"12.8666666666666"
"11";"JEFA0090";"16";".";"7.875"
"11";"JEFE0010";"117";"63";"1.58974358974359"
"11";"JEFE0040";"106";"21";"3.30188679245283"
"11";"JEFE0050";"42";".";"13.6585365853658"
"11";"JEGA0020";"55";".";"7.92727272727272"
"11";"JEGA0030";"18";".";"2.05555555555555"
"11";"JEGA0050";"12";".";"5"
"11";"JEGE0010";"45";"16";"1.84444444444444"
"11";"JEGE0020";"64";"12";"3.44444444444444"
"11";"JEGE0030";"12";".";"1.33333333333333"
"11";"JEGE0040";"13";".";"4.38461538461538"
"11";"JEHD0010";"27";"22";"1.62962962962962"
"11";"JEHE0020";"12";".";"2.58333333333333"
"11";"JEKA0020";"46";".";"2.76086956521739"
"11";"JEKA0080";"18";".";"4.61111111111111"
"11";"JEKA0090";"12";".";"6.18181818181818"
"11";"JEKA0100";"32";".";"1.90322580645161"
"11";"JEKB0060";"13";".";"1.15384615384615"
"11";"JEKE0010";"19";".";"2.10526315789473"
"11";"JELA0010";"68";".";"4.58823529411764"
"11";"JELA0020";"397";"78";"2.18987341772151"
"11";"JELB0030";"49";"14";"1.65306122448979"
"11";"JELD0010";"34";"18";"1.61764705882352"
"11";"JELE0010";"98";"51";"1.02325581395348"
"11";"JELE0020";"83";"31";"2.71951219512195"
"11";"JELE0030";"114";"36";"3.86607142857142"
"11";"JEMA0030";"23";"15";"2.17391304347826"
"11";"JEMA0050";"13";".";"7.53846153846154"
"11";"JEMA0060";"38";".";"6.23684210526315"
"11";"JEMA0070";"12";".";"6.91666666666666"
"11";"JEMA0090";"73";"37";"1.43835616438356"
"11";"JEMA0100";"11";".";"9.45454545454545"
"11";"JEMA0110";"210";"187";"0.22488038277511"
"11";"JEMA0120";"96";"73";"0.82291666666666"
"11";"JEMA0130";"38";"22";"0.94736842105263"
"11";"JEMA0140";"83";"20";"3.19753086419753"
"11";"JEMA0150";"11";".";"7.27272727272727"
"11";"JEMA0170";"110";"72";"0.73636363636363"
"11";"JEMA0190";"122";"13";"3.5655737704918"
"11";"JEMA0200";"84";"20";"2.98809523809523"
"11";"JEMA0210";"354";"157";"1.71590909090909"
"11";"JEMA0230";"15";".";"4.35714285714285"
"11";"JENE0010";"106";"83";"1.26415094339622"
"11";"JEPA0010";"26";".";"10.576923076923"
"11";"JEPA0060";"65";"28";"2.49230769230769"
"11";"JEPA0070";"385";"143";"2.46475195822454"
"11";"JEPD0010";"175";"29";"3.46857142857142"
"11";"JEPD0020";"320";"46";"3.52681388012618"
"11";"JEPE0010";"29";".";"3.79310344827586"
"11";"JEPE0020";"2282";"528";"3.51584507042253"
"11";"JEQD0010";"364";"328";"1.5949720670391"
"11";"JEQD0020";"1677";"1513";"0.79059829059829"
"11";"JEQX0050";"110";".";"10.8073394495412"
"11";"JESA0030";"96";"39";"2.29473684210526"
"11";"JFFA0010";"11";".";"23"
"11";"JFFA0020";"95";".";"18.6086956521739"
"11";"JFFA0030";"61";".";"20.8524590163934"
"11";"JFFA0040";"14";".";"24.7692307692307"
"11";"JFFA0100";"110";".";"15.4545454545454"
"11";"JFFA0110";"20";".";"26.7"
"11";"JFFA0120";"16";".";"2.875"
"11";"JFFA0140";"40";".";"10.1578947368421"
"11";"JFFA0160";"11";".";"19"
"11";"JFFA0200";"12";".";"10"
"11";"JFFA0210";"143";".";"15.1884057971014"
"11";"JFFA0220";"11";".";"17.7272727272727"
"11";"JFFC0010";"682";"24";"4.17014925373134"
"11";"JFFC0020";"379";".";"3.78763440860215"
"11";"JFJA0010";"72";".";"30.9"
"11";"JFJC0010";"13";".";"9.92307692307692"
"11";"JFQX0040";"60";".";"16.05"
"11";"JFQX0050";"120";".";"16.9416666666666"
"11";"JGFA0050";"1042";".";"8.43926141885325"
"11";"JGFA0060";"814";".";"8.86683107274969"
"11";"JGFA0090";"143";".";"7.32867132867133"
"11";"JGFA0140";"512";".";"6.73412698412698"
"11";"JGFA0150";"2584";"101";"4.79577464788732"
"11";"JGFA0160";"16";".";"3.5625"
"11";"JGFC0010";"2723";"16";"5.31415929203539"
"11";"JGFE0230";"5869";"45";"5.13921872311134"
"11";"JGFE3650";"1312";"115";"2.86283524904214"
"11";"JGHD0010";"310";"286";"0.1516129032258"
"11";"JGHJ0010";"4544";"3888";"0.84976420390747"
"11";"JGHJ0020";"238";"175";"0.82203389830508"
"11";"JGND0020";"88";".";"1.82558139534883"
"11";"JGNE0030";"31";".";"2.16129032258064"
"11";"JGNE1710";"525";"113";"3.20267686424474"
"11";"JGNJ9000";"119";".";"2.890756302521"
"11";"JGNL0010";"288";".";"1.90140845070422"
"11";"JGQJ0010";"1331";"791";"4.8716323296355"
"11";"JGQX0010";"6760";"72";"4.66989135287989"
"11";"JGQX0040";"2687";"13";"6.21468505404398"
"11";"JGQX0050";"456";".";"20.5714285714285"
"11";"JHAA0030";"13";".";"2"
"11";"JHAA0040";"14";".";"2"
"11";"JHBA0010";"489";"329";"0.52051835853131"
"11";"JHCA0030";"59";"46";"0.04166666666666"
"11";"JHCA0040";"67";".";"2.93939393939393"
"11";"JHCA0050";"16";"12";"0.3125"
"11";"JHCA0060";"34";".";"3.59375"
"11";"JHDA0010";"1504";"802";"0.64248317127898"
"11";"JHEA0010";"589";"490";"0.21146953405017"
"11";"JHEA0020";"1680";"1379";"0.41867852604828"
"11";"JHEA0030";"46";"27";"0.95652173913043"
"11";"JHEA0040";"139";"65";"1.01492537313432"
"11";"JHEA0060";"451";"364";"0.45898004434589"
"11";"JHEA0070";"98";"22";"1.8469387755102"
"11";"JHEA0080";"22";".";"2.81818181818181"
"11";"JHEA0090";"499";"198";"1.10997963340122"
"11";"JHEA0100";"673";"148";"0.98484848484848"
"11";"JHEA0110";"104";"88";"0.35576923076923"
"11";"JHEP0010";"13";".";"3.07692307692307"
"11";"JHFA0010";"128";"94";"0.5511811023622"
"11";"JHFA0020";"84";"60";"1.40243902439024"
"11";"JHFA0030";"12";".";"1.91666666666666"
"11";"JHFA0040";"643";"471";"0.43822075782537"
"11";"JHFA0050";"203";"72";"3.01980198019802"
"11";"JHFA0060";"195";"100";"0.95287958115183"
"11";"JHFA0070";"12";".";"3.16666666666666"
"11";"JHFA0080";"292";"136";"1.99657534246575"
"11";"JHFA0090";"30676";"29866";"0.09332462869267"
"11";"JHFA0100";"98";"16";"5.47422680412371"
"11";"JHFA0110";"11";".";"15.6363636363636"
"11";"JHFA0120";"144";"63";"0.95070422535211"
"11";"JHFA0130";"993";"633";"0.7680690399137"
"11";"JHFA0140";"66";"44";"1.15625"
"11";"JHFA0150";"37";"28";"3.1081081081081"
"11";"JHFA0160";"47";".";"5.46808510638297"
"11";"JHFA0170";"179";"18";"4.66863905325443"
"11";"JHFA0180";"447";"400";"0.37868480725623"
"11";"JHFA0190";"451";"279";"0.97254004576659"
"11";"JHFB0010";"28";"16";"0.78571428571428"
"11";"JHFC0010";"15";".";"1.33333333333333"
"11";"JHGA0010";"25";".";"4.7391304347826"
"11";"JHGA0020";"11";".";"1.54545454545454"
"11";"JHGA0030";"16";".";"7.13333333333333"
"11";"JHHA0010";"28";"15";"4.74074074074074"
"11";"JHHA0020";"77";"56";"1.35064935064935"
"11";"JHHA0030";"140";"122";"0.21582733812949"
"11";"JHJA0010";"345";"86";"5.25602409638554"
"11";"JHJB0020";"15";".";"5.15384615384615"
"11";"JHJB0030";"44";"27";"5.23255813953488"
"11";"JHKA0030";"12";".";"2.45454545454545"
"11";"JHKA0040";"17";".";"2.64705882352941"
"11";"JHLA0030";"19";".";"4.125"
"11";"JHLA0040";"124";".";"3.625"
"11";"JHLA0050";"192";"102";"0.78260869565217"
"11";"JHLB0010";"101";"79";"0.72727272727272"
"11";"JHMA0010";"2032";"1947";"0.16212196331184"
"11";"JHMA0020";"21";"15";"1.52380952380952"
"11";"JHMA0030";"407";"389";"0.14987714987714"
"11";"JHMA0060";"11";".";"0.45454545454545"
"11";"JHNP0010";"73";"65";"0.16438356164383"
"11";"JHPA0010";"3399";"3345";"0.03738592876067"
"11";"JHPA0020";"138";"85";"1.08695652173913"
"11";"JHPA0030";"252";"243";"0.17857142857142"
"11";"JHQA0010";"72";"23";"6.48571428571428"
"11";"JHQA0020";"194";"30";"2.21578947368421"
"11";"JHQA0030";"91";"69";"0.26136363636363"
"11";"JHQM0010";"1811";"370";"9.95454545454545"
"11";"JHQM0020";"26";".";"6.11538461538461"
"11";"JHQX0040";"186";"65";"2.54098360655737"
"11";"JHQX0050";"269";"125";"2.15241635687732"
"11";"JHQX0070";"14";".";"10.9285714285714"
"11";"JHQX0080";"63";"33";"4.74193548387096"
"11";"JHSA0010";"234";"219";"0.06696428571428"
"11";"JHSB0010";"73";"67";"0.02941176470588"
"11";"JJCA0010";"100";".";"4.61458333333333"
"11";"JJCA0030";"11";".";"4"
"11";"JJCC0010";"1047";"276";"1.43781094527363"
"11";"JJCC0020";"18";"12";"0.61111111111111"
"11";"JJCC0030";"170";"65";"1.04142011834319"
"11";"JJCC0040";"58";".";"2.20689655172413"
"11";"JJEA0010";"19";".";"4.11111111111111"
"11";"JJEC0010";"325";"19";"1.78864353312302"
"11";"JJEC0020";"39";".";"2.48717948717948"
"11";"JJEC0030";"11";".";"1.45454545454545"
"11";"JJFA0010";"83";".";"3.98701298701298"
"11";"JJFA0020";"68";".";"6.05882352941176"
"11";"JJFA0030";"184";".";"8.83888888888889"
"11";"JJFA0040";"714";".";"8.38924050632911"
"11";"JJFA0050";"166";".";"11.0981595092024"
"11";"JJFA0060";"46";".";"5.08888888888888"
"11";"JJFA0070";"407";".";"4.97179487179487"
"11";"JJFA0080";"356";".";"5.05763688760807"
"11";"JJFA0100";"96";"14";"3.03191489361702"
"11";"JJFA0500";"38";".";"3.77777777777777"
"11";"JJFC0010";"1457";"56";"1.63881019830028"
"11";"JJFC0020";"122";"14";"2.04310344827586"
"11";"JJFC0030";"3794";"777";"1.77571115973741"
"11";"JJFC0040";"233";"52";"2.07964601769911"
"11";"JJFC0060";"2161";"321";"2.26315789473684"
"11";"JJFC0080";"445";"59";"3.16515837104072"
"11";"JJFC0090";"488";"100";"2.38193018480492"
"11";"JJFC0100";"3626";"544";"2.19530201342281"
"11";"JJFJ0010";"18163";"18010";"0.00899906144757"
"11";"JJJA0010";"68";".";"5.54411764705882"
"11";"JJJC0010";"459";"38";"3.86322869955157"
"11";"JJJC0020";"109";".";"1.64220183486238"
"11";"JJLE0010";"40";"29";"0.46153846153846"
"11";"JJLJ0010";"99";"60";"0.54081632653061"
"11";"JJPA0010";"14";".";"2.5"
"11";"JJPA0030";"178";".";"5.6067415730337"
"11";"JJPA0040";"60";"52";"0.40350877192982"
"11";"JJPC0010";"298";".";"1.85763888888888"
"11";"JJPC0020";"46";"11";"1.54347826086956"
"11";"JJPC0030";"1054";"721";"0.54675572519083"
"11";"JJPE0010";"1978";"1911";"0.03981623277182"
"11";"JJQC0010";"209";"67";"2.34634146341463"
"11";"JJQX0040";"1422";"201";"3.64361326746647"
"11";"JJQX0050";"1153";"141";"3.55633187772925"
"11";"JJQX0080";"370";"44";"2.80172413793103"
"11";"JKBA0010";"18";".";"2.61111111111111"
"11";"JKCA0010";"17";".";"4"
"11";"JKCD0010";"165";"94";"1.15853658536585"
"11";"JKDA0030";"31";".";"5.90322580645161"
"11";"JKDC0010";"1505";"51";"3.06951871657754"
"11";"JKDC0150";"382";"16";"3.1078947368421"
"11";"JKFA0010";"52";".";"5.21153846153846"
"11";"JKFA0020";"403";".";"4.11442786069651"
"11";"JKFA0040";"90";".";"5.94444444444444"
"11";"JKFA0050";"318";"13";"3.09148264984227"
"11";"JKFA0060";"788";"14";"3.58015267175572"
"11";"JKFA0070";"72";".";"4.16666666666666"
"11";"JKFA0080";"52";"22";"1.48076923076923"
"11";"JKFA0090";"11";".";"5.45454545454545"
"11";"JKFA0110";"31";".";"3.32258064516129"
"11";"JKFA0130";"187";".";"5.44086021505376"
"11";"JKFA0140";"145";".";"6.13103448275862"
"11";"JKFA0150";"1199";".";"5.74198988195615"
"11";"JKFA0160";"525";".";"4.54510556621881"
"11";"JKFA0180";"652";"15";"3.40586419753086"
"11";"JKFA0200";"249";".";"5.17073170731707"
"11";"JKFA0210";"92";".";"3.9010989010989"
"11";"JKFA0220";"1265";".";"4.88085782366958"
"11";"JKFA0240";"239";".";"4.87866108786611"
"11";"JKFA0250";"266";".";"3.47924528301886"
"11";"JKFA0260";"1166";"34";"3.14543889845094"
"11";"JKFA0270";"340";".";"10.3470588235294"
"11";"JKFA0280";"1393";".";"7.828216374269"
"11";"JKFA0290";"19";".";"5.94736842105263"
"11";"JKFA0310";"7110";"6706";"0.07748764996471"
"11";"JKFA0320";"117";".";"5.62068965517241"
"11";"JKFA0330";"32";"14";"1.09677419354838"
"11";"JKFC0010";"295";"13";"3"
"11";"JKFC0020";"315";"20";"2.88216560509554"
"11";"JKFC0030";"737";".";"3.63223140495867"
"11";"JKFC0040";"310";"54";"2.16774193548387"
"11";"JKFC0050";"726";"11";"3.30972222222222"
"11";"JKFC0060";"363";".";"3.21008403361344"
"11";"JKFD0010";"153";"104";"0.69594594594594"
"11";"JKFD0020";"182";"150";"0.36666666666666"
"11";"JKFE0010";"6271";"5509";"0.21023824855119"
"11";"JKFE0020";"4591";"3987";"0.22570052539404"
"11";"JKFE0030";"33";"32";"0.03030303030303"
"11";"JKGC0010";"141";"84";"0.83453237410071"
"11";"JKGD0010";"568";"477";"0.57446808510638"
"11";"JKGD0020";"1565";"1130";"0.8196405648267"
"11";"JKGD0030";"1555";"1369";"0.40865074241446"
"11";"JKGD0040";"216";"115";"1.81730769230769"
"11";"JKGE0010";"570";"533";"0.14210526315789"
"11";"JKGE0020";"62";"52";"0.19354838709677"
"11";"JKHA0010";"133";"48";"9.2442748091603"
"11";"JKHA0020";"182";"83";"4.93142857142857"
"11";"JKHD0010";"5450";"1367";"4.83550051599587"
"11";"JKKD0010";"147";"133";"0.21768707482993"
"11";"JKLD0010";"3596";"3275";"0.1099736765136"
"11";"JKMA0010";"29";".";"4.48275862068965"
"11";"JKMD0010";"79";"67";"0.29113924050632"
"11";"JKND0010";"245";"208";"0.31687242798353"
"11";"JKND0020";"1240";"1199";"0.06790622473726"
"11";"JKND0030";"665";"653";"0.02259036144578"
"11";"JKND0040";"104";"93";"0.19801980198019"
"11";"JKNE0010";"8852";"7815";"0.19614730878186"
"11";"JKNL0020";"363";".";"4.2996632996633"
"11";"JKNL0030";"24";".";"4.29166666666666"
"11";"JKPC0010";"17";".";"1"
"11";"JKPD0010";"174";"153";"0.20930232558139"
"11";"JKPD0020";"26";"19";"0.45833333333333"
"11";"JKPE0010";"315";"277";"0.17197452229299"
"11";"JKPE0020";"828";"723";"0.20631067961165"
"11";"JKPJ0010";"40";"33";"0.17948717948717"
"11";"JKQE0010";"3183";"2644";"0.5194020356234"
"11";"JKQE0020";"1716";"1244";"1.24087161366313"
"11";"JKQX0010";"652";"404";"3.9734375"
"11";"JKQX0040";"944";"18";"4.81303418803418"
"11";"JKQX0050";"1498";"20";"5.21538461538461"
"11";"JKQX0060";"103";"24";"4.16666666666666"
"11";"JKQX0070";"3404";"3102";"0.1945181255526"
"11";"JKQX0080";"648";"253";"6.73405909797822"
"11";"JKQX0150";"93";"61";"3.4516129032258"
"11";"JKQX0200";"226";".";"9.37610619469026"
"11";"JKQX0270";"94";"60";"4.34065934065934"
"11";"JLAD0010";"223";"26";"3.59174311926605"
"11";"JLCA0010";"12";".";"1.83333333333333"
"11";"JLCA0020";"47";".";"2.17021276595744"
"11";"JLCA0030";"45";".";"4.62222222222222"
"11";"JLCA0040";"414";"105";"2.14598540145985"
"11";"JLCA0050";"332";"39";"2.81024096385542"
"11";"JLCA0070";"696";"221";"1.87734487734487"
"11";"JLCA0080";"301";"66";"3.31506849315068"
"11";"JLCA0090";"130";"22";"3.06976744186046"
"11";"JLDA0010";"65";".";"6.13846153846154"
"11";"JLDA0020";"816";"32";"3.29310344827586"
"11";"JLDA0030";"14";".";"4"
"11";"JLDC0150";"745";".";"3.41970310391363"
"11";"JLFA0010";"35";"32";"0.25714285714285"
"11";"JLFA0020";"386";"281";"1.00263157894736"
"11";"JLFA0030";"48";".";"15.4468085106383"
"11";"JLFA0040";"169";"32";"4.9880239520958"
"11";"JLFD0010";"271";"246";"0.18518518518518"
"11";"JLFD0020";"56";"33";"0.96428571428571"
"11";"JLGD0010";"20";"17";"0.8"
"11";"JLGE0010";"25";"11";"1.26086956521739"
"11";"JLHA0010";"63";"26";"4.75806451612903"
"11";"JLJA0010";"123";".";"5.20869565217391"
"11";"JLJA0020";"36";"12";"4.69444444444444"
"11";"JLJB0010";"267";"93";"1.88030888030888"
"11";"JLJD0010";"53";".";"6.34042553191489"
"11";"JLLD0010";"28";"16";"2.14285714285714"
"11";"JLMD0010";"76";"70";"0.11842105263157"
"11";"JLND0010";"60";"51";"0.3"
"11";"JLND0020";"208";"197";"0.23188405797101"
"11";"JLNL0021";"354";"321";"0.09393939393939"
"11";"JLNL0022";"919";"876";"0.04284103720405"
"11";"JLNL0030";"30";".";"8.2"
"11";"JLNL0060";"34";".";"6.29411764705882"
"11";"JLNL0081";"289";"289";"0"
"11";"JLNL0082";"289";"289";"0"
"11";"JLPA0010";"30";"18";"0.7"
"11";"JLQE0010";"61";"16";"2.76271186440678"
"11";"JLQE0020";"238";"212";"1.89686098654708"
"11";"JLQX0040";"105";"12";"4.57142857142857"
"11";"JLSD0010";"54";".";"3.37037037037037"
"11";"JMBA0010";"392";"74";"2.57289002557544"
"11";"JMCA0010";"85";".";"4.78571428571428"
"11";"JMCA0020";"55985";"61";"4.04657494725833"
"11";"JMCA0030";"845";".";"4.92610250297973"
"11";"JMCA0040";"16";".";"5.6"
"11";"JMCA0050";"96";"35";"1.82291666666666"
"11";"JMCA0060";"25";".";"3.36"
"11";"JMDA0010";"143";".";"3.68309859154929"
"11";"JMEA0010";"128";"35";"1.0703125"
"11";"JMFA0010";"812";"565";"0.42518703241895"
"11";"JMFA0020";"495";"405";"0.42915811088295"
"11";"JMFA0030";"249";"146";"1.99183673469387"
"11";"JMFA0080";"19";".";"6.83333333333333"
"11";"JMFA0090";"13";".";"12.5384615384615"
"11";"JMHA0010";"54";"34";"1.59259259259259"
"11";"JMMA0010";"13";".";"1.46153846153846"
"11";"JMMA0020";"728";"564";"0.3646408839779"
"11";"JMMA0050";"799";"636";"0.23460026212319"
"11";"JMPA0010";"1312";"532";"0.92696192696192"
"11";"JMPA0020";"31";"16";"1.77419354838709"
"11";"JMPA0030";"63";"49";"0.32258064516129"
"11";"JMPA0040";"26";"17";"0.65384615384615"
"11";"JMPA0050";"317";"101";"1.75085324232081"
"11";"JMPA0060";"30430";"25";"4.39574031815325"
"11";"JMQX0040";"37";".";"7.89189189189189"
"11";"JMQX0050";"111";"54";"4.1081081081081"
"11";"JNBD0010";"1417";"734";"1.81303724928366"
"11";"JNBD0020";"676";".";"5.24651162790697"
"11";"JNCA0010";"482";".";"4.47280334728033"
"11";"JNCA0020";"99";".";"6.08333333333333"
"11";"JNFA0010";"79";".";"11.4594594594594"
"11";"JNGD0020";"201";"40";"4.9"
"11";"JNJD0010";"1666";"232";"2.36787247087676"
"11";"JNJD0020";"27581";"24944";"0.14319171515351"
"11";"JNJP0010";"17381";"17029";"0.03180742365641"
"11";"JNMD0010";"2777";"1704";"0.86705412277515"
"11";"JNMD0020";"16090";"24";"4.36348101265822"
