"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"28";"ANRP0010";"316";"329";"4.89240506329114";"238";"238"
"28";"AZGA0010";"18";"18";"2.11111111111111";".";"."
"28";"AZNL0010";"59";"59";"0";"59";"59"
"28";"AZQP0020";"162";"171";"24.7654320987654";".";"."
"28";"AZQX0050";"376";"404";"11.6196808510638";".";"."
"28";"AZRP0010";"1963";"2007";"0.01630157921548";"1962";"1998"
"28";"BABA0010";"229";"251";"0.00436681222707";"228";"250"
"28";"BACA0020";"37";"37";"1.94594594594594";"18";"18"
"28";"BACA0030";"30";"31";"2.36666666666666";"16";"16"
"28";"BACA0050";"16";"16";"0.875";".";"."
"28";"BACA0080";"92";"92";"3.89130434782608";"40";"40"
"28";"BADA0030";"36";"37";"0.05555555555555";"34";"35"
"28";"BADA0040";"20";"22";"0.45";"13";"14"
"28";"BAEA0010";"369";"400";"0.04065040650406";"363";"393"
"28";"BAEA0020";"246";"280";"0.02845528455284";"239";"272"
"28";"BAFA0020";"92";"94";"0.34782608695652";"80";"82"
"28";"BAFA0040";"94";"96";"0";"94";"96"
"28";"BAFA0050";"68";"83";"0.01470588235294";"67";"82"
"28";"BAFA0060";"356";"369";"0.08707865168539";"330";"343"
"28";"BAFA0070";"72";"72";"0.22222222222222";"67";"67"
"28";"BAFA0080";"495";"502";"0.1070707070707";"454";"460"
"28";"BAFA0090";"85";"85";"0.29411764705882";"64";"64"
"28";"BAFA0110";"46";"46";"0.10869565217391";"42";"42"
"28";"BAFA0120";"12";"12";"0.08333333333333";"11";"11"
"28";"BAFA0130";"67";"73";"0.01492537313432";"66";"72"
"28";"BAFA0140";"88";"92";"0.09090909090909";"80";"80"
"28";"BAFA0150";"92";"93";"0.03260869565217";"90";"91"
"28";"BAFA0170";"29";"29";"0.27586206896551";"23";"23"
"28";"BAFA0190";"24";"24";"0";"24";"24"
"28";"BALB0010";"382";"382";"0.00785340314136";"379";"379"
"28";"BAMA0040";"252";"255";"0.08730158730158";"232";"235"
"28";"BAMA0090";"101";"104";"0.11881188118811";"91";"94"
"28";"BAMA0100";"62";"63";"0.38709677419354";"46";"46"
"28";"BAMA0120";"20";"21";"0.15";"17";"18"
"28";"BAMA0130";"69";"69";"0.69565217391304";"52";"52"
"28";"BAMA0170";"80";"80";"0.0625";"78";"78"
"28";"BAPA0020";"13";"14";"0.46153846153846";".";"."
"28";"BBCA0030";"94";"94";"0.51063829787234";"50";"50"
"28";"BBCE0010";"25";"25";"0.56";"14";"14"
"28";"BBFA0020";"74";"91";"0";"74";"91"
"28";"BBLD0010";"30";"33";"0.46666666666666";"19";"22"
"28";"BBLD0030";"64";"71";"0.0625";"60";"67"
"28";"BBLD0040";"70";"71";"0.05714285714285";"67";"68"
"28";"BBMA0030";"34";"38";"0.11764705882352";"31";"35"
"28";"BBMA0040";"11";"12";"0.81818181818181";".";"."
"28";"BBQP0010";"11";"11";"0.54545454545454";".";"."
"28";"BCBP0010";"15";"15";"3";".";"."
"28";"BCCA0010";"14";"14";"0.21428571428571";"12";"12"
"28";"BCFA0030";"147";"148";"0.00680272108843";"146";"147"
"28";"BCFA0070";"40";"40";"0";"40";"40"
"28";"BCFA0080";"74";"74";"0.04054054054054";"72";"72"
"28";"BCFA0090";"32";"33";"0";"32";"33"
"28";"BCLA0010";"143";"143";"0.01398601398601";"142";"142"
"28";"BCLB0010";"3270";"3282";"0.09571865443425";"3062";"3070"
"28";"BCPA0010";"62";"62";"0.08064516129032";"57";"57"
"28";"BDCA0010";"29";"29";"5.10344827586207";"11";"11"
"28";"BDCA0040";"39";"39";"3.07692307692307";"17";"17"
"28";"BDFA0020";"39";"39";"0.2051282051282";"37";"37"
"28";"BDFA0060";"289";"292";"9.77854671280277";"38";"39"
"28";"BDFA0070";"30";"31";"4.83333333333333";".";"."
"28";"BDGA0050";"11";"11";"1.45454545454545";".";"."
"28";"BDLA0050";"12";"12";"0";"12";"12"
"28";"BDMA0020";"97";"97";"1.0721649484536";".";"."
"28";"BDMA0030";"52";"52";"1.03846153846153";".";"."
"28";"BDMA0060";"78";"79";"3.06410256410256";"49";"49"
"28";"BDMA0080";"194";"194";"1.21649484536082";".";"."
"28";"BDNP0010";"14";"15";"0";"14";"15"
"28";"BDRP0270";"68";"68";"0.04411764705882";"65";"65"
"28";"BEFA0080";"402";"405";"0.32089552238805";"298";"300"
"28";"BEGA0040";"19";"19";"0.10526315789473";"17";"17"
"28";"BEHB0010";"15";"15";"2.86666666666666";".";"."
"28";"BEJB0010";"53";"53";"1.43396226415094";"36";"36"
"28";"BEJB0020";"20";"20";"1.35";"15";"15"
"28";"BEJB0040";"19";"19";"0.42105263157894";"11";"11"
"28";"BELA0020";"11";"11";"0";"11";"11"
"28";"BELB0010";"387";"387";"0.14728682170542";"342";"342"
"28";"BEMA0020";"488";"488";"0.01844262295081";"480";"480"
"28";"BEMA0080";"57";"57";"0.08771929824561";"52";"52"
"28";"BENA0020";"144";"148";"0.15277777777777";"125";"129"
"28";"BEPA0010";"141";"141";"0.01418439716312";"140";"140"
"28";"BEPA0030";"21";"21";"0.04761904761904";"20";"20"
"28";"BEPA0040";"48";"48";"0.33333333333333";"42";"42"
"28";"BEPB0010";"34";"34";"0.08823529411764";"31";"31"
"28";"BFEA0010";"101";"101";"0.05940594059405";"95";"95"
"28";"BFGA0010";"42";"42";"0.21428571428571";"34";"34"
"28";"BFGA0020";"16";"16";"0.125";"14";"14"
"28";"BFGA0050";"42";"42";"0.21428571428571";"33";"33"
"28";"BFGA0080";"51";"51";"0.07843137254901";"47";"47"
"28";"BFGA0090";"11";"11";"0";"11";"11"
"28";"BFGA3680";"200";"200";"0.025";"195";"195"
"28";"BFGA4270";"49392";"49459";"0.02955944282474";"48239";"48294"
"28";"BFKA0010";"77";"77";"0.2077922077922";"61";"61"
"28";"BFLA0010";"136";"136";"0.20588235294117";"110";"110"
"28";"BFLA0020";"11";"11";"0.09090909090909";".";"."
"28";"BFLA0030";"55";"56";"0.45454545454545";"41";"42"
"28";"BFPA0020";"650";"650";"0.05846153846153";"619";"619"
"28";"BFQM0010";"27";"30";"15.6296296296296";"13";"15"
"28";"BGCA0020";"25";"25";"1.12";"12";"12"
"28";"BGDA0010";"21";"21";"1.04761904761904";".";"."
"28";"BGDA0020";"30";"31";"0.63333333333333";"13";"14"
"28";"BGDA0030";"25";"25";"0.84";".";"."
"28";"BGDA0040";"21";"21";"1";".";"."
"28";"BGDA0050";"53";"53";"1.15094339622641";".";"."
"28";"BGDA0060";"46";"46";"1.30434782608695";".";"."
"28";"BGDA0080";"14";"14";"0.64285714285714";".";"."
"28";"BGFA0010";"351";"351";"0.74358974358974";"242";"242"
"28";"BGFA0050";"149";"150";"0.61744966442953";"65";"65"
"28";"BGFA0060";"20";"20";"0.3";"15";"15"
"28";"BGFA0080";"97";"97";"0.4020618556701";"62";"62"
"28";"BGFA0090";"49";"49";"0.6734693877551";"19";"19"
"28";"BGFA0100";"168";"168";"1.06547619047619";"64";"64"
"28";"BGFA0110";"174";"174";"0.32183908045977";"130";"130"
"28";"BGFA0140";"105";"105";"0.04761904761904";"100";"100"
"28";"BGGA0030";"11";"11";"0.18181818181818";".";"."
"28";"BGGA0050";"161";"161";"0.6335403726708";"76";"76"
"28";"BGJA0020";"118";"118";"0";"118";"118"
"28";"BGLB0010";"686";"721";"2.14285714285714";"565";"569"
"28";"BGMA0010";"59";"60";"0.86440677966101";"12";"12"
"28";"BGMA0020";"1110";"1113";"0.51801801801801";"714";"714"
"28";"BGNP0020";"36";"36";"0.27777777777777";"27";"27"
"28";"BGNP0030";"17";"17";"2.94117647058823";"12";"12"
"28";"BGNP0080";"20";"20";"8.6";"15";"15"
"28";"BGPA0020";"702";"706";"0.13675213675213";"666";"670"
"28";"BGQP0020";"696";"724";"7.67959770114942";"226";"228"
"28";"BGQP0030";"22";"32";"31.590909090909";".";"."
"28";"BGQP0040";"114";"196";"50.8421052631579";".";"."
"28";"BGQP0070";"641";"733";"9.85959438377535";"286";"292"
"28";"BHGA0060";"19";"19";"1.36842105263157";".";"."
"28";"BHMA0020";"15";"15";"3.53333333333333";".";"."
"28";"BHQP0020";"123";"123";"0.28455284552845";"122";"122"
"28";"BJDA0010";"52";"53";"0.07692307692307";"48";"49"
"28";"BJDA0020";"13";"13";"0.3076923076923";".";"."
"28";"BJLB9010";"14";"14";"0.07142857142857";"13";"13"
"28";"BJMA0020";"126";"126";"0.07142857142857";"117";"117"
"28";"BJMA0030";"177";"179";"0.04519774011299";"170";"172"
"28";"BJMA0040";"50";"51";"0.06";"47";"48"
"28";"BJMA0050";"245";"245";"0.03265306122448";"237";"237"
"28";"BJMA0060";"19";"20";"0.10526315789473";"17";"18"
"28";"BJMA0080";"29";"29";"0.13793103448275";"25";"25"
"28";"BJMA0090";"20";"20";"0";"20";"20"
"28";"BJQP0050";"266";"285";"5.59398496240601";"39";"41"
"28";"BKFA0020";"13";"14";"0.38461538461538";".";"."
"28";"BKJA0010";"15";"15";"4.86666666666666";".";"."
"28";"BLQP0040";"31";"31";"8.32258064516129";"12";"12"
"28";"BLQP0090";"23";"23";"6.43478260869565";".";"."
"28";"BLQP0100";"309";"318";"8.36569579288026";"116";"116"
"28";"BZQK0010";"828";"867";"6.94444444444444";"298";"301"
"28";"BZQM0010";"20";"20";"5.2";".";"."
"28";"BZQX0040";"89";"90";"0.16853932584269";"78";"79"
"28";"CAEA0010";"20";"21";"0";"20";"21"
"28";"CAFA0020";"210";"214";"0.31904761904761";"197";"201"
"28";"CAFA0050";"367";"372";"0.26158038147138";"324";"329"
"28";"CAFA0060";"15";"15";"2.4";".";"."
"28";"CAFA0090";"119";"120";"0.64705882352941";"60";"60"
"28";"CAFA0110";"22";"22";"0.18181818181818";"19";"19"
"28";"CAGD0010";"482";"483";"1.51867219917012";"375";"375"
"28";"CAGD0020";"29";"30";"4.41379310344827";"21";"21"
"28";"CAJA0010";"26";"28";"2.73076923076923";".";"."
"28";"CAJA0020";"40";"40";"4.975";"17";"17"
"28";"CAJD0010";"11";"12";"1.81818181818181";".";"."
"28";"CALD0010";"36";"38";"1.86111111111111";"19";"19"
"28";"CAMA0080";"47";"47";"0.08510638297872";"44";"44"
"28";"CAMA0100";"14";"14";"0.35714285714285";".";"."
"28";"CAMA0110";"24";"24";"0.83333333333333";"14";"14"
"28";"CAMA0130";"561";"562";"0.23529411764705";"444";"445"
"28";"CAMA0210";"27";"27";"0.4074074074074";"19";"19"
"28";"CAMA0220";"428";"434";"0.19158878504672";"382";"388"
"28";"CBFA0020";"158";"158";"0.89873417721519";"47";"47"
"28";"CBFA0030";"27";"27";"0.92592592592592";".";"."
"28";"CBFA0040";"26";"26";"0.15384615384615";"22";"22"
"28";"CBFA0050";"38";"38";"0.39473684210526";"24";"24"
"28";"CBFA0060";"125";"125";"0.896";"54";"54"
"28";"CBFA0070";"29";"29";"1.68965517241379";".";"."
"28";"CBGD0010";"252";"253";"0.04365079365079";"244";"245"
"28";"CBJD0010";"400";"407";"1.1175";"348";"348"
"28";"CBLA0020";"78";"78";"0.03846153846153";"76";"76"
"28";"CBLD0010";"1954";"1960";"0.08341862845445";"1907";"1912"
"28";"CBLD0030";"398";"400";"0.21356783919597";"372";"373"
"28";"CBMA0010";"48";"49";"0.75";"31";"31"
"28";"CBMA0050";"48";"48";"0.33333333333333";"34";"34"
"28";"CBMA0080";"196";"200";"0.04591836734693";"188";"192"
"28";"CBMA0090";"175";"175";"0.21142857142857";"141";"141"
"28";"CBMA0110";"23";"23";"0.60869565217391";".";"."
"28";"CBMD0010";"20";"20";"1.05";".";"."
"28";"CBMD0020";"28";"28";"0.53571428571428";"15";"15"
"28";"CBMD0030";"17";"17";"0.8235294117647";".";"."
"28";"CBPA0010";"19";"19";"0.21052631578947";"15";"15"
"28";"CBPA0020";"41";"41";"1.19512195121951";".";"."
"28";"CBPA0030";"87";"88";"0.6551724137931";"38";"38"
"28";"CBPD0010";"150";"150";"0.78666666666666";"127";"127"
"28";"CBQA0010";"31";"31";"0.06451612903225";"29";"29"
"28";"CBQD0010";"20";"20";"5.45";"11";"11"
"28";"CBQE0010";"56";"58";"4.73214285714285";"40";"40"
"28";"CDLA0030";"87";"89";"0.73563218390804";"42";"42"
"28";"CDQP0020";"149";"151";"6.84563758389261";"29";"29"
"28";"CDQP0060";"54";"58";"5.05555555555555";"32";"34"
"28";"CDQP0070";"44";"44";"7.54545454545454";"29";"29"
"28";"CDQP0090";"4392";"4629";"3.82923497267759";"16";"16"
"28";"CDQP0100";"140";"147";"4.68571428571428";"69";"71"
"28";"CDQP0120";"274";"279";"5.76642335766423";"155";"156"
"28";"CDQP0140";"84";"85";"1.61904761904761";"69";"69"
"28";"CDQP0150";"69";"71";"6.13043478260869";"13";"13"
"28";"CDQP0160";"43";"45";"3.60465116279069";"31";"32"
"28";"CDQP0170";"2309";"2720";"4.74837592031182";".";"."
"28";"CDRP0020";"2961";"2999";"7.69098277608916";".";"."
"28";"CEQP0050";"22";"39";"2.4090909090909";".";"."
"28";"CEQP0080";"62";"63";"0.25806451612903";"56";"57"
"28";"CERP0010";"70";"72";"1.44285714285714";"59";"61"
"28";"CERP0020";"44";"44";"4.77272727272727";".";"."
"28";"CERP0030";"35";"36";"5.77142857142857";".";"."
"28";"DACA0010";"11";"11";"14.2727272727272";".";"."
"28";"DAFA0010";"97";"97";"14.9896907216494";".";"."
"28";"DAFA0090";"13";"13";"15.9230769230769";".";"."
"28";"DAGA0010";"12";"12";"19.8333333333333";".";"."
"28";"DAGF0010";"29";"29";"12.4482758620689";".";"."
"28";"DAHF0010";"280";"325";"4.15";"242";"250"
"28";"DAQL0020";"250";"256";"22.84";"44";"44"
"28";"DAQL0090";"43";"43";"11.6976744186046";".";"."
"28";"DAQL0100";"18";"18";"32.3333333333333";".";"."
"28";"DAQL0140";"91";"91";"15.1758241758241";".";"."
"28";"DAQM0030";"147";"149";"4.12925170068027";"86";"87"
"28";"DAQM9000";"45";"58";"16.6666666666666";".";"."
"28";"DASA0030";"13";"13";"11.6923076923076";".";"."
"28";"DASF0040";"52";"52";"1.59615384615384";".";"."
"28";"DASF0050";"98";"98";"1.20408163265306";"42";"42"
"28";"DASF0740";"37";"38";"3.48648648648648";".";"."
"28";"DBAF0010";"176";"180";"6.27272727272727";".";"."
"28";"DBBF1980";"65";"68";"6.3076923076923";".";"."
"28";"DBKA0020";"37";"37";"21.7567567567567";".";"."
"28";"DBKA0060";"125";"125";"16.32";".";"."
"28";"DBKA0090";"25";"26";"22.36";".";"."
"28";"DBKA0100";"52";"52";"22.1346153846153";".";"."
"28";"DBKA0110";"197";"199";"15.0558375634517";".";"."
"28";"DBLF0010";"983";"991";"5.98474059003051";".";"."
"28";"DBMA0020";"182";"182";"12.3021978021978";".";"."
"28";"DBMA0030";"55";"55";"12.7272727272727";".";"."
"28";"DBMA0080";"63";"64";"23.047619047619";".";"."
"28";"DBMA0090";"152";"152";"14.203947368421";".";"."
"28";"DBMA0110";"42";"42";"12.7142857142857";".";"."
"28";"DBMA0130";"36";"36";"25.6388888888888";".";"."
"28";"DCFA0010";"20";"21";"15.6";".";"."
"28";"DCJA0010";"135";"146";"19.5629629629629";".";"."
"28";"DCJB0010";"101";"105";"16.059405940594";".";"."
"28";"DCJB0020";"12";"14";"7.33333333333333";".";"."
"28";"DCMC0010";"14";"14";"17.7857142857142";".";"."
"28";"DDAF0010";"135";"138";"3.22222222222222";"15";"15"
"28";"DDAF0030";"104";"104";"3.50961538461538";".";"."
"28";"DDAF0040";"773";"777";"3.46571798188874";"33";"33"
"28";"DDAF0060";"2789";"2829";"2.80423090713517";"299";"300"
"28";"DDAF0070";"544";"546";"4.53860294117647";"18";"18"
"28";"DDAF0080";"4235";"4322";"3.67603305785124";"395";"402"
"28";"DDAF0090";"58";"58";"3.10344827586206";".";"."
"28";"DDAF0100";"318";"320";"4.14150943396226";"42";"42"
"28";"DDFF0010";"90";"91";"3.61111111111111";".";"."
"28";"DDFF0020";"13";"13";"9.23076923076923";".";"."
"28";"DDLF0010";"51";"51";"2.41176470588235";".";"."
"28";"DDMA0050";"32";"32";"13.28125";".";"."
"28";"DDMA0060";"191";"194";"13.392670157068";".";"."
"28";"DDMA0070";"13";"13";"15.3846153846153";".";"."
"28";"DDMA0080";"329";"329";"12.741641337386";".";"."
"28";"DDMA0090";"52";"54";"12.9615384615384";".";"."
"28";"DDMA0110";"36";"36";"14.8055555555555";".";"."
"28";"DDMA0150";"76";"76";"13.5921052631578";".";"."
"28";"DDMA0170";"33";"33";"16";".";"."
"28";"DDMA0180";"37";"37";"16.3783783783783";".";"."
"28";"DDMA0200";"62";"62";"16.9516129032258";".";"."
"28";"DDMA0210";"15";"15";"16.8";".";"."
"28";"DDPF0020";"239";"241";"2.01255230125523";".";"."
"28";"DDQF2020";"1936";"1953";"1.46229338842975";"1064";"1071"
"28";"DDQH0060";"27";"27";"6.11111111111111";".";"."
"28";"DDQH0090";"13674";"13849";"2.63456194237238";"7698";"7797"
"28";"DDQH0100";"36";"36";"5.83333333333333";".";"."
"28";"DDQH0110";"32";"32";"4.5";".";"."
"28";"DDQH0120";"1637";"1637";"2.63225412339645";"595";"595"
"28";"DDQH0130";"416";"425";"2.41586538461538";"240";"248"
"28";"DDQH0140";"102";"102";"3.39215686274509";"41";"41"
"28";"DDQH0150";"41";"41";"7.4390243902439";".";"."
"28";"DDQJ0010";"24";"24";"1.375";".";"."
"28";"DDRH0010";"41";"42";"1.34146341463414";"11";"11"
"28";"DEEF0010";"56";"57";"6.03571428571428";".";"."
"28";"DEFA0020";"28";"28";"11.6428571428571";".";"."
"28";"DEGA0030";"81";"84";"11.6296296296296";".";"."
"28";"DEGF0010";"14";"14";"8.85714285714285";".";"."
"28";"DEGF0020";"14";"14";"21.2142857142857";".";"."
"28";"DEGF0030";"27";"27";"15.8148148148148";".";"."
"28";"DEGF0040";"49";"52";"5.89795918367347";".";"."
"28";"DEKA0010";"878";"906";"1.67312072892938";"235";"235"
"28";"DEKA0020";"163";"164";"1.41717791411042";"47";"47"
"28";"DELA0020";"83";"107";"17.4698795180722";".";"."
"28";"DELA0060";"17";"17";"0.70588235294117";"14";"14"
"28";"DELF0010";"25";"25";"4.88";".";"."
"28";"DELF0050";"1753";"1805";"5.468910439247";".";"."
"28";"DELF0070";"465";"469";"6.58494623655914";".";"."
"28";"DELF0100";"11";"11";"7.90909090909091";".";"."
"28";"DELF0110";"241";"243";"7.36514522821576";".";"."
"28";"DELF0120";"17";"18";"4.8235294117647";".";"."
"28";"DELF0130";"90";"91";"6.57777777777777";".";"."
"28";"DELF0140";"104";"110";"4.88461538461538";".";"."
"28";"DELF0150";"72";"73";"5.66666666666666";".";"."
"28";"DELF0160";"66";"72";"7.74242424242424";".";"."
"28";"DELF0170";"110";"113";"3.50909090909091";".";"."
"28";"DELF0180";"19";"19";"4";".";"."
"28";"DELF0190";"11";"11";"1.81818181818181";".";"."
"28";"DELF0200";"19";"19";"4.89473684210526";".";"."
"28";"DELF0860";"43";"43";"7.86046511627907";".";"."
"28";"DELF2230";"105";"105";"11.7047619047619";".";"."
"28";"DEMP0010";"616";"730";"6.0275974025974";"80";"82"
"28";"DEMP0020";"2898";"3452";"6.20324361628709";"274";"293"
"28";"DENF0140";"15";"15";"2";".";"."
"28";"DENF0150";"41";"41";"2.24390243902439";".";"."
"28";"DENF0170";"24";"24";"1.625";"11";"11"
"28";"DENF0180";"17";"17";"2.76470588235294";".";"."
"28";"DENF0350";"80";"81";"4.95";".";"."
"28";"DEPF0050";"96";"96";"0.73958333333333";"51";"51"
"28";"DEPF0060";"199";"199";"4.69849246231155";"46";"46"
"28";"DEPF0100";"210";"210";"1.1095238095238";"124";"124"
"28";"DEPF0120";"795";"800";"2.0377358490566";"353";"354"
"28";"DEPF0140";"138";"138";"2.37681159420289";".";"."
"28";"DEPF0250";"39";"40";"3.76923076923077";".";"."
"28";"DEPF0330";"819";"824";"1.91330891330891";".";"."
"28";"DEQA0011";"418";"441";"2.34210526315789";"231";"248"
"28";"DEQA0012";"118";"119";"1.33050847457627";"71";"71"
"28";"DEQF0010";"84";"85";"4.55952380952381";"15";"16"
"28";"DEQF0020";"278";"280";"2.24820143884892";"124";"125"
"28";"DEQF0030";"156";"166";"6.01282051282051";"20";"20"
"28";"DEQF0040";"1560";"1570";"1.90192307692307";"517";"517"
"28";"DEQF0050";"341";"344";"2.61290322580645";"17";"17"
"28";"DEQP0010";"89";"97";"5.50561797752809";"31";"32"
"28";"DEQP0020";"24";"24";"6";".";"."
"28";"DEQP0030";"118615";"153231";"5.51225393078447";"28657";"30961"
"28";"DEQP0040";"4708";"13109";"7.37616822429906";"377";"379"
"28";"DEQP0050";"4291";"4486";"13.1298065718946";"117";"119"
"28";"DEQP0070";"30220";"99285";"7.64331568497683";"4278";"4380"
"28";"DEQP0080";"441";"639";"2.04308390022675";"41";"51"
"28";"DERP0010";"20";"20";"3.05";".";"."
"28";"DERP0030";"2229";"2273";"1.24450426200089";"1513";"1541"
"28";"DERP0040";"235";"358";"14.4127659574468";"28";"38"
"28";"DERP0050";"276";"832";"16.8695652173913";".";"."
"28";"DFSF0010";"14";"14";"15";".";"."
"28";"DGAF0050";"23";"25";"1.95652173913043";".";"."
"28";"DGAF0080";"24";"24";"1.83333333333333";".";"."
"28";"DGCA0040";"29";"30";"13";".";"."
"28";"DGCA0100";"12";"13";"10.25";".";"."
"28";"DGCA0170";"13";"13";"20.2307692307692";".";"."
"28";"DGFA0010";"25";"25";"8.88";".";"."
"28";"DGFA0040";"20";"21";"12.4";".";"."
"28";"DGFA0060";"16";"17";"7";".";"."
"28";"DGKA0030";"21";"21";"11";".";"."
"28";"DGKA0110";"11";"11";"14.3636363636363";".";"."
"28";"DGKA0130";"13";"14";"14.6153846153846";".";"."
"28";"DGKA0150";"79";"79";"19.4683544303797";".";"."
"28";"DGKA0250";"59";"59";"13.322033898305";".";"."
"28";"DGKA0280";"22";"22";"25.6363636363636";".";"."
"28";"DGLF0010";"176";"177";"4.92045454545454";".";"."
"28";"DGLF0030";"46";"53";"13.1739130434782";".";"."
"28";"DGLF0060";"17";"17";"7.52941176470588";".";"."
"28";"DGLF0120";"28";"28";"8.07142857142857";".";"."
"28";"DGPA0050";"34";"34";"8.67647058823529";".";"."
"28";"DGPA0080";"21";"21";"11.3333333333333";".";"."
"28";"DGPA0100";"11";"11";"10.3636363636363";".";"."
"28";"DGPA0120";"41";"41";"10.9512195121951";".";"."
"28";"DGPA0170";"20";"20";"9.25";".";"."
"28";"DGPA0180";"32";"32";"13.8125";".";"."
"28";"DGPF0020";"13";"13";"2.84615384615384";".";"."
"28";"DGQH0010";"132";"132";"2.73484848484848";"44";"44"
"28";"DGQH0020";"423";"429";"3.0354609929078";"77";"78"
"28";"DGQH0050";"335";"335";"3.7820895522388";"21";"21"
"28";"DGQH0060";"366";"368";"2.50273224043715";"140";"140"
"28";"DGQH0070";"343";"347";"3.87463556851312";"80";"80"
"28";"DGQM0010";"1642";"1694";"15.7941534713763";"219";"220"
"28";"DGQM0020";"209";"216";"11.0861244019138";".";"."
"28";"DHAF0010";"14";"14";"6.07142857142857";".";"."
"28";"DHGF0010";"20";"20";"4.15";"15";"15"
"28";"DHLF0010";"142";"160";"57.5492957746479";".";"."
"28";"DHQH0020";"11";"11";"7.45454545454545";".";"."
"28";"DHQH0030";"75";"77";"14.04";"27";"27"
"28";"DHQH0060";"11";"12";"14.6363636363636";".";"."
"28";"DHQH0070";"49";"49";"5.10204081632653";"15";"15"
"28";"DHQM0020";"233";"238";"18.4163090128755";"21";"21"
"28";"DHSF0010";"36";"36";"16.1111111111111";".";"."
"28";"DKMD0010";"147";"159";"12.3945578231292";"27";"27"
"28";"DKMD0020";"272";"289";"15.8272058823529";"57";"61"
"28";"DKRP0040";"336";"341";"3.98214285714285";"100";"100"
"28";"DZFA0010";"20";"21";"4.55";".";"."
"28";"DZFA0020";"11";"11";"7.27272727272727";".";"."
"28";"DZQJ0010";"1242";"1333";"12.0829307568438";"86";"86"
"28";"DZQJ0020";"115";"137";"16.7478260869565";".";"."
"28";"DZQJ0060";"372";"406";"29.4086021505376";"17";"17"
"28";"DZQJ0070";"489";"620";"15.8997955010224";".";"."
"28";"DZQJ0080";"807";"842";"14.1722428748451";"35";"35"
"28";"DZQJ0090";"334";"353";"12.4371257485029";"30";"30"
"28";"DZQJ0100";"32";"35";"11.625";".";"."
"28";"DZQJ0110";"90";"91";"16.8111111111111";".";"."
"28";"DZQJ0120";"29";"29";"4.89655172413793";".";"."
"28";"DZQJ9000";"30";"43";"16.4666666666666";".";"."
"28";"DZQM0030";"15";"15";"2.06666666666666";".";"."
"28";"DZQM0050";"9019";"13420";"10.9036478545293";"678";"686"
"28";"DZQM0060";"24605";"26593";"10.4269051005893";"4614";"4682"
"28";"DZQN0010";"220";"220";"7.33636363636363";".";"."
"28";"DZQN0020";"706";"713";"9.3385269121813";"61";"61"
"28";"DZSA0020";"38";"41";"27.7894736842105";".";"."
"28";"EACA0070";"51";"51";"19.2549019607843";".";"."
"28";"EAJF3410";"254";"258";"11.6732283464566";".";"."
"28";"EALB0020";"11";"11";"11.5454545454545";".";"."
"28";"EANF0020";"16";"22";"32.4375";".";"."
"28";"EAQH0020";"1279";"1348";"10.4519155590304";"222";"223"
"28";"EAQJ0010";"35";"35";"7.37142857142857";"14";"14"
"28";"EAQM0020";"205";"1789";"24.390243902439";".";"."
"28";"EAQM0040";"211";"393";"10.9383886255924";"20";"20"
"28";"EAQM0050";"487";"1188";"26.6673511293634";".";"."
"28";"EASF0100";"98";"101";"30.2551020408163";".";"."
"28";"EASF0110";"117";"117";"5.83760683760683";".";"."
"28";"EBAF0010";"18";"19";"5.83333333333333";".";"."
"28";"EBAF0100";"17";"17";"5.23529411764705";".";"."
"28";"EBAF0110";"21";"21";"6.04761904761904";".";"."
"28";"EBCA0170";"17";"17";"7.35294117647058";".";"."
"28";"EBEA0030";"11";"11";"7.54545454545454";".";"."
"28";"EBFA0020";"71";"72";"5.69014084507042";".";"."
"28";"EBFA0030";"36";"36";"5.16666666666666";".";"."
"28";"EBFA0080";"397";"397";"3.92191435768262";".";"."
"28";"EBFA0090";"220";"221";"4.11363636363636";".";"."
"28";"EBFA0120";"68";"68";"3.67647058823529";".";"."
"28";"EBFA0140";"18";"18";"4.05555555555555";".";"."
"28";"EBFA0160";"241";"242";"5.66804979253112";".";"."
"28";"EBGA0010";"1238";"1248";"11.1122778675282";"676";"677"
"28";"EBHA0010";"121";"126";"9.67768595041322";"39";"43"
"28";"EBLA0020";"27";"28";"9.92592592592592";"17";"17"
"28";"EBLA0030";"8544";"8798";"7.30173220973782";"5574";"5615"
"28";"EBNE0010";"21";"21";"2.09523809523809";".";"."
"28";"EBNE0020";"24";"24";"1.04166666666666";"13";"13"
"28";"EBNH0010";"15";"15";"0";"15";"15"
"28";"EBQF0020";"24";"25";"7.75";".";"."
"28";"EBQH0010";"23";"31";"5.56521739130434";".";"."
"28";"EBQH0020";"295";"301";"4.79661016949152";"194";"194"
"28";"EBQH0040";"6451";"6660";"7.69648116571074";"931";"940"
"28";"EBQH0060";"3447";"3518";"9.02349869451697";"352";"352"
"28";"EBQH0100";"15";"17";"4";".";"."
"28";"EBQH0110";"93";"97";"6.93548387096774";"31";"31"
"28";"EBQJ0010";"43";"43";"7.41860465116279";".";"."
"28";"EBQJ0020";"14";"14";"6.71428571428571";".";"."
"28";"EBQM0010";"3760";"3794";"10.9813829787234";"572";"575"
"28";"EBQM0020";"2152";"2161";"6.35780669144981";"890";"892"
"28";"EBQM0030";"1519";"1532";"9.31994733377221";"55";"55"
